,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
63,"('customer',)",1.0,0.002849002849002849,"('poke', 'bowls')",1.0,0.002857142857142857,"('good', 'first', 'time')",1,0.0028653295128939827
64,"('sandwiches',)",1.0,0.002849002849002849,"('king', 'poke')",1.0,0.002857142857142857,"('soooo', 'good', 'first')",1,0.0028653295128939827
65,"('poor',)",1.0,0.002849002849002849,"('poke', 'king')",1.0,0.002857142857142857,"('salmon', 'great', 'hubby')",1,0.0028653295128939827
66,"('4pm',)",1.0,0.002849002849002849,"('job', 'poke')",1.0,0.002857142857142857,"('hubby', 'loves', 'adding')",1,0.0028653295128939827
67,"('hours',)",1.0,0.002849002849002849,"('great', 'job')",1.0,0.002857142857142857,"('cream', 'sandwiches', '5')",1,0.0028653295128939827
68,"('holiday',)",1.0,0.002849002849002849,"('love', 'gluten')",1.0,0.002857142857142857,"('beer', 'favorite', 'bowls')",1,0.0028653295128939827
69,"('hawaii',)",1.0,0.002849002849002849,"('gluten', 'free')",1.0,0.002857142857142857,"('ice', 'cream', 'sandwiches')",1,0.0028653295128939827
70,"('style',)",1.0,0.002849002849002849,"('free', 'options')",1.0,0.002857142857142857,"('macarons', 'ice', 'cream')",1,0.0028653295128939827
71,"('reasonable',)",1.0,0.002849002849002849,"('options', 'now')",1.0,0.002857142857142857,"('try', 'macarons', 'ice')",1,0.0028653295128939827
72,"('ice',)",1.0,0.002849002849002849,"('reasonable', 'price')",1.0,0.002857142857142857,"('must', 'try', 'macarons')",1,0.0028653295128939827
73,"('price',)",1.0,0.002849002849002849,"('yummy', 'reasonable')",1.0,0.002857142857142857,"('good', 'must', 'try')",1,0.0028653295128939827
74,"('amount',)",1.0,0.002849002849002849,"('flavors', 'yummy')",1.0,0.002857142857142857,"('good', 'good', 'must')",1,0.0028653295128939827
75,"('closed',)",1.0,0.002849002849002849,"('5', 'flavors')",1.0,0.002857142857142857,"('bowls', 'good', 'good')",1,0.0028653295128939827
76,"('craft',)",1.0,0.002849002849002849,"('sandwiches', '5')",1.0,0.002857142857142857,"('favorite', 'bowls', 'good')",1,0.0028653295128939827
77,"('macarons',)",1.0,0.002849002849002849,"('cream', 'sandwiches')",1.0,0.002857142857142857,"('craft', 'beer', 'favorite')",1,0.0028653295128939827
78,"('crab',)",1.0,0.002849002849002849,"('ice', 'cream')",1.0,0.002857142857142857,"('loves', 'adding', 'crab')",1,0.0028653295128939827
79,"('pome',)",1.0,0.002849002849002849,"('macarons', 'ice')",1.0,0.002857142857142857,"('serve', 'craft', 'beer')",1,0.0028653295128939827
80,"('yellowtail',)",1.0,0.002849002849002849,"('try', 'macarons')",1.0,0.002857142857142857,"('now', 'serve', 'craft')",1,0.0028653295128939827
81,"('salmon',)",1.0,0.002849002849002849,"('must', 'try')",1.0,0.002857142857142857,"('options', 'now', 'serve')",1,0.0028653295128939827
82,"('dinner',)",1.0,0.002849002849002849,"('good', 'must')",1.0,0.002857142857142857,"('free', 'options', 'now')",1,0.0028653295128939827
83,"('hubby',)",1.0,0.002849002849002849,"('good', 'good')",1.0,0.002857142857142857,"('gluten', 'free', 'options')",1,0.0028653295128939827
84,"('loves',)",1.0,0.002849002849002849,"('favorite', 'bowls')",1.0,0.002857142857142857,"('love', 'gluten', 'free')",1,0.0028653295128939827
85,"('adding',)",1.0,0.002849002849002849,"('beer', 'favorite')",1.0,0.002857142857142857,"('crab', 'love', 'gluten')",1,0.0028653295128939827
86,"('gluten',)",1.0,0.002849002849002849,"('craft', 'beer')",1.0,0.002857142857142857,"('adding', 'crab', 'love')",1,0.0028653295128939827
87,"('must',)",1.0,0.002849002849002849,"('serve', 'craft')",1.0,0.002857142857142857,"('someone', 'think', 'sooner')",1,0.0028653295128939827
88,"('lunch',)",1.0,0.002849002849002849,"('now', 'serve')",1.0,0.002857142857142857,"('sooner', 'quick', 'efficient')",1,0.0028653295128939827
89,"('serve',)",1.0,0.002849002849002849,"('didnt', 'someone')",1.0,0.002857142857142857,"('always', 'great', 'soooo')",1,0.0028653295128939827
90,"('dining',)",1.0,0.002849002849002849,"('delicious', 'will')",1.0,0.002857142857142857,"('now', 'serving', 'beer')",1,0.0028653295128939827
91,"('amaze',)",1.0,0.002849002849002849,"('think', 'sooner')",1.0,0.002857142857142857,"('back', 'holiday', 'hours')",1,0.0028653295128939827
92,"('7pm',)",1.0,0.002849002849002849,"('greens', 'always')",1.0,0.002857142857142857,"('go', 'back', 'holiday')",1,0.0028653295128939827
93,"('ugh',)",1.0,0.002849002849002849,"('good', 'cant')",1.0,0.002857142857142857,"('good', 'cant', 'wait')",1,0.0028653295128939827
94,"('favorite',)",1.0,0.002849002849002849,"('bowl', 'good')",1.0,0.002857142857142857,"('bowl', 'good', 'cant')",1,0.0028653295128939827
95,"('til',)",1.0,0.002849002849002849,"('poke', 'bowl')",1.0,0.002857142857142857,"('poke', 'bowl', 'good')",1,0.0028653295128939827
96,"('stay',)",1.0,0.002849002849002849,"('beer', 'good')",1.0,0.002857142857142857,"('good', 'poke', 'bowl')",1,0.0028653295128939827
97,"('usually',)",1.0,0.002849002849002849,"('serving', 'beer')",1.0,0.002857142857142857,"('beer', 'good', 'poke')",1,0.0028653295128939827
98,"('1228',)",1.0,0.002849002849002849,"('now', 'serving')",1.0,0.002857142857142857,"('serving', 'beer', 'good')",1,0.0028653295128939827
99,"('efficient',)",1.0,0.002849002849002849,"('poke', 'now')",1.0,0.002857142857142857,"('poke', 'now', 'serving')",1,0.0028653295128939827
