,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
34,"('go',)",1.0,0.00980392156862745,"('will', 'go')",1,0.009900990099009901,"('world', 'will', 'go')",1.0,0.01
35,"('will',)",1.0,0.00980392156862745,"('world', 'will')",1,0.009900990099009901,"('ocean', 'world', 'will')",1.0,0.01
36,"('ocean',)",1.0,0.00980392156862745,"('ocean', 'world')",1,0.009900990099009901,"('alternative', 'ocean', 'world')",1.0,0.01
37,"('last',)",1.0,0.00980392156862745,"('alternative', 'ocean')",1,0.009900990099009901,"('good', 'alternative', 'ocean')",1.0,0.01
38,"('alternative',)",1.0,0.00980392156862745,"('good', 'alternative')",1,0.009900990099009901,"('groupon', 'good', 'alternative')",1.0,0.01
39,"('groupon',)",1.0,0.00980392156862745,"('groupon', 'good')",1,0.009900990099009901,"('list', 'groupon', 'good')",1.0,0.01
40,"('list',)",1.0,0.00980392156862745,"('list', 'groupon')",1,0.009900990099009901,"('make', 'list', 'groupon')",1.0,0.01
41,"('make',)",1.0,0.00980392156862745,"('make', 'list')",1,0.009900990099009901,"('wouldnt', 'make', 'list')",1.0,0.01
42,"('wouldnt',)",1.0,0.00980392156862745,"('wouldnt', 'make')",1,0.009900990099009901,"('indy', 'wouldnt', 'make')",1.0,0.01
43,"('indy',)",1.0,0.00980392156862745,"('indy', 'wouldnt')",1,0.009900990099009901,"('restaurants', 'indy', 'wouldnt')",1.0,0.01
44,"('restaurants',)",1.0,0.00980392156862745,"('restaurants', 'indy')",1,0.009900990099009901,"('best', 'restaurants', 'indy')",1.0,0.01
45,"('yet',)",1.0,0.00980392156862745,"('best', 'restaurants')",1,0.009900990099009901,"('20', 'best', 'restaurants')",1.0,0.01
46,"('tegry',)",1.0,0.00980392156862745,"('20', 'best')",1,0.009900990099009901,"('last', '20', 'best')",1.0,0.01
47,"('hours',)",1.0,0.00980392156862745,"('last', '20')",1,0.009900990099009901,"('made', 'last', '20')",1.0,0.01
48,"('okay',)",1.0,0.00980392156862745,"('made', 'last')",1,0.009900990099009901,"('grants', 'made', 'last')",1.0,0.01
49,"('say',)",1.0,0.00980392156862745,"('cute', 'good')",1,0.009900990099009901,"('available', 'cute', 'good')",1.0,0.01
50,"('cherry',)",1.0,0.00980392156862745,"('tables', 'available')",1,0.009900990099009901,"('tables', 'available', 'cute')",1.0,0.01
51,"('construction',)",1.0,0.00980392156862745,"('wrong', 'open')",1,0.009900990099009901,"('bar', 'tables', 'available')",1.0,0.01
52,"('still',)",1.0,0.00980392156862745,"('check', 'wonderful')",1,0.009900990099009901,"('cherry', 'blossom', 'roll')",1.0,0.01
53,"('nearby',)",1.0,0.00980392156862745,"('construction', 'cherry')",1,0.009900990099009901,"('still', 'construction', 'cherry')",1.0,0.01
54,"('location',)",1.0,0.00980392156862745,"('still', 'construction')",1,0.009900990099009901,"('nearby', 'still', 'construction')",1.0,0.01
55,"('supposed',)",1.0,0.00980392156862745,"('nearby', 'still')",1,0.009900990099009901,"('location', 'nearby', 'still')",1.0,0.01
56,"('months',)",1.0,0.00980392156862745,"('location', 'nearby')",1,0.009900990099009901,"('new', 'location', 'nearby')",1.0,0.01
57,"('closed',)",1.0,0.00980392156862745,"('new', 'location')",1,0.009900990099009901,"('open', 'new', 'location')",1.0,0.01
58,"('wonderful',)",1.0,0.00980392156862745,"('open', 'new')",1,0.009900990099009901,"('supposed', 'open', 'new')",1.0,0.01
59,"('check',)",1.0,0.00980392156862745,"('supposed', 'open')",1,0.009900990099009901,"('months', 'supposed', 'open')",1.0,0.01
60,"('ready',)",1.0,0.00980392156862745,"('months', 'supposed')",1,0.009900990099009901,"('closed', 'months', 'supposed')",1.0,0.01
61,"('getting',)",1.0,0.00980392156862745,"('closed', 'months')",1,0.009900990099009901,"('wonderful', 'closed', 'months')",1.0,0.01
62,"('tuna',)",1.0,0.00980392156862745,"('wonderful', 'closed')",1,0.009900990099009901,"('check', 'wonderful', 'closed')",1.0,0.01
63,"('asparagus',)",1.0,0.00980392156862745,"('ready', 'check')",1,0.009900990099009901,"('ready', 'check', 'wonderful')",1.0,0.01
64,"('today',)",1.0,0.00980392156862745,"('bar', 'tables')",1,0.009900990099009901,"('getting', 'ready', 'check')",1.0,0.01
65,"('trying',)",1.0,0.00980392156862745,"('getting', 'ready')",1,0.009900990099009901,"('roll', 'getting', 'ready')",1.0,0.01
66,"('dinner',)",1.0,0.00980392156862745,"('roll', 'getting')",1,0.009900990099009901,"('tuna', 'roll', 'getting')",1.0,0.01
67,"('blossom',)",1.0,0.00980392156862745,"('tuna', 'roll')",1,0.009900990099009901,"('asparagus', 'tuna', 'roll')",1.0,0.01
68,"('mexican',)",1.0,0.00980392156862745,"('asparagus', 'tuna')",1,0.009900990099009901,"('today', 'asparagus', 'tuna')",1.0,0.01
69,"('crunch',)",1.0,0.00980392156862745,"('today', 'asparagus')",1,0.009900990099009901,"('new', 'today', 'asparagus')",1.0,0.01
70,"('full',)",1.0,0.00980392156862745,"('new', 'today')",1,0.009900990099009901,"('trying', 'new', 'today')",1.0,0.01
71,"('wrong',)",1.0,0.00980392156862745,"('trying', 'new')",1,0.009900990099009901,"('dinner', 'trying', 'new')",1.0,0.01
72,"('cute',)",1.0,0.00980392156862745,"('dinner', 'trying')",1,0.009900990099009901,"('lunch', 'dinner', 'trying')",1.0,0.01
73,"('available',)",1.0,0.00980392156862745,"('lunch', 'dinner')",1,0.009900990099009901,"('open', 'lunch', 'dinner')",1.0,0.01
74,"('tables',)",1.0,0.00980392156862745,"('open', 'lunch')",1,0.009900990099009901,"('construction', 'cherry', 'blossom')",1.0,0.01
75,"('bar',)",1.0,0.00980392156862745,"('cherry', 'blossom')",1,0.009900990099009901,"('blossom', 'roll', 'mexican')",1.0,0.01
76,"('sit',)",1.0,0.00980392156862745,"('blossom', 'roll')",1,0.009900990099009901,"('sit', 'bar', 'tables')",1.0,0.01
77,"('expect',)",1.0,0.00980392156862745,"('roll', 'mexican')",1,0.009900990099009901,"('roll', 'mexican', 'roll')",1.0,0.01
78,"('crowd',)",1.0,0.00980392156862745,"('mexican', 'roll')",1,0.009900990099009901,"('expect', 'sit', 'bar')",1.0,0.01
79,"('unagi',)",1.0,0.00980392156862745,"('sit', 'bar')",1,0.009900990099009901,"('full', 'expect', 'sit')",1.0,0.01
80,"('sake',)",1.0,0.00980392156862745,"('expect', 'sit')",1,0.009900990099009901,"('gets', 'full', 'expect')",1.0,0.01
81,"('delightful',)",1.0,0.00980392156862745,"('full', 'expect')",1,0.009900990099009901,"('crowd', 'gets', 'full')",1.0,0.01
82,"('another',)",1.0,0.00980392156862745,"('gets', 'full')",1,0.009900990099009901,"('lunch', 'crowd', 'gets')",1.0,0.01
83,"('dynomite',)",1.0,0.00980392156862745,"('crowd', 'gets')",1,0.009900990099009901,"('menu', 'lunch', 'crowd')",1.0,0.01
84,"('dynamite',)",1.0,0.00980392156862745,"('lunch', 'crowd')",1,0.009900990099009901,"('sake', 'menu', 'lunch')",1.0,0.01
85,"('easter',)",1.0,0.00980392156862745,"('menu', 'lunch')",1,0.009900990099009901,"('lunch', 'sake', 'menu')",1.0,0.01
86,"('happy',)",1.0,0.00980392156862745,"('sake', 'menu')",1,0.009900990099009901,"('delightful', 'lunch', 'sake')",1.0,0.01
87,"('waitress',)",1.0,0.00980392156862745,"('lunch', 'sake')",1,0.009900990099009901,"('another', 'delightful', 'lunch')",1.0,0.01
88,,,,"('delightful', 'lunch')",1,0.009900990099009901,"('dynomite', 'another', 'delightful')",1.0,0.01
89,,,,"('another', 'delightful')",1,0.009900990099009901,"('roll', 'dynomite', 'another')",1.0,0.01
90,,,,"('dynomite', 'another')",1,0.009900990099009901,"('dynamite', 'roll', 'dynomite')",1.0,0.01
91,,,,"('roll', 'dynomite')",1,0.009900990099009901,"('easter', 'dynamite', 'roll')",1.0,0.01
92,,,,"('dynamite', 'roll')",1,0.009900990099009901,"('happy', 'easter', 'dynamite')",1.0,0.01
93,,,,"('easter', 'dynamite')",1,0.009900990099009901,"('roll', 'happy', 'easter')",1.0,0.01
94,,,,"('happy', 'easter')",1,0.009900990099009901,"('unagi', 'roll', 'happy')",1.0,0.01
95,,,,"('roll', 'happy')",1,0.009900990099009901,"('roll', 'unagi', 'roll')",1.0,0.01
96,,,,"('unagi', 'roll')",1,0.009900990099009901,"('crunch', 'roll', 'unagi')",1.0,0.01
97,,,,"('roll', 'unagi')",1,0.009900990099009901,"('roll', 'crunch', 'roll')",1.0,0.01
98,,,,"('crunch', 'roll')",1,0.009900990099009901,"('mexican', 'roll', 'crunch')",1.0,0.01
99,,,,"('roll', 'crunch')",1,0.009900990099009901,"('least', 'english', 'waitress')",1.0,0.01
