,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
37,"('wilmington',)",1.0,0.011494252873563218,"('well', 'chefs')",1.0,0.011627906976744186,"('well', 'chefs', 'first')",1,0.011764705882352941
38,"('new',)",1.0,0.011494252873563218,"('really', 'well')",1.0,0.011627906976744186,"('really', 'well', 'chefs')",1,0.011764705882352941
39,"('found',)",1.0,0.011494252873563218,"('treated', 'really')",1.0,0.011627906976744186,"('treated', 'really', 'well')",1,0.011764705882352941
40,"('liked',)",1.0,0.011494252873563218,"('always', 'treated')",1.0,0.011627906976744186,"('always', 'treated', 'really')",1,0.011764705882352941
41,"('double',)",1.0,0.011494252873563218,"('company', 'always')",1.0,0.011627906976744186,"('fresh', 'delicious', 'must')",1,0.011764705882352941
42,"('spicy',)",1.0,0.011494252873563218,"('fresh', 'delicious')",1.0,0.011627906976744186,"('new', 'spot', 'fresh')",1,0.011764705882352941
43,"('ordering',)",1.0,0.011494252873563218,"('new', 'spot')",1.0,0.011627906976744186,"('quality', 'really', 'liked')",1,0.011764705882352941
44,"('ala',)",1.0,0.011494252873563218,"('quality', 'really')",1.0,0.011627906976744186,"('get', 'salmon', 'tuna')",1,0.011764705882352941
45,"('carte',)",1.0,0.011494252873563218,"('found', 'new')",1.0,0.011627906976744186,"('get', 'hawaiian', 'roll')",1,0.011764705882352941
46,"('menu',)",1.0,0.011494252873563218,"('timers', 'get')",1.0,0.011627906976744186,"('timers', 'get', 'hawaiian')",1,0.011764705882352941
47,"('salmon',)",1.0,0.011494252873563218,"('first', 'timers')",1.0,0.011627906976744186,"('first', 'timers', 'get')",1,0.011764705882352941
48,"('tuna',)",1.0,0.011494252873563218,"('sauce', 'first')",1.0,0.011627906976744186,"('sauce', 'first', 'timers')",1,0.011764705882352941
49,"('seared',)",1.0,0.011494252873563218,"('special', 'sauce')",1.0,0.011627906976744186,"('special', 'sauce', 'first')",1,0.011764705882352941
50,"('special',)",1.0,0.011494252873563218,"('seared', 'special')",1.0,0.011627906976744186,"('seared', 'special', 'sauce')",1,0.011764705882352941
51,"('sauce',)",1.0,0.011494252873563218,"('tuna', 'seared')",1.0,0.011627906976744186,"('tuna', 'seared', 'special')",1,0.011764705882352941
52,"('timers',)",1.0,0.011494252873563218,"('salmon', 'tuna')",1.0,0.011627906976744186,"('salmon', 'tuna', 'seared')",1,0.011764705882352941
53,"('hawaiian',)",1.0,0.011494252873563218,"('get', 'salmon')",1.0,0.011627906976744186,"('menu', 'get', 'salmon')",1,0.011764705882352941
54,"('cute',)",1.0,0.011494252873563218,"('menu', 'get')",1.0,0.011627906976744186,"('found', 'new', 'spot')",1,0.011764705882352941
55,"('little',)",1.0,0.011494252873563218,"('carte', 'menu')",1.0,0.011627906976744186,"('carte', 'menu', 'get')",1,0.011764705882352941
56,"('beautiful',)",1.0,0.011494252873563218,"('ala', 'carte')",1.0,0.011627906976744186,"('ala', 'carte', 'menu')",1,0.011764705882352941
57,"('ill',)",1.0,0.011494252873563218,"('ordering', 'ala')",1.0,0.011627906976744186,"('ordering', 'ala', 'carte')",1,0.011764705882352941
58,"('definitely',)",1.0,0.011494252873563218,"('roll', 'ordering')",1.0,0.011627906976744186,"('roll', 'ordering', 'ala')",1,0.011764705882352941
59,"('back',)",1.0,0.011494252873563218,"('spicy', 'roll')",1.0,0.011627906976744186,"('spicy', 'roll', 'ordering')",1,0.011764705882352941
60,"('die',)",1.0,0.011494252873563218,"('double', 'spicy')",1.0,0.011627906976744186,"('double', 'spicy', 'roll')",1,0.011764705882352941
61,"('especially',)",1.0,0.011494252873563218,"('liked', 'double')",1.0,0.011627906976744186,"('liked', 'double', 'spicy')",1,0.011764705882352941
62,"('twin',)",1.0,0.011494252873563218,"('really', 'liked')",1.0,0.011627906976744186,"('really', 'liked', 'double')",1,0.011764705882352941
63,"('tower',)",1.0,0.011494252873563218,"('get', 'hawaiian')",1.0,0.011627906976744186,"('hawaiian', 'roll', 'cute')",1,0.011764705882352941
64,"('meltinyourmouth',)",1.0,0.011494252873563218,"('hawaiian', 'roll')",1.0,0.011627906976744186,"('roll', 'cute', 'little')",1,0.011764705882352941
65,"('excellent',)",1.0,0.011494252873563218,"('roll', 'cute')",1.0,0.011627906976744186,"('cute', 'little', 'restaurant')",1,0.011764705882352941
66,,,,"('die', 'especially')",1.0,0.011627906976744186,"('little', 'restaurant', 'great')",1,0.011764705882352941
67,,,,"('meltinyourmouth', 'found')",1.0,0.011627906976744186,"('meltinyourmouth', 'found', 'new')",1,0.011764705882352941
68,,,,"('delicious', 'meltinyourmouth')",1.0,0.011627906976744186,"('delicious', 'meltinyourmouth', 'found')",1,0.011764705882352941
69,,,,"('roll', 'delicious')",1.0,0.011627906976744186,"('roll', 'delicious', 'meltinyourmouth')",1,0.011764705882352941
70,,,,"('wilmington', 'roll')",1.0,0.011627906976744186,"('wilmington', 'roll', 'delicious')",1,0.011764705882352941
71,,,,"('tower', 'wilmington')",1.0,0.011627906976744186,"('tower', 'wilmington', 'roll')",1,0.011764705882352941
72,,,,"('twin', 'tower')",1.0,0.011627906976744186,"('twin', 'tower', 'wilmington')",1,0.011764705882352941
73,,,,"('especially', 'twin')",1.0,0.011627906976744186,"('especially', 'twin', 'tower')",1,0.011764705882352941
74,,,,"('back', 'die')",1.0,0.011627906976744186,"('die', 'especially', 'twin')",1,0.011764705882352941
75,,,,"('cute', 'little')",1.0,0.011627906976744186,"('back', 'die', 'especially')",1,0.011764705882352941
76,,,,"('definitely', 'back')",1.0,0.011627906976744186,"('definitely', 'back', 'die')",1,0.011764705882352941
77,,,,"('ill', 'definitely')",1.0,0.011627906976744186,"('ill', 'definitely', 'back')",1,0.011764705882352941
78,,,,"('beautiful', 'ill')",1.0,0.011627906976744186,"('beautiful', 'ill', 'definitely')",1,0.011764705882352941
79,,,,"('delicious', 'beautiful')",1.0,0.011627906976744186,"('delicious', 'beautiful', 'ill')",1,0.011764705882352941
80,,,,"('really', 'delicious')",1.0,0.011627906976744186,"('really', 'delicious', 'beautiful')",1,0.011764705882352941
81,,,,"('service', 'really')",1.0,0.011627906976744186,"('service', 'really', 'delicious')",1,0.011764705882352941
82,,,,"('little', 'restaurant')",1.0,0.011627906976744186,"('great', 'service', 'really')",1,0.011764705882352941
83,,,,"('excellent', 'service')",1.0,0.011627906976744186,"('restaurant', 'great', 'service')",1,0.011764705882352941
84,,,,,,,"('great', 'excellent', 'service')",1,0.011764705882352941
