,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
26,"('ill',)",1.0,0.016666666666666666,"('pineapple', 'rice')",1,0.01694915254237288,"('love', 'pineapple', 'rice')",1.0,0.017241379310344827
27,"('korean',)",1.0,0.016666666666666666,"('rice', 'chicken')",1,0.01694915254237288,"('pineapple', 'rice', 'chicken')",1.0,0.017241379310344827
28,"('juliet',)",1.0,0.016666666666666666,"('mount', 'juliet')",1,0.01694915254237288,"('restaurant', 'mount', 'juliet')",1.0,0.017241379310344827
29,"('tough',)",1.0,0.016666666666666666,"('thai', 'restaurant')",1,0.01694915254237288,"('thai', 'restaurant', 'mount')",1.0,0.017241379310344827
30,"('combination',)",1.0,0.016666666666666666,"('good', 'combination')",1,0.01694915254237288,"('best', 'thai', 'restaurant')",1.0,0.017241379310344827
31,"('less',)",1.0,0.016666666666666666,"('parking', 'can')",1,0.01694915254237288,"('hands', 'best', 'thai')",1.0,0.017241379310344827
32,"('excellent',)",1.0,0.016666666666666666,"('combination', 'thai')",1,0.01694915254237288,"('combination', 'thai', 'less')",1.0,0.017241379310344827
33,"('try',)",1.0,0.016666666666666666,"('thai', 'less')",1,0.01694915254237288,"('thai', 'less', 'great')",1.0,0.017241379310344827
34,"('al',)",1.0,0.016666666666666666,"('less', 'great')",1,0.01694915254237288,"('less', 'great', 'great')",1.0,0.017241379310344827
35,"('parking',)",1.0,0.016666666666666666,"('great', 'great')",1,0.01694915254237288,"('great', 'great', 'service')",1.0,0.017241379310344827
36,"('can',)",1.0,0.016666666666666666,"('great', 'service')",1,0.01694915254237288,"('great', 'service', 'excellent')",1.0,0.017241379310344827
37,"('little',)",1.0,0.016666666666666666,"('service', 'excellent')",1,0.01694915254237288,"('service', 'excellent', 'service')",1.0,0.017241379310344827
38,"('got',)",1.0,0.016666666666666666,"('excellent', 'service')",1,0.01694915254237288,"('excellent', 'service', 'good')",1.0,0.017241379310344827
39,"('mount',)",1.0,0.016666666666666666,"('service', 'good')",1,0.01694915254237288,"('service', 'good', 'try')",1.0,0.017241379310344827
40,"('popular',)",1.0,0.016666666666666666,"('good', 'try')",1,0.01694915254237288,"('good', 'try', 'al')",1.0,0.017241379310344827
41,"('real',)",1.0,0.016666666666666666,"('try', 'al')",1,0.01694915254237288,"('try', 'al', 'great')",1.0,0.017241379310344827
42,"('quick',)",1.0,0.016666666666666666,"('al', 'great')",1,0.01694915254237288,"('al', 'great', 'parking')",1.0,0.017241379310344827
43,"('nice',)",1.0,0.016666666666666666,"('great', 'parking')",1,0.01694915254237288,"('great', 'parking', 'can')",1.0,0.017241379310344827
44,"('asian',)",1.0,0.016666666666666666,"('can', 'little')",1,0.01694915254237288,"('parking', 'can', 'little')",1.0,0.017241379310344827
45,"('staff',)",1.0,0.016666666666666666,"('best', 'thai')",1,0.01694915254237288,"('can', 'little', 'tough')",1.0,0.017241379310344827
46,"('hands',)",1.0,0.016666666666666666,"('little', 'tough')",1,0.01694915254237288,"('little', 'tough', 'got')",1.0,0.017241379310344827
47,"('best',)",1.0,0.016666666666666666,"('tough', 'got')",1,0.01694915254237288,"('tough', 'got', 'popular')",1.0,0.017241379310344827
48,"('satay',)",1.0,0.016666666666666666,"('got', 'popular')",1,0.01694915254237288,"('got', 'popular', 'real')",1.0,0.017241379310344827
49,,,,"('popular', 'real')",1,0.01694915254237288,"('popular', 'real', 'quick')",1.0,0.017241379310344827
50,,,,"('real', 'quick')",1,0.01694915254237288,"('real', 'quick', 'nice')",1.0,0.017241379310344827
51,,,,"('quick', 'nice')",1,0.01694915254237288,"('quick', 'nice', 'asian')",1.0,0.017241379310344827
52,,,,"('nice', 'asian')",1,0.01694915254237288,"('nice', 'asian', 'great')",1.0,0.017241379310344827
53,,,,"('asian', 'great')",1,0.01694915254237288,"('asian', 'great', 'staff')",1.0,0.017241379310344827
54,,,,"('great', 'staff')",1,0.01694915254237288,"('great', 'staff', 'amazing')",1.0,0.017241379310344827
55,,,,"('staff', 'amazing')",1,0.01694915254237288,"('staff', 'amazing', 'hands')",1.0,0.017241379310344827
56,,,,"('amazing', 'hands')",1,0.01694915254237288,"('amazing', 'hands', 'best')",1.0,0.017241379310344827
57,,,,"('hands', 'best')",1,0.01694915254237288,"('rice', 'chicken', 'satay')",1.0,0.017241379310344827
58,,,,"('chicken', 'satay')",1,0.01694915254237288,,,
