,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
18,"('awesome',)",2.0,0.00980392156862745,"('ever', 'inexpensive')",1.0,0.0049261083743842365,"('inexpensive', 'high', 'quality')",1,0.0049504950495049506
19,"('high',)",2.0,0.00980392156862745,"('inexpensive', 'high')",1.0,0.0049261083743842365,"('high', 'quality', 'great')",1,0.0049504950495049506
20,"('e',)",2.0,0.00980392156862745,"('high', 'quality')",1.0,0.0049261083743842365,"('quality', 'great', 'awesome')",1,0.0049504950495049506
21,"('never',)",2.0,0.00980392156862745,"('quality', 'great')",1.0,0.0049261083743842365,"('great', 'awesome', 'really')",1,0.0049504950495049506
22,"('quality',)",2.0,0.00980392156862745,"('great', 'awesome')",1.0,0.0049261083743842365,"('awesome', 'really', 'friendly')",1,0.0049504950495049506
23,"('lee',)",2.0,0.00980392156862745,"('awesome', 'really')",1.0,0.0049261083743842365,"('really', 'friendly', 'service')",1,0.0049504950495049506
24,"('fresh',)",2.0,0.00980392156862745,"('really', 'friendly')",1.0,0.0049261083743842365,"('friendly', 'service', 'definitely')",1,0.0049504950495049506
25,"('instead',)",2.0,0.00980392156862745,"('friendly', 'service')",1.0,0.0049261083743842365,"('service', 'definitely', 'recommend')",1,0.0049504950495049506
26,"('avocado',)",2.0,0.00980392156862745,"('service', 'definitely')",1.0,0.0049261083743842365,"('since', 'high', 'school')",1,0.0049504950495049506
27,"('ive',)",2.0,0.00980392156862745,"('school', 'love')",1.0,0.0049261083743842365,"('lee', 'instead', 'ive')",1,0.0049504950495049506
28,"('order',)",2.0,0.00980392156862745,"('instead', 'ive')",1.0,0.0049261083743842365,"('ive', 'going', 'since')",1,0.0049504950495049506
29,"('best',)",2.0,0.00980392156862745,"('since', 'high')",1.0,0.0049261083743842365,"('hands', 'delicious', 'tasty')",1,0.0049504950495049506
30,"('price',)",2.0,0.00980392156862745,"('going', 'since')",1.0,0.0049261083743842365,"('dog', 'crazy', 'dog')",1,0.0049504950495049506
31,"('recommend',)",2.0,0.00980392156862745,"('dog', 'crazy')",1.0,0.0049261083743842365,"('crazy', 'dog', 'roll')",1,0.0049504950495049506
32,"('nice',)",2.0,0.00980392156862745,"('dog', 'roll')",1.0,0.0049261083743842365,"('dog', 'roll', 'day')",1,0.0049504950495049506
33,"('really',)",2.0,0.00980392156862745,"('roll', 'day')",1.0,0.0049261083743842365,"('roll', 'day', 'everyday')",1,0.0049504950495049506
34,"('local',)",2.0,0.00980392156862745,"('day', 'everyday')",1.0,0.0049261083743842365,"('day', 'everyday', 'favorite')",1,0.0049504950495049506
35,"('uno',)",2.0,0.00980392156862745,"('everyday', 'favorite')",1.0,0.0049261083743842365,"('everyday', 'favorite', 'restaurant')",1,0.0049504950495049506
36,"('items',)",2.0,0.00980392156862745,"('favorite', 'restaurant')",1.0,0.0049261083743842365,"('favorite', 'restaurant', 'hands')",1,0.0049504950495049506
37,"('time',)",2.0,0.00980392156862745,"('restaurant', 'hands')",1.0,0.0049261083743842365,"('restaurant', 'hands', 'delicious')",1,0.0049504950495049506
38,"('years',)",2.0,0.00980392156862745,"('hands', 'delicious')",1.0,0.0049261083743842365,"('delicious', 'tasty', 'service')",1,0.0049504950495049506
39,"('lunch',)",2.0,0.00980392156862745,"('delicious', 'tasty')",1.0,0.0049261083743842365,"('instead', 'ive', 'going')",1,0.0049504950495049506
40,"('definitely',)",1.0,0.004901960784313725,"('tasty', 'service')",1.0,0.0049261083743842365,"('tasty', 'service', 'wasnt')",1,0.0049504950495049506
41,"('friendly',)",1.0,0.004901960784313725,"('service', 'wasnt')",1.0,0.0049261083743842365,"('service', 'wasnt', 'good')",1,0.0049504950495049506
42,"('inexpensive',)",1.0,0.004901960784313725,"('wasnt', 'good')",1.0,0.0049261083743842365,"('wasnt', 'good', 'okay')",1,0.0049504950495049506
43,"('ever',)",1.0,0.004901960784313725,"('good', 'okay')",1.0,0.0049261083743842365,"('good', 'okay', 'try')",1,0.0049504950495049506
44,"('school',)",1.0,0.004901960784313725,"('okay', 'try')",1.0,0.0049261083743842365,"('okay', 'try', 'yummy')",1,0.0049504950495049506
45,"('specials',)",1.0,0.004901960784313725,"('instead', 'try')",1.0,0.0049261083743842365,"('lee', 'instead', 'try')",1,0.0049504950495049506
46,"('since',)",1.0,0.004901960784313725,"('recommend', 'great')",1.0,0.0049261083743842365,"('instead', 'try', 'yummy')",1,0.0049504950495049506
47,"('closest',)",1.0,0.004901960784313725,"('ive', 'going')",1.0,0.0049261083743842365,"('improve', 'crazy', 'dog')",1,0.0049504950495049506
48,"('available',)",1.0,0.004901960784313725,"('definitely', 'recommend')",1.0,0.0049261083743842365,"('definitely', 'recommend', 'great')",1,0.0049504950495049506
49,"('seating',)",1.0,0.004901960784313725,"('great', 'quality')",1.0,0.0049261083743842365,"('recommend', 'great', 'great')",1,0.0049504950495049506
50,"('weekend',)",1.0,0.004901960784313725,"('great', 'great')",1.0,0.0049261083743842365,"('great', 'great', 'service')",1,0.0049504950495049506
51,"('alcohol',)",1.0,0.004901960784313725,"('dog', 'good')",1.0,0.0049261083743842365,"('great', 'service', 'building')",1,0.0049504950495049506
52,"('wish',)",1.0,0.004901960784313725,"('spicy', 'tuna')",1.0,0.0049261083743842365,"('spicy', 'tuna', 'salmon')",1,0.0049504950495049506
53,"('delivered',)",1.0,0.004901960784313725,"('tuna', 'salmon')",1.0,0.0049261083743842365,"('tuna', 'salmon', 'avocado')",1,0.0049504950495049506
54,"('lots',)",1.0,0.004901960784313725,"('salmon', 'avocado')",1.0,0.0049261083743842365,"('salmon', 'avocado', 'big')",1,0.0049504950495049506
55,"('okay',)",1.0,0.004901960784313725,"('avocado', 'big')",1.0,0.0049261083743842365,"('avocado', 'big', 'try')",1,0.0049504950495049506
56,"('wasnt',)",1.0,0.004901960784313725,"('big', 'try')",1.0,0.0049261083743842365,"('big', 'try', 'lsu')",1,0.0049504950495049506
57,"('tasty',)",1.0,0.004901960784313725,"('try', 'lsu')",1.0,0.0049261083743842365,"('try', 'lsu', 'st')",1,0.0049504950495049506
58,"('building',)",1.0,0.004901960784313725,"('lsu', 'st')",1.0,0.0049261083743842365,"('lsu', 'st', 'charles')",1,0.0049504950495049506
59,"('thought',)",1.0,0.004901960784313725,"('st', 'charles')",1.0,0.0049261083743842365,"('st', 'charles', 'crazy')",1,0.0049504950495049506
60,"('area',)",1.0,0.004901960784313725,"('charles', 'crazy')",1.0,0.0049261083743842365,"('charles', 'crazy', 'dog')",1,0.0049504950495049506
61,"('hands',)",1.0,0.004901960784313725,"('time', 'hibachi')",1.0,0.0049261083743842365,"('crazy', 'dog', 'good')",1,0.0049504950495049506
62,"('coming',)",1.0,0.004901960784313725,"('basic', 'like')",1.0,0.0049261083743842365,"('dog', 'good', 'time')",1,0.0049504950495049506
63,"('plates',)",1.0,0.004901960784313725,"('hibachi', 'plates')",1.0,0.0049261083743842365,"('good', 'time', 'hibachi')",1,0.0049504950495049506
64,"('hibachi',)",1.0,0.004901960784313725,"('plates', 'great')",1.0,0.0049261083743842365,"('time', 'hibachi', 'plates')",1,0.0049504950495049506
65,"('charles',)",1.0,0.004901960784313725,"('great', 'always')",1.0,0.0049261083743842365,"('hibachi', 'plates', 'great')",1,0.0049504950495049506
66,"('st',)",1.0,0.004901960784313725,"('always', 'good')",1.0,0.0049261083743842365,"('plates', 'great', 'always')",1,0.0049504950495049506
67,"('lsu',)",1.0,0.004901960784313725,"('good', 'favorite')",1.0,0.0049261083743842365,"('great', 'always', 'good')",1,0.0049504950495049506
68,"('big',)",1.0,0.004901960784313725,"('favorite', 'coming')",1.0,0.0049261083743842365,"('always', 'good', 'favorite')",1,0.0049504950495049506
69,"('tuna',)",1.0,0.004901960784313725,"('coming', 'years')",1.0,0.0049261083743842365,"('good', 'favorite', 'coming')",1,0.0049504950495049506
70,"('spicy',)",1.0,0.004901960784313725,"('years', 'ive')",1.0,0.0049261083743842365,"('favorite', 'coming', 'years')",1,0.0049504950495049506
71,"('like',)",1.0,0.004901960784313725,"('ive', 'never')",1.0,0.0049261083743842365,"('coming', 'years', 'ive')",1,0.0049504950495049506
72,"('basic',)",1.0,0.004901960784313725,"('like', 'spicy')",1.0,0.0049261083743842365,"('years', 'ive', 'never')",1,0.0049504950495049506
73,"('craving',)",1.0,0.004901960784313725,"('craving', 'basic')",1.0,0.0049261083743842365,"('like', 'spicy', 'tuna')",1,0.0049504950495049506
74,"('im',)",1.0,0.004901960784313725,"('improve', 'crazy')",1.0,0.0049261083743842365,"('basic', 'like', 'spicy')",1,0.0049504950495049506
75,"('ill',)",1.0,0.004901960784313725,"('still', 'love')",1.0,0.0049261083743842365,"('craving', 'basic', 'like')",1,0.0049504950495049506
76,"('elite',)",1.0,0.004901960784313725,"('service', 'building')",1.0,0.0049261083743842365,"('still', 'love', 'never')",1,0.0049504950495049506
77,"('disappointed',)",1.0,0.004901960784313725,"('building', 'seating')",1.0,0.0049261083743842365,"('service', 'building', 'seating')",1,0.0049504950495049506
78,"('leave',)",1.0,0.004901960784313725,"('seating', 'area')",1.0,0.0049261083743842365,"('building', 'seating', 'area')",1,0.0049504950495049506
79,"('little',)",1.0,0.004901960784313725,"('area', 'small')",1.0,0.0049261083743842365,"('seating', 'area', 'small')",1,0.0049504950495049506
80,"('unassuming',)",1.0,0.004901960784313725,"('small', 'thought')",1.0,0.0049261083743842365,"('area', 'small', 'thought')",1,0.0049504950495049506
81,"('portion',)",1.0,0.004901960784313725,"('thought', 'comparable')",1.0,0.0049261083743842365,"('small', 'thought', 'comparable')",1,0.0049504950495049506
82,"('comparable',)",1.0,0.004901960784313725,"('comparable', 'portion')",1.0,0.0049261083743842365,"('thought', 'comparable', 'portion')",1,0.0049504950495049506
83,"('delicious',)",1.0,0.004901960784313725,"('portion', 'small')",1.0,0.0049261083743842365,"('comparable', 'portion', 'small')",1,0.0049504950495049506
84,"('everyday',)",1.0,0.004901960784313725,"('small', 'still')",1.0,0.0049261083743842365,"('portion', 'small', 'still')",1,0.0049504950495049506
85,"('restaurant',)",1.0,0.004901960784313725,"('love', 'never')",1.0,0.0049261083743842365,"('small', 'still', 'love')",1,0.0049504950495049506
86,"('city',)",1.0,0.004901960784313725,"('im', 'craving')",1.0,0.0049261083743842365,"('love', 'never', 'leave')",1,0.0049504950495049506
87,"('yum',)",1.0,0.004901960784313725,"('never', 'leave')",1.0,0.0049261083743842365,"('im', 'craving', 'basic')",1,0.0049504950495049506
88,"('early',)",1.0,0.004901960784313725,"('leave', 'disappointed')",1.0,0.0049261083743842365,"('never', 'leave', 'disappointed')",1,0.0049504950495049506
89,"('ponzu',)",1.0,0.004901960784313725,"('disappointed', 'still')",1.0,0.0049261083743842365,"('leave', 'disappointed', 'still')",1,0.0049504950495049506
90,"('chopped',)",1.0,0.004901960784313725,"('still', 'awesome')",1.0,0.0049261083743842365,"('disappointed', 'still', 'awesome')",1,0.0049504950495049506
91,"('special',)",1.0,0.004901960784313725,"('awesome', 'elite')",1.0,0.0049261083743842365,"('still', 'awesome', 'elite')",1,0.0049504950495049506
92,"('tata',)",1.0,0.004901960784313725,"('elite', 'ill')",1.0,0.0049261083743842365,"('awesome', 'elite', 'ill')",1,0.0049504950495049506
93,"('later',)",1.0,0.004901960784313725,"('ill', 'always')",1.0,0.0049261083743842365,"('elite', 'ill', 'always')",1,0.0049504950495049506
94,"('kitchen',)",1.0,0.004901960784313725,"('always', 'go')",1.0,0.0049261083743842365,"('ill', 'always', 'go')",1,0.0049504950495049506
95,"('cooked',)",1.0,0.004901960784313725,"('go', 'im')",1.0,0.0049261083743842365,"('always', 'go', 'im')",1,0.0049504950495049506
96,"('simply',)",1.0,0.004901960784313725,"('great', 'service')",1.0,0.0049261083743842365,"('go', 'im', 'craving')",1,0.0049504950495049506
97,"('menu',)",1.0,0.004901960784313725,"('service', 'needs')",1.0,0.0049261083743842365,"('crazy', 'dog', 'crazy')",1,0.0049504950495049506
98,"('rice',)",1.0,0.004901960784313725,"('needs', 'improve')",1.0,0.0049261083743842365,"('needs', 'improve', 'crazy')",1,0.0049504950495049506
99,"('fried',)",1.0,0.004901960784313725,"('uno', 'solid')",1.0,0.0049261083743842365,"('quality', 'little', 'unassuming')",1,0.0049504950495049506
