,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
35,"('sarah',)",2.0,0.005681818181818182,"('good', 'price')",1.0,0.002849002849002849,"('julie', 'christi', 'charlene')",1,0.002857142857142857
36,"('ever',)",2.0,0.005681818181818182,"('missing', 'hidden')",1.0,0.002849002849002849,"('sarah', 'wish', 'julie')",1,0.002857142857142857
37,"('quality',)",2.0,0.005681818181818182,"('gem', 'favorite')",1.0,0.002849002849002849,"('hidden', 'gem', 'favorite')",1,0.002857142857142857
38,"('15',)",2.0,0.005681818181818182,"('favorite', 'go')",1.0,0.002849002849002849,"('michelle', 'sarah', 'wish')",1,0.002857142857142857
39,"('quaint',)",2.0,0.005681818181818182,"('go', 'enjoying')",1.0,0.002849002849002849,"('great', 'closed', 'july')",1,0.002857142857142857
40,"('michelle',)",2.0,0.005681818181818182,"('favorite', 'lovely')",1.0,0.002849002849002849,"('closed', 'july', '14')",1,0.002857142857142857
41,"('life',)",2.0,0.005681818181818182,"('easter', 'favorite')",1.0,0.002849002849002849,"('july', '14', '2014')",1,0.002857142857142857
42,"('ichiban',)",2.0,0.005681818181818182,"('charlene', 'easter')",1.0,0.002849002849002849,"('go', 'enjoying', 'wife')",1,0.002857142857142857
43,"('gem',)",2.0,0.005681818181818182,"('christi', 'charlene')",1.0,0.002849002849002849,"('favorite', 'go', 'enjoying')",1,0.002857142857142857
44,"('hidden',)",2.0,0.005681818181818182,"('julie', 'christi')",1.0,0.002849002849002849,"('gem', 'favorite', 'go')",1,0.002857142857142857
45,"('price',)",2.0,0.005681818181818182,"('price', 'seafood')",1.0,0.002849002849002849,"('awesome', 'close', 'love')",1,0.002857142857142857
46,"('isnt',)",2.0,0.005681818181818182,"('good', 'nice')",1.0,0.002849002849002849,"('seafood', 'udon', 'awesome')",1,0.002857142857142857
47,"('missing',)",2.0,0.005681818181818182,"('service', 'good')",1.0,0.002849002849002849,"('great', 'ramen', 'noodles')",1,0.002857142857142857
48,"('sauce',)",2.0,0.005681818181818182,"('nice', 'service')",1.0,0.002849002849002849,"('price', 'seafood', 'udon')",1,0.002857142857142857
49,"('going',)",2.0,0.005681818181818182,"('tan', 'siding')",1.0,0.002849002849002849,"('sign', 'least', 'march')",1,0.002857142857142857
50,"('yum',)",2.0,0.005681818181818182,"('structure', 'tan')",1.0,0.002849002849002849,"('absolutely', 'sign', 'least')",1,0.002857142857142857
51,"('looks',)",2.0,0.005681818181818182,"('tiny', 'structure')",1.0,0.002849002849002849,"('siding', 'absolutely', 'sign')",1,0.002857142857142857
52,"('try',)",2.0,0.005681818181818182,"('watch', 'tiny')",1.0,0.002849002849002849,"('tan', 'siding', 'absolutely')",1,0.002857142857142857
53,"('little',)",2.0,0.005681818181818182,"('miss', 'watch')",1.0,0.002849002849002849,"('structure', 'tan', 'siding')",1,0.002857142857142857
54,"('easy',)",2.0,0.005681818181818182,"('far', 'easy')",1.0,0.002849002849002849,"('tiny', 'structure', 'tan')",1,0.002857142857142857
55,"('miss',)",2.0,0.005681818181818182,"('favorite', 'far')",1.0,0.002849002849002849,"('watch', 'tiny', 'structure')",1,0.002857142857142857
56,"('soup',)",2.0,0.005681818181818182,"('nigiri', 'favorite')",1.0,0.002849002849002849,"('miss', 'watch', 'tiny')",1,0.002857142857142857
57,"('miso',)",2.0,0.005681818181818182,"('yellowtail', 'nigiri')",1.0,0.002849002849002849,"('easy', 'miss', 'watch')",1,0.002857142857142857
58,"('get',)",2.0,0.005681818181818182,"('good', 'yellowtail')",1.0,0.002849002849002849,"('far', 'easy', 'miss')",1,0.002857142857142857
59,"('dressing',)",2.0,0.005681818181818182,"('noodles', 'pretty')",1.0,0.002849002849002849,"('favorite', 'far', 'easy')",1,0.002857142857142857
60,"('broth',)",2.0,0.005681818181818182,"('ramen', 'noodles')",1.0,0.002849002849002849,"('nigiri', 'favorite', 'far')",1,0.002857142857142857
61,"('small',)",2.0,0.005681818181818182,"('great', 'ramen')",1.0,0.002849002849002849,"('yellowtail', 'nigiri', 'favorite')",1,0.002857142857142857
62,"('bowl',)",1.0,0.002840909090909091,"('2014', 'great')",1.0,0.002849002849002849,"('good', 'yellowtail', 'nigiri')",1,0.002857142857142857
63,"('dont',)",1.0,0.002840909090909091,"('14', '2014')",1.0,0.002849002849002849,"('pretty', 'good', 'yellowtail')",1,0.002857142857142857
64,"('crab',)",1.0,0.002840909090909091,"('july', '14')",1.0,0.002849002849002849,"('noodles', 'pretty', 'good')",1,0.002857142857142857
65,"('sashimi',)",1.0,0.002840909090909091,"('closed', 'july')",1.0,0.002849002849002849,"('ramen', 'noodles', 'pretty')",1,0.002857142857142857
66,"('march',)",1.0,0.002840909090909091,"('siding', 'absolutely')",1.0,0.002849002849002849,"('least', 'march', '2011')",1,0.002857142857142857
67,"('youve',)",1.0,0.002840909090909091,"('absolutely', 'sign')",1.0,0.002849002849002849,"('march', '2011', 'isnt')",1,0.002857142857142857
68,"('least',)",1.0,0.002840909090909091,"('sign', 'least')",1.0,0.002849002849002849,"('2011', 'isnt', 'menu')",1,0.002857142857142857
69,"('eaten',)",1.0,0.002840909090909091,"('scallions', 'mustard')",1.0,0.002849002849002849,"('quail', 'eggs', 'yum')",1,0.002857142857142857
70,"('sign',)",1.0,0.002840909090909091,"('going', 'see')",1.0,0.002849002849002849,"('good', 'price', 'seafood')",1,0.002857142857142857
71,"('2011',)",1.0,0.002840909090909091,"('impressive', 'good')",1.0,0.002849002849002849,"('going', 'see', 'hunger')",1,0.002857142857142857
72,"('go',)",1.0,0.002840909090909091,"('yum', 'impressive')",1.0,0.002849002849002849,"('nice', 'service', 'good')",1,0.002857142857142857
73,"('absolutely',)",1.0,0.002840909090909091,"('eggs', 'yum')",1.0,0.002849002849002849,"('good', 'nice', 'service')",1,0.002857142857142857
74,"('house',)",1.0,0.002840909090909091,"('quail', 'eggs')",1.0,0.002849002849002849,"('impressive', 'good', 'nice')",1,0.002857142857142857
75,"('yellow',)",1.0,0.002840909090909091,"('2', 'quail')",1.0,0.002849002849002849,"('yum', 'impressive', 'good')",1,0.002857142857142857
76,"('siding',)",1.0,0.002840909090909091,"('mustard', '2')",1.0,0.002849002849002849,"('eggs', 'yum', 'impressive')",1,0.002857142857142857
77,"('like',)",1.0,0.002840909090909091,"('natto', 'scallions')",1.0,0.002849002849002849,"('2', 'quail', 'eggs')",1,0.002857142857142857
78,"('wish',)",1.0,0.002840909090909091,"('least', 'march')",1.0,0.002849002849002849,"('isnt', 'menu', 'serve')",1,0.002857142857142857
79,"('shell',)",1.0,0.002840909090909091,"('bowl', 'natto')",1.0,0.002849002849002849,"('mustard', '2', 'quail')",1,0.002857142857142857
80,"('soft',)",1.0,0.002840909090909091,"('delicious', 'bowl')",1.0,0.002849002849002849,"('scallions', 'mustard', '2')",1,0.002857142857142857
81,"('natto',)",1.0,0.002840909090909091,"('serve', 'delicious')",1.0,0.002849002849002849,"('natto', 'scallions', 'mustard')",1,0.002857142857142857
82,"('fool',)",1.0,0.002840909090909091,"('menu', 'serve')",1.0,0.002849002849002849,"('bowl', 'natto', 'scallions')",1,0.002857142857142857
83,"('scallions',)",1.0,0.002840909090909091,"('isnt', 'menu')",1.0,0.002849002849002849,"('delicious', 'bowl', 'natto')",1,0.002857142857142857
84,"('mustard',)",1.0,0.002840909090909091,"('2011', 'isnt')",1.0,0.002849002849002849,"('serve', 'delicious', 'bowl')",1,0.002857142857142857
85,"('2',)",1.0,0.002840909090909091,"('march', '2011')",1.0,0.002849002849002849,"('menu', 'serve', 'delicious')",1,0.002857142857142857
86,"('quail',)",1.0,0.002840909090909091,"('wife', 'going')",1.0,0.002849002849002849,"('service', 'good', 'price')",1,0.002857142857142857
87,"('eggs',)",1.0,0.002840909090909091,"('games', 'afterwards')",1.0,0.002849002849002849,"('see', 'hunger', 'games')",1,0.002857142857142857
88,"('impressive',)",1.0,0.002840909090909091,"('see', 'hunger')",1.0,0.002849002849002849,"('hunger', 'games', 'afterwards')",1,0.002857142857142857
89,"('nice',)",1.0,0.002840909090909091,"('price', 'best')",1.0,0.002849002849002849,"('japanese', 'indy', 'great')",1,0.002857142857142857
90,"('seafood',)",1.0,0.002840909090909091,"('great', 'great')",1.0,0.002849002849002849,"('musthaveeatery', 'great', 'great')",1,0.002857142857142857
91,"('places',)",1.0,0.002840909090909091,"('musthaveeatery', 'great')",1.0,0.002849002849002849,"('ichiban', 'musthaveeatery', 'great')",1,0.002857142857142857
92,"('serve',)",1.0,0.002840909090909091,"('ichiban', 'musthaveeatery')",1.0,0.002849002849002849,"('make', 'ichiban', 'musthaveeatery')",1,0.002857142857142857
93,"('udon',)",1.0,0.002840909090909091,"('make', 'ichiban')",1.0,0.002849002849002849,"('prices', 'make', 'ichiban')",1,0.002857142857142857
94,"('close',)",1.0,0.002840909090909091,"('prices', 'make')",1.0,0.002849002849002849,"('wonderful', 'prices', 'make')",1,0.002857142857142857
95,"('julie',)",1.0,0.002840909090909091,"('wonderful', 'prices')",1.0,0.002849002849002849,"('staff', 'wonderful', 'prices')",1,0.002857142857142857
96,"('mom',)",1.0,0.002840909090909091,"('staff', 'wonderful')",1.0,0.002849002849002849,"('great', 'staff', 'wonderful')",1,0.002857142857142857
97,"('n',)",1.0,0.002840909090909091,"('great', 'staff')",1.0,0.002849002849002849,"('indy', 'great', 'staff')",1,0.002857142857142857
98,"('pop',)",1.0,0.002840909090909091,"('indy', 'great')",1.0,0.002849002849002849,"('best', 'japanese', 'indy')",1,0.002857142857142857
99,"('let',)",1.0,0.002840909090909091,"('japanese', 'indy')",1.0,0.002849002849002849,"('games', 'afterwards', 'best')",1,0.002857142857142857
