,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
45,"('restaurant',)",1.0,0.016129032258064516,"('love', 'favorite')",1,0.01639344262295082,"('favorite', 'restaurant', 'go')",1.0,0.016666666666666666
46,"('go',)",1.0,0.016129032258064516,"('favorite', 'restaurant')",1,0.01639344262295082,"('santana', 'roll', 'yum')",1.0,0.016666666666666666
47,"('twice',)",1.0,0.016129032258064516,"('restaurant', 'go')",1,0.01639344262295082,"('restaurant', 'go', 'least')",1.0,0.016666666666666666
48,"('week',)",1.0,0.016129032258064516,"('go', 'least')",1,0.01639344262295082,"('go', 'least', 'twice')",1.0,0.016666666666666666
49,"('people',)",1.0,0.016129032258064516,"('least', 'twice')",1,0.01639344262295082,"('least', 'twice', 'week')",1.0,0.016666666666666666
50,"('run',)",1.0,0.016129032258064516,"('twice', 'week')",1,0.01639344262295082,"('twice', 'week', 'great')",1.0,0.016666666666666666
51,"('cool',)",1.0,0.016129032258064516,"('week', 'great')",1,0.01639344262295082,"('week', 'great', 'people')",1.0,0.016666666666666666
52,"('bubble',)",1.0,0.016129032258064516,"('great', 'people')",1,0.01639344262295082,"('great', 'people', 'run')",1.0,0.016666666666666666
53,"('tea',)",1.0,0.016129032258064516,"('people', 'run')",1,0.01639344262295082,"('people', 'run', 'cool')",1.0,0.016666666666666666
54,"('spicy',)",1.0,0.016129032258064516,"('run', 'cool')",1,0.01639344262295082,"('run', 'cool', 'bubble')",1.0,0.016666666666666666
55,"('boring',)",1.0,0.016129032258064516,"('cool', 'bubble')",1,0.01639344262295082,"('cool', 'bubble', 'tea')",1.0,0.016666666666666666
56,,,,"('bubble', 'tea')",1,0.01639344262295082,"('bubble', 'tea', 'spicy')",1.0,0.016666666666666666
57,,,,"('tea', 'spicy')",1,0.01639344262295082,"('tea', 'spicy', 'santana')",1.0,0.016666666666666666
58,,,,"('spicy', 'santana')",1,0.01639344262295082,"('spicy', 'santana', 'roll')",1.0,0.016666666666666666
59,,,,"('santana', 'roll')",1,0.01639344262295082,"('bit', 'cold', 'boring')",1.0,0.016666666666666666
60,,,,"('cold', 'boring')",1,0.01639344262295082,,,
