,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
29,"('u',)",1.0,0.019230769230769232,"('u', 'get')",1,0.0196078431372549,"('u', 'get', 'mandarin')",1,0.02
30,"('get',)",1.0,0.019230769230769232,"('get', 'mandarin')",1,0.0196078431372549,"('get', 'mandarin', 'court')",1,0.02
31,"('order',)",1.0,0.019230769230769232,"('court', 'order')",1,0.0196078431372549,"('mandarin', 'court', 'order')",1,0.02
32,"('delivered',)",1.0,0.019230769230769232,"('order', 'delivered')",1,0.0196078431372549,"('court', 'order', 'delivered')",1,0.02
33,"('best',)",1.0,0.019230769230769232,"('delivered', 'best')",1,0.0196078431372549,"('order', 'delivered', 'best')",1,0.02
34,"('area',)",1.0,0.019230769230769232,"('best', 'area')",1,0.0196078431372549,"('delivered', 'best', 'area')",1,0.02
35,"('goes',)",1.0,0.019230769230769232,"('area', 'goes')",1,0.0196078431372549,"('best', 'area', 'goes')",1,0.02
36,"('dept',)",1.0,0.019230769230769232,"('goes', 'sister')",1,0.0196078431372549,"('area', 'goes', 'sister')",1,0.02
37,"('insewell',)",1.0,0.019230769230769232,"('sister', 'rest')",1,0.0196078431372549,"('goes', 'sister', 'rest')",1,0.02
38,"('worked',)",1.0,0.019230769230769232,"('rest', 'dept')",1,0.0196078431372549,"('sister', 'rest', 'dept')",1,0.02
39,"('philly',)",1.0,0.019230769230769232,"('dept', 'worked')",1,0.0196078431372549,"('rest', 'dept', 'worked')",1,0.02
40,"('years',)",1.0,0.019230769230769232,"('worked', 'philly')",1,0.0196078431372549,"('dept', 'worked', 'philly')",1,0.02
41,"('kind',)",1.0,0.019230769230769232,"('philly', 'rest')",1,0.0196078431372549,"('worked', 'philly', 'rest')",1,0.02
42,"('picky',)",1.0,0.019230769230769232,"('rest', 'years')",1,0.0196078431372549,"('philly', 'rest', 'years')",1,0.02
43,"('chinese',)",1.0,0.019230769230769232,"('years', 'kind')",1,0.0196078431372549,"('rest', 'years', 'kind')",1,0.02
44,"('decent',)",1.0,0.019230769230769232,"('kind', 'picky')",1,0.0196078431372549,"('years', 'kind', 'picky')",1,0.02
45,"('sj',)",1.0,0.019230769230769232,"('picky', 'chinese')",1,0.0196078431372549,"('kind', 'picky', 'chinese')",1,0.02
46,"('service',)",1.0,0.019230769230769232,"('chinese', 'decent')",1,0.0196078431372549,"('picky', 'chinese', 'decent')",1,0.02
47,,,,"('decent', 'go')",1,0.0196078431372549,"('chinese', 'decent', 'go')",1,0.02
48,,,,"('go', 'review')",1,0.0196078431372549,"('decent', 'go', 'review')",1,0.02
49,,,,"('good', 'service')",1,0.0196078431372549,"('tea', 'good', 'service')",1,0.02
