,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
13,"('5',)",3.0,0.01107011070110701,"('favorite', 'spot')",1.0,0.003703703703703704,"('informative', 'favorite', 'spot')",1,0.0037174721189591076
14,"('yokos',)",3.0,0.01107011070110701,"('spot', 'wow')",1.0,0.003703703703703704,"('cute', 'informative', 'favorite')",1,0.0037174721189591076
15,"('favorite',)",3.0,0.01107011070110701,"('wow', 'completely')",1.0,0.003703703703703704,"('super', 'cute', 'informative')",1,0.0037174721189591076
16,"('quality',)",3.0,0.01107011070110701,"('completely', 'remodeled')",1.0,0.003703703703703704,"('waitress', 'super', 'cute')",1,0.0037174721189591076
17,"('yoko',)",3.0,0.01107011070110701,"('remodeled', 'since')",1.0,0.003703703703703704,"('ago', 'now', 'ambiance')",1,0.0037174721189591076
18,"('try',)",3.0,0.01107011070110701,"('since', 'six')",1.0,0.003703703703703704,"('ambiance', 'matches', 'amazing')",1,0.0037174721189591076
19,"('always',)",3.0,0.01107011070110701,"('six', 'months')",1.0,0.003703703703703704,"('carmin', 'wonderful', 'waitress')",1,0.0037174721189591076
20,"('amazing',)",3.0,0.01107011070110701,"('months', 'ago')",1.0,0.003703703703703704,"('matches', 'amazing', 'go')",1,0.0037174721189591076
21,"('delicious',)",3.0,0.01107011070110701,"('ago', 'now')",1.0,0.003703703703703704,"('amazing', 'go', 'yokos')",1,0.0037174721189591076
22,"('pride',)",3.0,0.01107011070110701,"('now', 'ambiance')",1.0,0.003703703703703704,"('go', 'yokos', 'good')",1,0.0037174721189591076
23,"('daniel',)",2.0,0.007380073800738007,"('ambiance', 'matches')",1.0,0.003703703703703704,"('yokos', 'good', 'fresh')",1,0.0037174721189591076
24,"('bay',)",2.0,0.007380073800738007,"('amazing', 'go')",1.0,0.003703703703703704,"('good', 'fresh', 'yokos')",1,0.0037174721189591076
25,"('let',)",2.0,0.007380073800738007,"('fresh', 'everyday')",1.0,0.003703703703703704,"('fresh', 'yokos', 'best')",1,0.0037174721189591076
26,"('eat',)",2.0,0.007380073800738007,"('go', 'yokos')",1.0,0.003703703703703704,"('yokos', 'best', 'tampa')",1,0.0037174721189591076
27,"('period',)",2.0,0.007380073800738007,"('yokos', 'good')",1.0,0.003703703703703704,"('tampa', 'bay', 'goto')",1,0.0037174721189591076
28,"('specials',)",2.0,0.007380073800738007,"('good', 'fresh')",1.0,0.003703703703703704,"('bay', 'goto', 'crab')",1,0.0037174721189591076
29,"('spot',)",2.0,0.007380073800738007,"('let', 'outside')",1.0,0.003703703703703704,"('goto', 'crab', 'ragoons')",1,0.0037174721189591076
30,"('must',)",2.0,0.007380073800738007,"('dont', 'let')",1.0,0.003703703703703704,"('crab', 'ragoons', 'must')",1,0.0037174721189591076
31,"('appetizer',)",2.0,0.007380073800738007,"('fresh', 'yokos')",1.0,0.003703703703703704,"('ragoons', 'must', 'delicious')",1,0.0037174721189591076
32,"('hawaiian',)",2.0,0.007380073800738007,"('yokos', 'best')",1.0,0.003703703703703704,"('must', 'delicious', 'excellent')",1,0.0037174721189591076
33,"('spectacular',)",2.0,0.007380073800738007,"('bay', 'goto')",1.0,0.003703703703703704,"('delicious', 'excellent', 'service')",1,0.0037174721189591076
34,"('bar',)",2.0,0.007380073800738007,"('goto', 'crab')",1.0,0.003703703703703704,"('wonderful', 'waitress', 'super')",1,0.0037174721189591076
35,"('south',)",2.0,0.007380073800738007,"('mall', 'dont')",1.0,0.003703703703703704,"('hands', 'carmin', 'wonderful')",1,0.0037174721189591076
36,"('go',)",2.0,0.007380073800738007,"('crab', 'ragoons')",1.0,0.003703703703703704,"('service', 'perfect', 'love')",1,0.0037174721189591076
37,"('like',)",2.0,0.007380073800738007,"('ragoons', 'must')",1.0,0.003703703703703704,"('tampa', 'hands', 'carmin')",1,0.0037174721189591076
38,"('yummy',)",2.0,0.007380073800738007,"('cute', 'informative')",1.0,0.003703703703703704,"('dont', 'let', 'outside')",1,0.0037174721189591076
39,"('potato',)",1.0,0.0036900369003690036,"('super', 'cute')",1.0,0.003703703703703704,"('let', 'outside', 'fool')",1,0.0037174721189591076
40,"('sweet',)",1.0,0.0036900369003690036,"('waitress', 'super')",1.0,0.003703703703703704,"('outside', 'fool', 'u')",1,0.0037174721189591076
41,"('ago',)",1.0,0.0036900369003690036,"('wonderful', 'waitress')",1.0,0.003703703703703704,"('fool', 'u', 'made')",1,0.0037174721189591076
42,"('ambiance',)",1.0,0.0036900369003690036,"('service', 'south')",1.0,0.003703703703703704,"('u', 'made', 'fresh')",1,0.0037174721189591076
43,"('top',)",1.0,0.0036900369003690036,"('made', 'fresh')",1.0,0.003703703703703704,"('made', 'fresh', 'everyday')",1,0.0037174721189591076
44,"('six',)",1.0,0.0036900369003690036,"('tampa', 'fav')",1.0,0.003703703703703704,"('fresh', 'everyday', 'excellent')",1,0.0037174721189591076
45,"('fav',)",1.0,0.0036900369003690036,"('fav', 'love')",1.0,0.003703703703703704,"('everyday', 'excellent', 'service')",1,0.0037174721189591076
46,"('everyday',)",1.0,0.0036900369003690036,"('love', 'always')",1.0,0.003703703703703704,"('excellent', 'service', 'south')",1,0.0037174721189591076
47,"('now',)",1.0,0.0036900369003690036,"('always', 'top')",1.0,0.003703703703703704,"('service', 'south', 'tampa')",1,0.0037174721189591076
48,"('months',)",1.0,0.0036900369003690036,"('top', '5')",1.0,0.003703703703703704,"('south', 'tampa', 'fav')",1,0.0037174721189591076
49,"('completely',)",1.0,0.0036900369003690036,"('5', 'places')",1.0,0.003703703703703704,"('tampa', 'fav', 'love')",1,0.0037174721189591076
50,"('since',)",1.0,0.0036900369003690036,"('places', 'go')",1.0,0.003703703703703704,"('fav', 'love', 'always')",1,0.0037174721189591076
51,"('remodeled',)",1.0,0.0036900369003690036,"('go', 'try')",1.0,0.003703703703703704,"('love', 'always', 'top')",1,0.0037174721189591076
52,"('super',)",1.0,0.0036900369003690036,"('try', 'sweet')",1.0,0.003703703703703704,"('always', 'top', '5')",1,0.0037174721189591076
53,"('ask',)",1.0,0.0036900369003690036,"('sweet', 'potato')",1.0,0.003703703703703704,"('top', '5', 'places')",1,0.0037174721189591076
54,"('conch',)",1.0,0.0036900369003690036,"('potato', 'roll')",1.0,0.003703703703703704,"('5', 'places', 'go')",1,0.0037174721189591076
55,"('wow',)",1.0,0.0036900369003690036,"('roll', 'yummy')",1.0,0.003703703703703704,"('places', 'go', 'try')",1,0.0037174721189591076
56,"('hands',)",1.0,0.0036900369003690036,"('yummy', 'ask')",1.0,0.003703703703703704,"('go', 'try', 'sweet')",1,0.0037174721189591076
57,"('informative',)",1.0,0.0036900369003690036,"('ask', 'conch')",1.0,0.003703703703703704,"('try', 'sweet', 'potato')",1,0.0037174721189591076
58,"('carmin',)",1.0,0.0036900369003690036,"('u', 'made')",1.0,0.003703703703703704,"('sweet', 'potato', 'roll')",1,0.0037174721189591076
59,"('cute',)",1.0,0.0036900369003690036,"('conch', 'good')",1.0,0.003703703703703704,"('potato', 'roll', 'yummy')",1,0.0037174721189591076
60,"('wonderful',)",1.0,0.0036900369003690036,"('good', 'good')",1.0,0.003703703703703704,"('roll', 'yummy', 'ask')",1,0.0037174721189591076
61,"('waitress',)",1.0,0.0036900369003690036,"('tampa', 'hands')",1.0,0.003703703703703704,"('yummy', 'ask', 'conch')",1,0.0037174721189591076
62,"('superb',)",1.0,0.0036900369003690036,"('fool', 'u')",1.0,0.003703703703703704,"('ask', 'conch', 'good')",1,0.0037174721189591076
63,"('tasty',)",1.0,0.0036900369003690036,"('outside', 'fool')",1.0,0.003703703703703704,"('conch', 'good', 'good')",1,0.0037174721189591076
64,"('matches',)",1.0,0.0036900369003690036,"('delicious', 'excellent')",1.0,0.003703703703703704,"('good', 'good', 'best')",1,0.0037174721189591076
65,"('dragon',)",1.0,0.0036900369003690036,"('hands', 'carmin')",1.0,0.003703703703703704,"('good', 'best', 'tampa')",1,0.0037174721189591076
66,"('tender',)",1.0,0.0036900369003690036,"('carmin', 'wonderful')",1.0,0.003703703703703704,"('best', 'tampa', 'hands')",1,0.0037174721189591076
67,"('yum',)",1.0,0.0036900369003690036,"('must', 'delicious')",1.0,0.003703703703703704,"('excellent', 'service', 'perfect')",1,0.0037174721189591076
68,"('tempura',)",1.0,0.0036900369003690036,"('superb', 'good')",1.0,0.003703703703703704,"('love', 'great', 'date')",1,0.0037174721189591076
69,"('serviceexcellent',)",1.0,0.0036900369003690036,"('service', 'perfect')",1.0,0.003703703703703704,"('perfect', 'love', 'great')",1,0.0037174721189591076
70,"('foodreasonable',)",1.0,0.0036900369003690036,"('tempura', 'appetizer')",1.0,0.003703703703703704,"('tempura', 'appetizer', 'great')",1,0.0037174721189591076
71,"('prices',)",1.0,0.0036900369003690036,"('great', 'serviceexcellent')",1.0,0.003703703703703704,"('great', 'serviceexcellent', 'foodreasonable')",1,0.0037174721189591076
72,"('noodles',)",1.0,0.0036900369003690036,"('serviceexcellent', 'foodreasonable')",1.0,0.003703703703703704,"('serviceexcellent', 'foodreasonable', 'prices')",1,0.0037174721189591076
73,"('goto',)",1.0,0.0036900369003690036,"('foodreasonable', 'prices')",1.0,0.003703703703703704,"('foodreasonable', 'prices', 'dragon')",1,0.0037174721189591076
74,"('7',)",1.0,0.0036900369003690036,"('prices', 'dragon')",1.0,0.003703703703703704,"('prices', 'dragon', 'roll')",1,0.0037174721189591076
75,"('pm',)",1.0,0.0036900369003690036,"('dragon', 'roll')",1.0,0.003703703703703704,"('dragon', 'roll', 'delicious')",1,0.0037174721189591076
76,"('seaweed',)",1.0,0.0036900369003690036,"('roll', 'delicious')",1.0,0.003703703703703704,"('roll', 'delicious', 'delicious')",1,0.0037174721189591076
77,"('salad',)",1.0,0.0036900369003690036,"('delicious', 'delicious')",1.0,0.003703703703703704,"('delicious', 'delicious', 'noodles')",1,0.0037174721189591076
78,"('slow',)",1.0,0.0036900369003690036,"('delicious', 'noodles')",1.0,0.003703703703703704,"('delicious', 'noodles', 'great')",1,0.0037174721189591076
79,"('highly',)",1.0,0.0036900369003690036,"('noodles', 'great')",1.0,0.003703703703703704,"('noodles', 'great', 'best')",1,0.0037174721189591076
80,"('omg',)",1.0,0.0036900369003690036,"('great', 'best')",1.0,0.003703703703703704,"('great', 'best', 'tampa')",1,0.0037174721189591076
81,"('plate',)",1.0,0.0036900369003690036,"('tampa', '5')",1.0,0.003703703703703704,"('best', 'tampa', '5')",1,0.0037174721189591076
82,"('jaw',)",1.0,0.0036900369003690036,"('5', '7')",1.0,0.003703703703703704,"('tampa', '5', '7')",1,0.0037174721189591076
83,"('fish',)",1.0,0.0036900369003690036,"('7', 'pm')",1.0,0.003703703703703704,"('5', '7', 'pm')",1,0.0037174721189591076
84,"('awesome',)",1.0,0.0036900369003690036,"('pm', 'appetizer')",1.0,0.003703703703703704,"('7', 'pm', 'appetizer')",1,0.0037174721189591076
85,"('sunshine',)",1.0,0.0036900369003690036,"('appetizer', 'specials')",1.0,0.003703703703703704,"('pm', 'appetizer', 'specials')",1,0.0037174721189591076
86,"('outstanding',)",1.0,0.0036900369003690036,"('specials', 'great')",1.0,0.003703703703703704,"('appetizer', 'specials', 'great')",1,0.0037174721189591076
87,"('ever',)",1.0,0.0036900369003690036,"('great', 'seaweed')",1.0,0.003703703703703704,"('specials', 'great', 'seaweed')",1,0.0037174721189591076
88,"('experiences',)",1.0,0.0036900369003690036,"('seaweed', 'salad')",1.0,0.003703703703703704,"('great', 'seaweed', 'salad')",1,0.0037174721189591076
89,"('restaurant',)",1.0,0.0036900369003690036,"('salad', 'slow')",1.0,0.003703703703703704,"('seaweed', 'salad', 'slow')",1,0.0037174721189591076
90,"('sake',)",1.0,0.0036900369003690036,"('slow', 'service')",1.0,0.003703703703703704,"('salad', 'slow', 'service')",1,0.0037174721189591076
91,"('u',)",1.0,0.0036900369003690036,"('service', 'excellent')",1.0,0.003703703703703704,"('slow', 'service', 'excellent')",1,0.0037174721189591076
92,"('night',)",1.0,0.0036900369003690036,"('service', 'best')",1.0,0.003703703703703704,"('service', 'excellent', 'service')",1,0.0037174721189591076
93,"('date',)",1.0,0.0036900369003690036,"('tampa', 'daniel')",1.0,0.003703703703703704,"('excellent', 'service', 'best')",1,0.0037174721189591076
94,"('perfect',)",1.0,0.0036900369003690036,"('daniel', 'best')",1.0,0.003703703703703704,"('service', 'best', 'tampa')",1,0.0037174721189591076
95,"('ragoons',)",1.0,0.0036900369003690036,"('best', 'great')",1.0,0.003703703703703704,"('best', 'tampa', 'daniel')",1,0.0037174721189591076
96,"('crab',)",1.0,0.0036900369003690036,"('great', 'service')",1.0,0.003703703703703704,"('tampa', 'daniel', 'best')",1,0.0037174721189591076
97,"('made',)",1.0,0.0036900369003690036,"('service', 'highly')",1.0,0.003703703703703704,"('daniel', 'best', 'great')",1,0.0037174721189591076
98,"('relaxed',)",1.0,0.0036900369003690036,"('appetizer', 'great')",1.0,0.003703703703703704,"('best', 'great', 'service')",1,0.0037174721189591076
99,"('fool',)",1.0,0.0036900369003690036,"('get', 'tempura')",1.0,0.003703703703703704,"('great', 'service', 'highly')",1,0.0037174721189591076
