,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
55,"('rice',)",2.0,0.0028530670470756064,"('california', 'really')",1.0,0.0014285714285714286,"('new', 'location', 'tasted')",1,0.001430615164520744
56,"('large',)",2.0,0.0028530670470756064,"('service', 'tonight')",1.0,0.0014285714285714286,"('happy', 'hour', 'reverse')",1,0.001430615164520744
57,"('us',)",2.0,0.0028530670470756064,"('love', 'vegas')",1.0,0.0014285714285714286,"('location', 'tasted', 'okay')",1,0.001430615164520744
58,"('super',)",2.0,0.0028530670470756064,"('vegas', 'roll')",1.0,0.0014285714285714286,"('tasted', 'okay', 'display')",1,0.001430615164520744
59,"('9',)",2.0,0.0028530670470756064,"('roll', 'try')",1.0,0.0014285714285714286,"('okay', 'display', 'looks')",1,0.001430615164520744
60,"('quality',)",2.0,0.0028530670470756064,"('try', 'new')",1.0,0.0014285714285714286,"('display', 'looks', 'like')",1,0.001430615164520744
61,"('especially',)",2.0,0.0028530670470756064,"('location', 'tasted')",1.0,0.0014285714285714286,"('looks', 'like', 'buffet')",1,0.001430615164520744
62,"('never',)",2.0,0.0028530670470756064,"('tasted', 'okay')",1.0,0.0014285714285714286,"('like', 'buffet', 'service')",1,0.001430615164520744
63,"('want',)",2.0,0.0028530670470756064,"('okay', 'display')",1.0,0.0014285714285714286,"('buffet', 'service', 'good')",1,0.001430615164520744
64,"('21',)",2.0,0.0028530670470756064,"('display', 'looks')",1.0,0.0014285714285714286,"('service', 'good', 'management')",1,0.001430615164520744
65,"('hair',)",2.0,0.0028530670470756064,"('like', 'buffet')",1.0,0.0014285714285714286,"('hour', 'reverse', 'happy')",1,0.001430615164520744
66,"('much',)",2.0,0.0028530670470756064,"('buffet', 'service')",1.0,0.0014285714285714286,"('good', 'happy', 'hour')",1,0.001430615164520744
67,"('last',)",2.0,0.0028530670470756064,"('good', 'management')",1.0,0.0014285714285714286,"('amaze', 'california', 'really')",1,0.001430615164520744
68,"('excellent',)",2.0,0.0028530670470756064,"('management', 'sucks')",1.0,0.0014285714285714286,"('happy', 'hour', 'nice')",1,0.001430615164520744
69,"('make',)",2.0,0.0028530670470756064,"('sucks', 'never')",1.0,0.0014285714285714286,"('california', 'really', 'good')",1,0.001430615164520744
70,"('back',)",2.0,0.0028530670470756064,"('never', 'spend')",1.0,0.0014285714285714286,"('really', 'good', 'good')",1,0.001430615164520744
71,"('wouldnt',)",2.0,0.0028530670470756064,"('spend', 'money')",1.0,0.0014285714285714286,"('good', 'good', 'stuff')",1,0.001430615164520744
72,"('w',)",2.0,0.0028530670470756064,"('money', 'better')",1.0,0.0014285714285714286,"('good', 'stuff', 'fish')",1,0.001430615164520744
73,"('bf',)",2.0,0.0028530670470756064,"('better', 'going')",1.0,0.0014285714285714286,"('stuff', 'fish', 'makes')",1,0.001430615164520744
74,"('day',)",2.0,0.0028530670470756064,"('tonight', 'love')",1.0,0.0014285714285714286,"('fish', 'makes', 'smart')",1,0.001430615164520744
75,"('order',)",2.0,0.0028530670470756064,"('quick', 'service')",1.0,0.0014285714285714286,"('makes', 'smart', 'great')",1,0.001430615164520744
76,"('fridays',)",2.0,0.0028530670470756064,"('good', 'good')",1.0,0.0014285714285714286,"('smart', 'great', 'happy')",1,0.001430615164520744
77,"('slow',)",2.0,0.0028530670470756064,"('hour', 'quick')",1.0,0.0014285714285714286,"('hour', 'nice', 'placesashimi')",1,0.001430615164520744
78,"('bad',)",2.0,0.0028530670470756064,"('bowl', 'great')",1.0,0.0014285714285714286,"('yummers', 'good', 'happy')",1,0.001430615164520744
79,"('busy',)",2.0,0.0028530670470756064,"('stuff', 'fish')",1.0,0.0014285714285714286,"('nice', 'placesashimi', 'fresh')",1,0.001430615164520744
80,"('way',)",2.0,0.0028530670470756064,"('fish', 'makes')",1.0,0.0014285714285714286,"('placesashimi', 'fresh', 'fat')",1,0.001430615164520744
81,"('2',)",2.0,0.0028530670470756064,"('makes', 'smart')",1.0,0.0014285714285714286,"('fresh', 'fat', 'boy')",1,0.001430615164520744
82,"('bombs',)",2.0,0.0028530670470756064,"('smart', 'great')",1.0,0.0014285714285714286,"('fat', 'boy', 'red')",1,0.001430615164520744
83,"('beat',)",2.0,0.0028530670470756064,"('hour', 'nice')",1.0,0.0014285714285714286,"('boy', 'red', 'dragon')",1,0.001430615164520744
84,"('tootsie',)",2.0,0.0028530670470756064,"('nice', 'placesashimi')",1.0,0.0014285714285714286,"('red', 'dragon', 'best')",1,0.001430615164520744
85,"('delicious',)",2.0,0.0028530670470756064,"('placesashimi', 'fresh')",1.0,0.0014285714285714286,"('dragon', 'best', 'yummers')",1,0.001430615164520744
86,"('cant',)",2.0,0.0028530670470756064,"('fresh', 'fat')",1.0,0.0014285714285714286,"('best', 'yummers', 'good')",1,0.001430615164520744
87,"('kids',)",2.0,0.0028530670470756064,"('fat', 'boy')",1.0,0.0014285714285714286,"('several', 'delicious', 'items')",1,0.001430615164520744
88,"('california',)",2.0,0.0028530670470756064,"('boy', 'red')",1.0,0.0014285714285714286,"('buffet', 'great', 'several')",1,0.001430615164520744
89,"('sucks',)",2.0,0.0028530670470756064,"('red', 'dragon')",1.0,0.0014285714285714286,"('management', 'sucks', 'never')",1,0.001430615164520744
90,"('outside',)",2.0,0.0028530670470756064,"('dragon', 'best')",1.0,0.0014285714285714286,"('service', 'received', 'dinner')",1,0.001430615164520744
91,"('takes',)",2.0,0.0028530670470756064,"('best', 'yummers')",1.0,0.0014285714285714286,"('crab', 'dinner', 'excellent')",1,0.001430615164520744
92,"('looks',)",2.0,0.0028530670470756064,"('yummers', 'good')",1.0,0.0014285714285714286,"('dinner', 'excellent', 'lunchtime')",1,0.001430615164520744
93,"('saturday',)",2.0,0.0028530670470756064,"('good', 'happy')",1.0,0.0014285714285714286,"('excellent', 'lunchtime', 'sitting')",1,0.001430615164520744
94,"('decent',)",2.0,0.0028530670470756064,"('hour', 'reverse')",1.0,0.0014285714285714286,"('lunchtime', 'sitting', 'bar')",1,0.001430615164520744
95,"('tuna',)",2.0,0.0028530670470756064,"('great', 'looks')",1.0,0.0014285714285714286,"('sitting', 'bar', 'service')",1,0.001430615164520744
96,"('tots',)",2.0,0.0028530670470756064,"('super', 'packed')",1.0,0.0014285714285714286,"('bar', 'service', 'far')",1,0.001430615164520744
97,"('cheap',)",2.0,0.0028530670470756064,"('eel', 'bowl')",1.0,0.0014285714285714286,"('service', 'far', 'service')",1,0.001430615164520744
98,"('check',)",2.0,0.0028530670470756064,"('bigger', 'better')",1.0,0.0014285714285714286,"('far', 'service', 'received')",1,0.001430615164520744
99,"('sake',)",2.0,0.0028530670470756064,"('far', 'service')",1.0,0.0014285714285714286,"('received', 'dinner', 'great')",1,0.001430615164520744
