,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
24,"('cute',)",1.0,0.020833333333333332,"('plaza', 'close')",1,0.02127659574468085,"('friendly', 'staff', 'amazing')",1.0,0.021739130434782608
25,"('close',)",1.0,0.020833333333333332,"('finally', 'excellent')",1,0.02127659574468085,"('super', 'friendly', 'staff')",1.0,0.021739130434782608
26,"('house',)",1.0,0.020833333333333332,"('close', 'house')",1,0.02127659574468085,"('close', 'house', 'beer')",1.0,0.021739130434782608
27,"('beer',)",1.0,0.020833333333333332,"('house', 'beer')",1,0.02127659574468085,"('house', 'beer', 'lunch')",1.0,0.021739130434782608
28,"('lunch',)",1.0,0.020833333333333332,"('beer', 'lunch')",1,0.02127659574468085,"('beer', 'lunch', 'combos')",1.0,0.021739130434782608
29,"('combos',)",1.0,0.020833333333333332,"('lunch', 'combos')",1,0.02127659574468085,"('lunch', 'combos', 'great')",1.0,0.021739130434782608
30,"('value',)",1.0,0.020833333333333332,"('combos', 'great')",1,0.02127659574468085,"('combos', 'great', 'value')",1.0,0.021739130434782608
31,"('finally',)",1.0,0.020833333333333332,"('great', 'value')",1,0.02127659574468085,"('great', 'value', 'good')",1.0,0.021739130434782608
32,"('plaza',)",1.0,0.020833333333333332,"('value', 'good')",1,0.02127659574468085,"('value', 'good', 'cute')",1.0,0.021739130434782608
33,"('placelove',)",1.0,0.020833333333333332,"('good', 'cute')",1,0.02127659574468085,"('good', 'cute', 'finally')",1.0,0.021739130434782608
34,"('cater',)",1.0,0.020833333333333332,"('cute', 'finally')",1,0.02127659574468085,"('cute', 'finally', 'excellent')",1.0,0.021739130434782608
35,"('sons',)",1.0,0.020833333333333332,"('excellent', 'placelove')",1,0.02127659574468085,"('finally', 'excellent', 'placelove')",1.0,0.021739130434782608
36,"('allergies',)",1.0,0.020833333333333332,"('friendly', 'staff')",1,0.02127659574468085,"('excellent', 'placelove', 'cater')",1.0,0.021739130434782608
37,"('find',)",1.0,0.020833333333333332,"('placelove', 'cater')",1,0.02127659574468085,"('placelove', 'cater', 'sons')",1.0,0.021739130434782608
38,"('innovative',)",1.0,0.020833333333333332,"('cater', 'sons')",1,0.02127659574468085,"('cater', 'sons', 'allergies')",1.0,0.021739130434782608
39,"('delicious',)",1.0,0.020833333333333332,"('sons', 'allergies')",1,0.02127659574468085,"('sons', 'allergies', 'excellent')",1.0,0.021739130434782608
40,,,,"('allergies', 'excellent')",1,0.02127659574468085,"('allergies', 'excellent', 'find')",1.0,0.021739130434782608
41,,,,"('excellent', 'find')",1,0.02127659574468085,"('excellent', 'find', 'fresh')",1.0,0.021739130434782608
42,,,,"('find', 'fresh')",1,0.02127659574468085,"('find', 'fresh', 'innovative')",1.0,0.021739130434782608
43,,,,"('fresh', 'innovative')",1,0.02127659574468085,"('fresh', 'innovative', 'super')",1.0,0.021739130434782608
44,,,,"('innovative', 'super')",1,0.02127659574468085,"('innovative', 'super', 'friendly')",1.0,0.021739130434782608
45,,,,"('super', 'friendly')",1,0.02127659574468085,"('taste', 'always', 'delicious')",1.0,0.021739130434782608
46,,,,"('always', 'delicious')",1,0.02127659574468085,,,
