,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
55,"('decor',)",2.0,0.0034071550255536627,"('excellent', 'dont')",1.0,0.0017064846416382253,"('talk', 'us', 'asked')",1,0.0017094017094017094
56,"('amazing',)",2.0,0.0034071550255536627,"('waitress', 'friendly')",1.0,0.0017064846416382253,"('serve', 'sweet', 'ice')",1,0.0017094017094017094
57,"('awesome',)",2.0,0.0034071550255536627,"('us', 'free')",1.0,0.0017064846416382253,"('service', 'phenomenal', 'waitress')",1,0.0017094017094017094
58,"('outstanding',)",2.0,0.0034071550255536627,"('gave', 'us')",1.0,0.0017064846416382253,"('long', 'flight', 'laguardia')",1,0.0017094017094017094
59,"('gave',)",2.0,0.0034071550255536627,"('coming', 'gave')",1.0,0.0017064846416382253,"('flight', 'laguardia', 'airport')",1,0.0017094017094017094
60,"('tea',)",2.0,0.0034071550255536627,"('us', 'coming')",1.0,0.0017064846416382253,"('laguardia', 'airport', 'nyc')",1,0.0017094017094017094
61,"('leaving',)",2.0,0.0034071550255536627,"('asked', 'us')",1.0,0.0017064846416382253,"('airport', 'nyc', 'delicious')",1,0.0017094017094017094
62,"('since',)",2.0,0.0034071550255536627,"('us', 'asked')",1.0,0.0017064846416382253,"('nyc', 'delicious', 'service')",1,0.0017094017094017094
63,"('new',)",2.0,0.0034071550255536627,"('talk', 'us')",1.0,0.0017064846416382253,"('delicious', 'service', 'phenomenal')",1,0.0017094017094017094
64,"('cali',)",2.0,0.0034071550255536627,"('small', 'talk')",1.0,0.0017064846416382253,"('phenomenal', 'waitress', 'friendly')",1,0.0017094017094017094
65,"('bay',)",2.0,0.0034071550255536627,"('airportmade', 'small')",1.0,0.0017064846416382253,"('small', 'talk', 'us')",1,0.0017094017094017094
66,"('spicy',)",2.0,0.0034071550255536627,"('came', 'airportmade')",1.0,0.0017064846416382253,"('waitress', 'friendly', 'somehow')",1,0.0017094017094017094
67,"('coming',)",2.0,0.0034071550255536627,"('knew', 'came')",1.0,0.0017064846416382253,"('friendly', 'somehow', 'knew')",1,0.0017094017094017094
68,"('private',)",2.0,0.0034071550255536627,"('somehow', 'knew')",1.0,0.0017064846416382253,"('somehow', 'knew', 'came')",1,0.0017094017094017094
69,"('options',)",2.0,0.0034071550255536627,"('friendly', 'somehow')",1.0,0.0017064846416382253,"('knew', 'came', 'airportmade')",1,0.0017094017094017094
70,"('long',)",2.0,0.0034071550255536627,"('phenomenal', 'waitress')",1.0,0.0017064846416382253,"('came', 'airportmade', 'small')",1,0.0017094017094017094
71,"('anything',)",2.0,0.0034071550255536627,"('great', 'atmosphere')",1.0,0.0017064846416382253,"('airportmade', 'small', 'talk')",1,0.0017094017094017094
72,"('busy',)",2.0,0.0034071550255536627,"('service', 'phenomenal')",1.0,0.0017064846416382253,"('sweet', 'ice', 'tea')",1,0.0017094017094017094
73,"('sometimes',)",2.0,0.0034071550255536627,"('delicious', 'service')",1.0,0.0017064846416382253,"('roll', 'serve', 'sweet')",1,0.0017094017094017094
74,"('button',)",2.0,0.0034071550255536627,"('nyc', 'delicious')",1.0,0.0017064846416382253,"('thats', 'prepare', 'well')",1,0.0017094017094017094
75,"('simply',)",2.0,0.0034071550255536627,"('airport', 'nyc')",1.0,0.0017064846416382253,"('bar', 'order', 'dynamite')",1,0.0017094017094017094
76,"('outside',)",2.0,0.0034071550255536627,"('try', 'galbi')",1.0,0.0017064846416382253,"('outside', 'inside', 'decor')",1,0.0017094017094017094
77,"('dont',)",2.0,0.0034071550255536627,"('laguardia', 'airport')",1.0,0.0017064846416382253,"('inside', 'decor', 'fool')",1,0.0017094017094017094
78,"('look',)",2.0,0.0034071550255536627,"('flight', 'laguardia')",1.0,0.0017064846416382253,"('decor', 'fool', 'little')",1,0.0017094017094017094
79,"('salmon',)",2.0,0.0034071550255536627,"('long', 'flight')",1.0,0.0017064846416382253,"('fool', 'little', 'gem')",1,0.0017094017094017094
80,"('bar',)",2.0,0.0034071550255536627,"('came', 'long')",1.0,0.0017064846416382253,"('little', 'gem', 'see')",1,0.0017094017094017094
81,"('back',)",2.0,0.0034071550255536627,"('galbi', 'great')",1.0,0.0017064846416382253,"('gem', 'see', 'full')",1,0.0017094017094017094
82,"('dynamite',)",2.0,0.0034071550255536627,"('great', 'little')",1.0,0.0017064846416382253,"('see', 'full', 'review')",1,0.0017094017094017094
83,"('parking',)",2.0,0.0034071550255536627,"('little', 'locals')",1.0,0.0017064846416382253,"('full', 'review', 'details')",1,0.0017094017094017094
84,"('freebee',)",1.0,0.0017035775127768314,"('atmosphere', 'came')",1.0,0.0017064846416382253,"('review', 'details', 'sometimes')",1,0.0017094017094017094
85,"('details',)",1.0,0.0017035775127768314,"('call', 'takeout')",1.0,0.0017064846416382253,"('details', 'sometimes', 'theyll')",1,0.0017094017094017094
86,"('return',)",1.0,0.0017035775127768314,"('dont', 'let')",1.0,0.0017064846416382253,"('sometimes', 'theyll', 'give')",1,0.0017094017094017094
87,"('give',)",1.0,0.0017035775127768314,"('gem', 'see')",1.0,0.0017064846416382253,"('theyll', 'give', 'delicious')",1,0.0017094017094017094
88,"('sit',)",1.0,0.0017035775127768314,"('rollamazing', 'need')",1.0,0.0017064846416382253,"('give', 'delicious', 'freebee')",1,0.0017094017094017094
89,"('theyll',)",1.0,0.0017035775127768314,"('private', 'atmosphere')",1.0,0.0017064846416382253,"('delicious', 'freebee', 'sit')",1,0.0017094017094017094
90,"('quick',)",1.0,0.0017035775127768314,"('yet', 'private')",1.0,0.0017064846416382253,"('freebee', 'sit', 'bar')",1,0.0017094017094017094
91,"('laguardia',)",1.0,0.0017035775127768314,"('casual', 'yet')",1.0,0.0017064846416382253,"('let', 'outside', 'inside')",1,0.0017094017094017094
92,"('getting',)",1.0,0.0017035775127768314,"('great', 'casual')",1.0,0.0017064846416382253,"('dont', 'let', 'outside')",1,0.0017094017094017094
93,"('review',)",1.0,0.0017035775127768314,"('best', 'town')",1.0,0.0017064846416382253,"('excellent', 'dont', 'let')",1,0.0017094017094017094
94,"('round',)",1.0,0.0017035775127768314,"('tasty', 'simply')",1.0,0.0017064846416382253,"('little', 'locals', 'touristy')",1,0.0017094017094017094
95,"('see',)",1.0,0.0017035775127768314,"('everything', 'tasty')",1.0,0.0017064846416382253,"('restaurant', 'door', 'leave')",1,0.0017094017094017094
96,"('gem',)",1.0,0.0017035775127768314,"('table', 'everything')",1.0,0.0017064846416382253,"('door', 'leave', 'try')",1,0.0017094017094017094
97,"('fool',)",1.0,0.0017035775127768314,"('button', 'table')",1.0,0.0017064846416382253,"('leave', 'try', 'galbi')",1,0.0017094017094017094
98,"('inside',)",1.0,0.0017035775127768314,"('press', 'button')",1.0,0.0017064846416382253,"('try', 'galbi', 'great')",1,0.0017094017094017094
99,"('let',)",1.0,0.0017035775127768314,"('anything', 'press')",1.0,0.0017064846416382253,"('galbi', 'great', 'little')",1,0.0017094017094017094
