,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
47,"('sesame',)",2.0,0.006514657980456026,"('tip', 'save')",1.0,0.0032679738562091504,"('go', 'else', 'worth')",1,0.003278688524590164
48,"('say',)",1.0,0.003257328990228013,"('save', 'money')",1.0,0.0032679738562091504,"('money', 'go', 'else')",1,0.003278688524590164
49,"('looking',)",1.0,0.003257328990228013,"('money', 'go')",1.0,0.0032679738562091504,"('save', 'money', 'go')",1,0.003278688524590164
50,"('calories',)",1.0,0.003257328990228013,"('go', 'else')",1.0,0.0032679738562091504,"('tip', 'save', 'money')",1,0.003278688524590164
51,"('wi',)",1.0,0.003257328990228013,"('else', 'worth')",1.0,0.0032679738562091504,"('heres', 'tip', 'save')",1,0.003278688524590164
52,"('american',)",1.0,0.003257328990228013,"('worth', 'calories')",1.0,0.0032679738562091504,"('service', 'heres', 'tip')",1,0.003278688524590164
53,"('disclaimerhaving',)",1.0,0.003257328990228013,"('calories', 'disclaimerhaving')",1.0,0.0032679738562091504,"('great', 'service', 'heres')",1,0.003278688524590164
54,"('restaurants',)",1.0,0.003257328990228013,"('disclaimerhaving', 'eaten')",1.0,0.0032679738562091504,"('goid', 'great', 'service')",1,0.003278688524590164
55,"('japanese',)",1.0,0.003257328990228013,"('eaten', 'numerous')",1.0,0.0032679738562091504,"('large', 'goid', 'great')",1,0.003278688524590164
56,"('spot',)",1.0,0.003257328990228013,"('numerous', 'chinese')",1.0,0.0032679738562091504,"('surprisingly', 'large', 'goid')",1,0.003278688524590164
57,"('free',)",1.0,0.003257328990228013,"('chinese', 'restaurants')",1.0,0.0032679738562091504,"('numerous', 'chinese', 'restaurants')",1,0.003278688524590164
58,"('friends',)",1.0,0.003257328990228013,"('close', 'chinese')",1.0,0.0032679738562091504,"('restaurants', 'close', 'chinese')",1,0.003278688524590164
59,"('possible',)",1.0,0.003257328990228013,"('stay', 'open')",1.0,0.0032679738562091504,"('open', 'christmas', 'accept')",1,0.003278688524590164
60,"('selection',)",1.0,0.003257328990228013,"('chinese', 'friends')",1.0,0.0032679738562091504,"('close', 'chinese', 'friends')",1,0.003278688524590164
61,"('stay',)",1.0,0.003257328990228013,"('friends', 'say')",1.0,0.0032679738562091504,"('stay', 'open', 'christmas')",1,0.003278688524590164
62,"('feel',)",1.0,0.003257328990228013,"('say', 'cooking')",1.0,0.0032679738562091504,"('adequately', 'stay', 'open')",1,0.003278688524590164
63,"('seasoned',)",1.0,0.003257328990228013,"('cooking', 'close')",1.0,0.0032679738562091504,"('quite', 'adequately', 'stay')",1,0.003278688524590164
64,"('pay',)",1.0,0.003257328990228013,"('close', 'home')",1.0,0.0032679738562091504,"('judge', 'quite', 'adequately')",1,0.003278688524590164
65,"('worth',)",1.0,0.003257328990228013,"('home', 'home')",1.0,0.0032679738562091504,"('can', 'judge', 'quite')",1,0.003278688524590164
66,"('apple',)",1.0,0.003257328990228013,"('home', 'cooking')",1.0,0.0032679738562091504,"('feel', 'can', 'judge')",1,0.003278688524590164
67,"('accept',)",1.0,0.003257328990228013,"('cooking', 'possible')",1.0,0.0032679738562091504,"('possible', 'feel', 'can')",1,0.003278688524590164
68,"('christmas',)",1.0,0.003257328990228013,"('possible', 'feel')",1.0,0.0032679738562091504,"('cooking', 'possible', 'feel')",1,0.003278688524590164
69,"('can',)",1.0,0.003257328990228013,"('feel', 'can')",1.0,0.0032679738562091504,"('home', 'cooking', 'possible')",1,0.003278688524590164
70,"('open',)",1.0,0.003257328990228013,"('can', 'judge')",1.0,0.0032679738562091504,"('home', 'home', 'cooking')",1,0.003278688524590164
71,"('judge',)",1.0,0.003257328990228013,"('judge', 'quite')",1.0,0.0032679738562091504,"('close', 'home', 'home')",1,0.003278688524590164
72,"('numerous',)",1.0,0.003257328990228013,"('quite', 'adequately')",1.0,0.0032679738562091504,"('cooking', 'close', 'home')",1,0.003278688524590164
73,"('quite',)",1.0,0.003257328990228013,"('wonderful', 'dipping')",1.0,0.0032679738562091504,"('say', 'cooking', 'close')",1,0.003278688524590164
74,"('adequately',)",1.0,0.003257328990228013,"('bowl', 'wonderful')",1.0,0.0032679738562091504,"('friends', 'say', 'cooking')",1,0.003278688524590164
75,"('eaten',)",1.0,0.003257328990228013,"('dumplings', 'great')",1.0,0.0032679738562091504,"('chinese', 'friends', 'say')",1,0.003278688524590164
76,"('dipping',)",1.0,0.003257328990228013,"('dipping', 'pan')",1.0,0.0032679738562091504,"('dipping', 'pan', 'fried')",1,0.003278688524590164
77,"('fi',)",1.0,0.003257328990228013,"('restaurant', 'closed')",1.0,0.0032679738562091504,"('fried', 'dumplings', 'great')",1,0.003278688524590164
78,"('closed',)",1.0,0.003257328990228013,"('reasonable', 'price')",1.0,0.0032679738562091504,"('great', 'find', 'surprisingly')",1,0.003278688524590164
79,"('hk',)",1.0,0.003257328990228013,"('sum', 'reasonable')",1.0,0.0032679738562091504,"('sum', 'florida', 'ive')",1,0.003278688524590164
80,"('bbq',)",1.0,0.003257328990228013,"('delicious', 'dim')",1.0,0.0032679738562091504,"('best', 'dim', 'sum')",1,0.003278688524590164
81,"('shredded',)",1.0,0.003257328990228013,"('restaurant', 'delicious')",1.0,0.0032679738562091504,"('price', 'best', 'dim')",1,0.003278688524590164
82,"('potatoes',)",1.0,0.003257328990228013,"('thrills', 'restaurant')",1.0,0.0032679738562091504,"('reasonable', 'price', 'best')",1,0.003278688524590164
83,"('like',)",1.0,0.003257328990228013,"('closed', 'thrills')",1.0,0.0032679738562091504,"('sum', 'reasonable', 'price')",1,0.003278688524590164
84,"('turnip',)",1.0,0.003257328990228013,"('best', 'restaurant')",1.0,0.0032679738562091504,"('dim', 'sum', 'reasonable')",1,0.003278688524590164
85,"('cakes',)",1.0,0.003257328990228013,"('like', 'turnip')",1.0,0.0032679738562091504,"('delicious', 'dim', 'sum')",1,0.003278688524590164
86,"('fast',)",1.0,0.003257328990228013,"('sum', 'best')",1.0,0.0032679738562091504,"('restaurant', 'delicious', 'dim')",1,0.003278688524590164
87,"('thrills',)",1.0,0.003257328990228013,"('fast', 'dim')",1.0,0.0032679738562091504,"('thrills', 'restaurant', 'delicious')",1,0.003278688524590164
88,"('even',)",1.0,0.003257328990228013,"('chinese', 'fast')",1.0,0.0032679738562091504,"('closed', 'thrills', 'restaurant')",1,0.003278688524590164
89,"('reasonable',)",1.0,0.003257328990228013,"('decent', 'chinese')",1.0,0.0032679738562091504,"('restaurant', 'closed', 'thrills')",1,0.003278688524590164
90,"('price',)",1.0,0.003257328990228013,"('ask', 'decent')",1.0,0.0032679738562091504,"('best', 'restaurant', 'closed')",1,0.003278688524590164
91,"('florida',)",1.0,0.003257328990228013,"('cakes', 'ask')",1.0,0.0032679738562091504,"('sum', 'best', 'restaurant')",1,0.003278688524590164
92,"('fantastic',)",1.0,0.003257328990228013,"('price', 'best')",1.0,0.0032679738562091504,"('dim', 'sum', 'best')",1,0.003278688524590164
93,"('many',)",1.0,0.003257328990228013,"('best', 'dim')",1.0,0.0032679738562091504,"('fast', 'dim', 'sum')",1,0.003278688524590164
94,"('dishes',)",1.0,0.003257328990228013,"('sum', 'florida')",1.0,0.0032679738562091504,"('chinese', 'fast', 'dim')",1,0.003278688524590164
95,"('disappointed',)",1.0,0.003257328990228013,"('florida', 'ive')",1.0,0.0032679738562091504,"('dim', 'sum', 'florida')",1,0.003278688524590164
96,"('real',)",1.0,0.003257328990228013,"('sum', 'fantastic')",1.0,0.0032679738562091504,"('florida', 'ive', 'tried')",1,0.003278688524590164
97,"('bar',)",1.0,0.003257328990228013,"('fantastic', 'ive')",1.0,0.0032679738562091504,"('dumplings', 'great', 'dim')",1,0.003278688524590164
98,"('szechuan',)",1.0,0.003257328990228013,"('tried', 'many')",1.0,0.0032679738562091504,"('ive', 'tried', 'dim')",1,0.003278688524590164
99,"('sweet',)",1.0,0.003257328990228013,"('many', 'dishes')",1.0,0.0032679738562091504,"('chinese', 'tampa', 'suggested')",1,0.003278688524590164
