,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
36,"('delish',)",1.0,0.01282051282051282,"('sheeeze', 'spicy')",1.0,0.012987012987012988,"('soup', 'sheeeze', 'spicy')",1,0.013157894736842105
37,"('mango',)",1.0,0.01282051282051282,"('dish', 'hot')",1.0,0.012987012987012988,"('dish', 'hot', 'sour')",1,0.013157894736842105
38,"('nice',)",1.0,0.01282051282051282,"('local', 'asian')",1.0,0.012987012987012988,"('local', 'asian', 'fusion')",1,0.013157894736842105
39,"('twist',)",1.0,0.01282051282051282,"('nice', 'twist')",1.0,0.012987012987012988,"('chicken', 'nice', 'twist')",1,0.013157894736842105
40,"('recommend',)",1.0,0.01282051282051282,"('order', 'bento')",1.0,0.012987012987012988,"('try', 'order', 'bento')",1,0.013157894736842105
41,"('try',)",1.0,0.01282051282051282,"('try', 'order')",1.0,0.012987012987012988,"('recommend', 'try', 'order')",1,0.013157894736842105
42,"('bento',)",1.0,0.01282051282051282,"('recommend', 'try')",1.0,0.012987012987012988,"('sour', 'recommend', 'try')",1,0.013157894736842105
43,"('box',)",1.0,0.01282051282051282,"('sour', 'recommend')",1.0,0.012987012987012988,"('sweet', 'sour', 'recommend')",1,0.013157894736842105
44,"('lunch',)",1.0,0.01282051282051282,"('sweet', 'sour')",1.0,0.012987012987012988,"('twist', 'sweet', 'sour')",1,0.013157894736842105
45,"('companion',)",1.0,0.01282051282051282,"('twist', 'sweet')",1.0,0.012987012987012988,"('nice', 'twist', 'sweet')",1,0.013157894736842105
46,"('buy',)",1.0,0.01282051282051282,"('chicken', 'nice')",1.0,0.012987012987012988,"('mango', 'chicken', 'nice')",1,0.013157894736842105
47,"('half',)",1.0,0.01282051282051282,"('eggplant', 'dish')",1.0,0.012987012987012988,"('bento', 'box', 'lunch')",1,0.013157894736842105
48,"('11am3pm',)",1.0,0.01282051282051282,"('mango', 'chicken')",1.0,0.012987012987012988,"('hot', 'mango', 'chicken')",1,0.013157894736842105
49,"('salad',)",1.0,0.01282051282051282,"('hot', 'mango')",1.0,0.012987012987012988,"('delish', 'hot', 'mango')",1,0.013157894736842105
50,"('entre',)",1.0,0.01282051282051282,"('delish', 'hot')",1.0,0.012987012987012988,"('soup', 'delish', 'hot')",1,0.013157894736842105
51,"('fried',)",1.0,0.01282051282051282,"('soup', 'delish')",1.0,0.012987012987012988,"('sour', 'soup', 'delish')",1,0.013157894736842105
52,"('wontons',)",1.0,0.01282051282051282,"('fusion', 'hot')",1.0,0.012987012987012988,"('fusion', 'hot', 'sour')",1,0.013157894736842105
53,"('local',)",1.0,0.01282051282051282,"('asian', 'fusion')",1.0,0.012987012987012988,"('asian', 'fusion', 'hot')",1,0.013157894736842105
54,"('presentation',)",1.0,0.01282051282051282,"('bento', 'box')",1.0,0.012987012987012988,"('order', 'bento', 'box')",1,0.013157894736842105
55,"('accurate',)",1.0,0.01282051282051282,"('box', 'lunch')",1.0,0.012987012987012988,"('box', 'lunch', 'companion')",1,0.013157894736842105
56,,,,"('lunch', 'companion')",1.0,0.012987012987012988,"('eggplant', 'dish', 'hot')",1,0.013157894736842105
57,,,,"('companion', 'buy')",1.0,0.012987012987012988,"('entre', 'fried', 'wontons')",1,0.013157894736842105
58,,,,"('buy', 'get')",1.0,0.012987012987012988,"('chicken', 'eggplant', 'dish')",1,0.013157894736842105
59,,,,"('get', 'half')",1.0,0.012987012987012988,"('sesame', 'chicken', 'eggplant')",1,0.013157894736842105
60,,,,"('half', '11am3pm')",1.0,0.012987012987012988,"('presentation', 'sesame', 'chicken')",1,0.013157894736842105
61,,,,"('11am3pm', 'soup')",1.0,0.012987012987012988,"('love', 'presentation', 'sesame')",1,0.013157894736842105
62,,,,"('soup', 'salad')",1.0,0.012987012987012988,"('wontons', 'love', 'presentation')",1,0.013157894736842105
63,,,,"('salad', 'entre')",1.0,0.012987012987012988,"('fried', 'wontons', 'love')",1,0.013157894736842105
64,,,,"('entre', 'fried')",1.0,0.012987012987012988,"('salad', 'entre', 'fried')",1,0.013157894736842105
65,,,,"('fried', 'wontons')",1.0,0.012987012987012988,"('lunch', 'companion', 'buy')",1,0.013157894736842105
66,,,,"('wontons', 'love')",1.0,0.012987012987012988,"('soup', 'salad', 'entre')",1,0.013157894736842105
67,,,,"('love', 'presentation')",1.0,0.012987012987012988,"('11am3pm', 'soup', 'salad')",1,0.013157894736842105
68,,,,"('presentation', 'sesame')",1.0,0.012987012987012988,"('half', '11am3pm', 'soup')",1,0.013157894736842105
69,,,,"('sesame', 'chicken')",1.0,0.012987012987012988,"('get', 'half', '11am3pm')",1,0.013157894736842105
70,,,,"('chicken', 'eggplant')",1.0,0.012987012987012988,"('buy', 'get', 'half')",1,0.013157894736842105
71,,,,"('always', 'accurate')",1.0,0.012987012987012988,"('companion', 'buy', 'get')",1,0.013157894736842105
72,,,,,,,"('orders', 'always', 'accurate')",1,0.013157894736842105
