,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
46,"('less',)",1.0,0.004166666666666667,"('jeffrey', 'jaime')",1.0,0.0041841004184100415,"('alicia', 'marta', 'esther')",1,0.004201680672268907
47,"('idiotic',)",1.0,0.004166666666666667,"('area', 'always')",1.0,0.0041841004184100415,"('marta', 'esther', 'nice')",1,0.004201680672268907
48,"('now',)",1.0,0.004166666666666667,"('jaime', 'alicia')",1.0,0.0041841004184100415,"('esther', 'nice', 'evening')",1,0.004201680672268907
49,"('rude',)",1.0,0.004166666666666667,"('alicia', 'marta')",1.0,0.0041841004184100415,"('nice', 'evening', 'rude')",1,0.004201680672268907
50,"('evening',)",1.0,0.004166666666666667,"('marta', 'esther')",1.0,0.0041841004184100415,"('evening', 'rude', 'mean')",1,0.004201680672268907
51,"('nice',)",1.0,0.004166666666666667,"('esther', 'nice')",1.0,0.0041841004184100415,"('rude', 'mean', 'idiotic')",1,0.004201680672268907
52,"('esther',)",1.0,0.004166666666666667,"('nice', 'evening')",1.0,0.0041841004184100415,"('mean', 'idiotic', 'awesome')",1,0.004201680672268907
53,"('marta',)",1.0,0.004166666666666667,"('evening', 'rude')",1.0,0.0041841004184100415,"('idiotic', 'awesome', 'hibachi')",1,0.004201680672268907
54,"('alicia',)",1.0,0.004166666666666667,"('rude', 'mean')",1.0,0.0041841004184100415,"('awesome', 'hibachi', 'funny')",1,0.004201680672268907
55,"('isnt',)",1.0,0.004166666666666667,"('mean', 'idiotic')",1.0,0.0041841004184100415,"('hibachi', 'funny', 'chefs')",1,0.004201680672268907
56,"('jaime',)",1.0,0.004166666666666667,"('idiotic', 'awesome')",1.0,0.0041841004184100415,"('funny', 'chefs', 'worst')",1,0.004201680672268907
57,"('jeffrey',)",1.0,0.004166666666666667,"('awesome', 'hibachi')",1.0,0.0041841004184100415,"('chefs', 'worst', 'service')",1,0.004201680672268907
58,"('w',)",1.0,0.004166666666666667,"('hibachi', 'funny')",1.0,0.0041841004184100415,"('area', 'always', 'quick')",1,0.004201680672268907
59,"('quality',)",1.0,0.004166666666666667,"('best', 'area')",1.0,0.0041841004184100415,"('quick', 'friendly', 'service')",1,0.004201680672268907
60,"('price',)",1.0,0.004166666666666667,"('always', 'quick')",1.0,0.0041841004184100415,"('hibachi', 'fast', 'service')",1,0.004201680672268907
61,"('long',)",1.0,0.004166666666666667,"('every', 'time')",1.0,0.0041841004184100415,"('happy', 'hour', 'omygawd')",1,0.004201680672268907
62,"('planing',)",1.0,0.004166666666666667,"('best', 'ever')",1.0,0.0041841004184100415,"('time', 'good', 'mediocre')",1,0.004201680672268907
63,"('eaten',)",1.0,0.004166666666666667,"('eaten', 'long')",1.0,0.0041841004184100415,"('good', 'mediocre', 'much')",1,0.004201680672268907
64,"('much',)",1.0,0.004166666666666667,"('long', 'time')",1.0,0.0041841004184100415,"('mediocre', 'much', 'rice')",1,0.004201680672268907
65,"('reasonable',)",1.0,0.004166666666666667,"('time', 'good')",1.0,0.0041841004184100415,"('much', 'rice', 'noodles')",1,0.004201680672268907
66,"('skimpy',)",1.0,0.004166666666666667,"('good', 'mediocre')",1.0,0.0041841004184100415,"('rice', 'noodles', 'skimpy')",1,0.004201680672268907
67,"('meat',)",1.0,0.004166666666666667,"('mediocre', 'much')",1.0,0.0041841004184100415,"('noodles', 'skimpy', 'meat')",1,0.004201680672268907
68,"('tasteful',)",1.0,0.004166666666666667,"('much', 'rice')",1.0,0.0041841004184100415,"('skimpy', 'meat', 'service')",1,0.004201680672268907
69,"('entertaining',)",1.0,0.004166666666666667,"('noodles', 'skimpy')",1.0,0.0041841004184100415,"('meat', 'service', 'good')",1,0.004201680672268907
70,"('reservation',)",1.0,0.004166666666666667,"('skimpy', 'meat')",1.0,0.0041841004184100415,"('service', 'good', 'though')",1,0.004201680672268907
71,"('make',)",1.0,0.004166666666666667,"('meat', 'service')",1.0,0.0041841004184100415,"('good', 'though', 'go')",1,0.004201680672268907
72,"('people',)",1.0,0.004166666666666667,"('good', 'though')",1.0,0.0041841004184100415,"('though', 'go', 'happy')",1,0.004201680672268907
73,"('crowd',)",1.0,0.004166666666666667,"('though', 'go')",1.0,0.0041841004184100415,"('go', 'happy', 'hour')",1,0.004201680672268907
74,"('visit',)",1.0,0.004166666666666667,"('go', 'happy')",1.0,0.0041841004184100415,"('hour', 'omygawd', 'good')",1,0.004201680672268907
75,"('though',)",1.0,0.004166666666666667,"('hour', 'omygawd')",1.0,0.0041841004184100415,"('eaten', 'long', 'time')",1,0.004201680672268907
76,"('weekend',)",1.0,0.004166666666666667,"('omygawd', 'good')",1.0,0.0041841004184100415,"('omygawd', 'good', 'passion')",1,0.004201680672268907
77,"('town',)",1.0,0.004166666666666667,"('good', 'passion')",1.0,0.0041841004184100415,"('good', 'passion', 'roll')",1,0.004201680672268907
78,"('clean',)",1.0,0.004166666666666667,"('passion', 'roll')",1.0,0.0041841004184100415,"('passion', 'roll', 'life')",1,0.004201680672268907
79,"('next',)",1.0,0.004166666666666667,"('roll', 'life')",1.0,0.0041841004184100415,"('roll', 'life', 'fried')",1,0.004201680672268907
80,"('return',)",1.0,0.004166666666666667,"('life', 'fried')",1.0,0.0041841004184100415,"('life', 'fried', 'rice')",1,0.004201680672268907
81,"('japanese',)",1.0,0.004166666666666667,"('fried', 'rice')",1.0,0.0041841004184100415,"('fried', 'rice', 'giving')",1,0.004201680672268907
82,"('atmosphere',)",1.0,0.004166666666666667,"('rice', 'giving')",1.0,0.0041841004184100415,"('rice', 'giving', 'less')",1,0.004201680672268907
83,"('tasty',)",1.0,0.004166666666666667,"('giving', 'less')",1.0,0.0041841004184100415,"('giving', 'less', 'now')",1,0.004201680672268907
84,"('consistently',)",1.0,0.004166666666666667,"('less', 'now')",1.0,0.0041841004184100415,"('less', 'now', 'good')",1,0.004201680672268907
85,"('friendly',)",1.0,0.004166666666666667,"('now', 'good')",1.0,0.0041841004184100415,"('now', 'good', 'service')",1,0.004201680672268907
86,"('quick',)",1.0,0.004166666666666667,"('service', 'isnt')",1.0,0.0041841004184100415,"('good', 'service', 'isnt')",1,0.004201680672268907
87,"('area',)",1.0,0.004166666666666667,"('isnt', 'great')",1.0,0.0041841004184100415,"('service', 'isnt', 'great')",1,0.004201680672268907
88,"('6pm',)",1.0,0.004166666666666667,"('ever', 'eaten')",1.0,0.0041841004184100415,"('long', 'time', 'good')",1,0.004201680672268907
89,"('omygawd',)",1.0,0.004166666666666667,"('prices', 'best')",1.0,0.0041841004184100415,"('ever', 'eaten', 'long')",1,0.004201680672268907
90,"('mth',)",1.0,0.004166666666666667,"('quick', 'friendly')",1.0,0.0041841004184100415,"('friendly', 'service', 'consistently')",1,0.004201680672268907
91,"('passion',)",1.0,0.004166666666666667,"('reasonable', 'prices')",1.0,0.0041841004184100415,"('town', 'planing', 'weekend')",1,0.004201680672268907
92,"('life',)",1.0,0.004166666666666667,"('friendly', 'service')",1.0,0.0041841004184100415,"('service', 'consistently', 'tasty')",1,0.004201680672268907
93,"('enjoying',)",1.0,0.004166666666666667,"('service', 'consistently')",1.0,0.0041841004184100415,"('consistently', 'tasty', 'good')",1,0.004201680672268907
94,"('choice',)",1.0,0.004166666666666667,"('consistently', 'tasty')",1.0,0.0041841004184100415,"('tasty', 'good', 'atmosphere')",1,0.004201680672268907
95,"('like',)",1.0,0.004166666666666667,"('tasty', 'good')",1.0,0.0041841004184100415,"('good', 'atmosphere', 'service')",1,0.004201680672268907
96,"('ive',)",1.0,0.004166666666666667,"('good', 'atmosphere')",1.0,0.0041841004184100415,"('atmosphere', 'service', 'will')",1,0.004201680672268907
97,"('looking',)",1.0,0.004166666666666667,"('atmosphere', 'service')",1.0,0.0041841004184100415,"('service', 'will', 'return')",1,0.004201680672268907
98,"('youre',)",1.0,0.004166666666666667,"('service', 'will')",1.0,0.0041841004184100415,"('will', 'return', 'try')",1,0.004201680672268907
99,"('improves',)",1.0,0.004166666666666667,"('will', 'return')",1.0,0.0041841004184100415,"('return', 'try', 'hibachi')",1,0.004201680672268907
