,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
12,"('2',)",3.0,0.011278195488721804,"('rock', 'n')",2.0,0.007547169811320755,"('sixth', 'sense', 'order')",1,0.003787878787878788
13,"('waiter',)",3.0,0.011278195488721804,"('horrible', 'service')",2.0,0.007547169811320755,"('beef', 'appetizer', 'favorite')",1,0.003787878787878788
14,"('rock',)",3.0,0.011278195488721804,"('sixth', 'sense')",2.0,0.007547169811320755,"('great', 'best', 'menu')",1,0.003787878787878788
15,"('great',)",3.0,0.011278195488721804,"('menu', 'sixth')",2.0,0.007547169811320755,"('vibe', 'great', 'best')",1,0.003787878787878788
16,"('open',)",2.0,0.007518796992481203,"('best', 'menu')",2.0,0.007547169811320755,"('funky', 'vibe', 'great')",1,0.003787878787878788
17,"('funky',)",2.0,0.007518796992481203,"('chili', 'lime')",2.0,0.007547169811320755,"('zen', 'funky', 'vibe')",1,0.003787878787878788
18,"('theyre',)",2.0,0.007518796992481203,"('volcano', 'roll')",2.0,0.007547169811320755,"('zen', 'zen', 'funky')",1,0.003787878787878788
19,"('n',)",2.0,0.007518796992481203,"('el', 'servicio')",1.0,0.0037735849056603774,"('n', 'zen', 'zen')",1,0.003787878787878788
20,"('turned',)",2.0,0.007518796992481203,"('zen', 'funky')",1.0,0.0037735849056603774,"('lime', 'beef', 'appetizer')",1,0.003787878787878788
21,"('gets',)",2.0,0.007518796992481203,"('vibe', 'great')",1.0,0.0037735849056603774,"('gets', 'turned', 'fri')",1,0.003787878787878788
22,"('music',)",2.0,0.007518796992481203,"('great', 'best')",1.0,0.0037735849056603774,"('appetizer', 'favorite', 'house')",1,0.003787878787878788
23,"('sat',)",2.0,0.007518796992481203,"('sense', 'order')",1.0,0.0037735849056603774,"('favorite', 'house', 'music')",1,0.003787878787878788
24,"('worth',)",2.0,0.007518796992481203,"('mouth', 'chili')",1.0,0.0037735849056603774,"('house', 'music', 'gets')",1,0.003787878787878788
25,"('rocknzen',)",2.0,0.007518796992481203,"('beef', 'appetizer')",1.0,0.0037735849056603774,"('2', 'rock', 'n')",1,0.003787878787878788
26,"('bomb',)",2.0,0.007518796992481203,"('appetizer', 'favorite')",1.0,0.0037735849056603774,"('turned', 'fri', 'sat')",1,0.003787878787878788
27,"('fri',)",2.0,0.007518796992481203,"('favorite', 'house')",1.0,0.0037735849056603774,"('fri', 'sat', 'open')",1,0.003787878787878788
28,"('vibe',)",2.0,0.007518796992481203,"('turned', 'fri')",1.0,0.0037735849056603774,"('sat', 'open', 'til')",1,0.003787878787878788
29,"('without',)",2.0,0.007518796992481203,"('house', 'music')",1.0,0.0037735849056603774,"('open', 'til', '2am')",1,0.003787878787878788
30,"('melts',)",2.0,0.007518796992481203,"('servicio', 'es')",1.0,0.0037735849056603774,"('til', '2am', 'el')",1,0.003787878787878788
31,"('sixth',)",2.0,0.007518796992481203,"('bomb', 'rock')",1.0,0.0037735849056603774,"('2am', 'el', 'servicio')",1,0.003787878787878788
32,"('sense',)",2.0,0.007518796992481203,"('sat', 'open')",1.0,0.0037735849056603774,"('el', 'servicio', 'es')",1,0.003787878787878788
33,"('super',)",2.0,0.007518796992481203,"('lento', 'bomb')",1.0,0.0037735849056603774,"('servicio', 'es', 'lento')",1,0.003787878787878788
34,"('rice',)",2.0,0.007518796992481203,"('open', 'til')",1.0,0.0037735849056603774,"('es', 'lento', 'bomb')",1,0.003787878787878788
35,"('chili',)",2.0,0.007518796992481203,"('til', '2am')",1.0,0.0037735849056603774,"('rock', 'n', 'zen')",1,0.003787878787878788
36,"('tuna',)",2.0,0.007518796992481203,"('zen', 'zen')",1.0,0.0037735849056603774,"('weekend', 'theyre', 'open')",1,0.003787878787878788
37,"('mouth',)",2.0,0.007518796992481203,"('es', 'lento')",1.0,0.0037735849056603774,"('till', '2', 'rock')",1,0.003787878787878788
38,"('better',)",2.0,0.007518796992481203,"('2am', 'el')",1.0,0.0037735849056603774,"('zen', 'really', 'funky')",1,0.003787878787878788
39,"('entrees',)",2.0,0.007518796992481203,"('sort', 'south')",1.0,0.0037735849056603774,"('rocknzen', 'yum', 'chili')",1,0.003787878787878788
40,"('drinks',)",2.0,0.007518796992481203,"('n', 'zen')",1.0,0.0037735849056603774,"('yum', 'chili', 'lime')",1,0.003787878787878788
41,"('hours',)",2.0,0.007518796992481203,"('really', 'funky')",1.0,0.0037735849056603774,"('lime', 'beef', 'amazing')",1,0.003787878787878788
42,"('menu',)",2.0,0.007518796992481203,"('rocknzen', 'yum')",1.0,0.0037735849056603774,"('beef', 'amazing', '1')",1,0.003787878787878788
43,"('house',)",1.0,0.0037593984962406013,"('yum', 'chili')",1.0,0.0037735849056603774,"('amazing', '1', 'best')",1,0.003787878787878788
44,"('el',)",1.0,0.0037593984962406013,"('beef', 'amazing')",1.0,0.0037735849056603774,"('1', 'best', 'menu')",1,0.003787878787878788
45,"('2am',)",1.0,0.0037593984962406013,"('amazing', '1')",1.0,0.0037735849056603774,"('sixth', 'sense', 'roll')",1,0.003787878787878788
46,"('til',)",1.0,0.0037593984962406013,"('1', 'best')",1.0,0.0037735849056603774,"('sense', 'roll', 'order')",1,0.003787878787878788
47,"('amazing',)",1.0,0.0037593984962406013,"('sense', 'roll')",1.0,0.0037735849056603774,"('roll', 'order', 'without')",1,0.003787878787878788
48,"('servicio',)",1.0,0.0037593984962406013,"('roll', 'order')",1.0,0.0037735849056603774,"('melts', 'mouth', 'zen')",1,0.003787878787878788
49,"('1',)",1.0,0.0037593984962406013,"('mouth', 'zen')",1.0,0.0037735849056603774,"('mouth', 'zen', 'really')",1,0.003787878787878788
50,"('really',)",1.0,0.0037593984962406013,"('zen', 'really')",1.0,0.0037735849056603774,"('really', 'funky', 'vibe')",1,0.003787878787878788
51,"('favorite',)",1.0,0.0037593984962406013,"('vibe', 'fri')",1.0,0.0037735849056603774,"('open', 'till', '2')",1,0.003787878787878788
52,"('appetizer',)",1.0,0.0037593984962406013,"('2', 'rock')",1.0,0.0037735849056603774,"('funky', 'vibe', 'fri')",1,0.003787878787878788
53,"('es',)",1.0,0.0037593984962406013,"('sat', 'nights')",1.0,0.0037735849056603774,"('vibe', 'fri', 'sat')",1,0.003787878787878788
54,"('till',)",1.0,0.0037593984962406013,"('nights', 'music')",1.0,0.0037735849056603774,"('fri', 'sat', 'nights')",1,0.003787878787878788
55,"('weekend',)",1.0,0.0037593984962406013,"('turned', '10')",1.0,0.0037735849056603774,"('sat', 'nights', 'music')",1,0.003787878787878788
56,"('pm',)",1.0,0.0037593984962406013,"('n', 'zenwill')",1.0,0.0037735849056603774,"('nights', 'music', 'gets')",1,0.003787878787878788
57,"('10',)",1.0,0.0037593984962406013,"('pm', 'weekend')",1.0,0.0037735849056603774,"('gets', 'turned', '10')",1,0.003787878787878788
58,"('nights',)",1.0,0.0037593984962406013,"('weekend', 'theyre')",1.0,0.0037735849056603774,"('turned', '10', 'pm')",1,0.003787878787878788
59,"('sort',)",1.0,0.0037593984962406013,"('theyre', 'open')",1.0,0.0037735849056603774,"('10', 'pm', 'weekend')",1,0.003787878787878788
60,"('dumplings',)",1.0,0.0037593984962406013,"('open', 'till')",1.0,0.0037735849056603774,"('pm', 'weekend', 'theyre')",1,0.003787878787878788
61,"('lento',)",1.0,0.0037593984962406013,"('till', '2')",1.0,0.0037735849056603774,"('south', 'tampaish', 'westchase')",1,0.003787878787878788
62,"('awful',)",1.0,0.0037593984962406013,"('10', 'pm')",1.0,0.0037735849056603774,"('theyre', 'open', 'till')",1,0.003787878787878788
63,"('u',)",1.0,0.0037593984962406013,"('zenwill', 'rock')",1.0,0.0037735849056603774,"('lento', 'bomb', 'rock')",1,0.003787878787878788
64,"('nigori',)",1.0,0.0037593984962406013,"('beware', 'try')",1.0,0.0037735849056603774,"('bomb', 'rock', 'n')",1,0.003787878787878788
65,"('specify',)",1.0,0.0037593984962406013,"('bay', 'area')",1.0,0.0037735849056603774,"('rock', 'n', 'zenwill')",1,0.003787878787878788
66,"('bottle',)",1.0,0.0037593984962406013,"('u', 'order')",1.0,0.0037735849056603774,"('quiet', 'atmosphere', 'awful')",1,0.003787878787878788
67,"('glass',)",1.0,0.0037593984962406013,"('order', 'nigori')",1.0,0.0037735849056603774,"('area', 'u', 'order')",1,0.003787878787878788
68,"('wine',)",1.0,0.0037593984962406013,"('nigori', 'specify')",1.0,0.0037735849056603774,"('u', 'order', 'nigori')",1,0.003787878787878788
69,"('nice',)",1.0,0.0037593984962406013,"('specify', 'bottle')",1.0,0.0037735849056603774,"('order', 'nigori', 'specify')",1,0.003787878787878788
70,"('quiet',)",1.0,0.0037593984962406013,"('bottle', 'glass')",1.0,0.0037735849056603774,"('nigori', 'specify', 'bottle')",1,0.003787878787878788
71,"('atmosphere',)",1.0,0.0037593984962406013,"('glass', 'volcano')",1.0,0.0037735849056603774,"('specify', 'bottle', 'glass')",1,0.003787878787878788
72,"('everytime',)",1.0,0.0037593984962406013,"('roll', 'bomb')",1.0,0.0037735849056603774,"('bottle', 'glass', 'volcano')",1,0.003787878787878788
73,"('zenwill',)",1.0,0.0037593984962406013,"('bomb', 'good')",1.0,0.0037735849056603774,"('glass', 'volcano', 'roll')",1,0.003787878787878788
74,"('overpriced',)",1.0,0.0037593984962406013,"('good', 'wine')",1.0,0.0037735849056603774,"('volcano', 'roll', 'bomb')",1,0.003787878787878788
75,"('subpar',)",1.0,0.0037593984962406013,"('wine', 'nice')",1.0,0.0037735849056603774,"('roll', 'bomb', 'good')",1,0.003787878787878788
76,"('loved',)",1.0,0.0037593984962406013,"('nice', 'quiet')",1.0,0.0037735849056603774,"('bomb', 'good', 'wine')",1,0.003787878787878788
77,"('restraunt',)",1.0,0.0037593984962406013,"('quiet', 'atmosphere')",1.0,0.0037735849056603774,"('good', 'wine', 'nice')",1,0.003787878787878788
78,"('andrew',)",1.0,0.0037593984962406013,"('atmosphere', 'awful')",1.0,0.0037735849056603774,"('wine', 'nice', 'quiet')",1,0.003787878787878788
79,"('think',)",1.0,0.0037593984962406013,"('awful', 'service')",1.0,0.0037735849056603774,"('nice', 'quiet', 'atmosphere')",1,0.003787878787878788
80,"('family',)",1.0,0.0037593984962406013,"('service', 'everytime')",1.0,0.0037735849056603774,"('atmosphere', 'awful', 'service')",1,0.003787878787878788
81,"('ever',)",1.0,0.0037593984962406013,"('everytime', 'overpriced')",1.0,0.0037735849056603774,"('tampa', 'bay', 'area')",1,0.003787878787878788
82,"('deffinitly',)",1.0,0.0037593984962406013,"('overpriced', 'subpar')",1.0,0.0037735849056603774,"('awful', 'service', 'everytime')",1,0.003787878787878788
83,"('area',)",1.0,0.0037593984962406013,"('subpar', 'loved')",1.0,0.0037735849056603774,"('service', 'everytime', 'overpriced')",1,0.003787878787878788
84,"('bay',)",1.0,0.0037593984962406013,"('loved', 'restraunt')",1.0,0.0037735849056603774,"('everytime', 'overpriced', 'subpar')",1,0.003787878787878788
85,"('tampa',)",1.0,0.0037593984962406013,"('restraunt', 'waiter')",1.0,0.0037735849056603774,"('overpriced', 'subpar', 'loved')",1,0.003787878787878788
86,"('sashimi',)",1.0,0.0037593984962406013,"('waiter', 'andrew')",1.0,0.0037735849056603774,"('subpar', 'loved', 'restraunt')",1,0.003787878787878788
87,"('curried',)",1.0,0.0037593984962406013,"('andrew', 'best')",1.0,0.0037735849056603774,"('loved', 'restraunt', 'waiter')",1,0.003787878787878788
88,"('crab',)",1.0,0.0037593984962406013,"('best', 'waiter')",1.0,0.0037735849056603774,"('restraunt', 'waiter', 'andrew')",1,0.003787878787878788
89,"('must',)",1.0,0.0037593984962406013,"('waiter', 'think')",1.0,0.0037735849056603774,"('waiter', 'andrew', 'best')",1,0.003787878787878788
90,"('little',)",1.0,0.0037593984962406013,"('think', 'family')",1.0,0.0037735849056603774,"('andrew', 'best', 'waiter')",1,0.003787878787878788
91,"('slow',)",1.0,0.0037593984962406013,"('family', 'ever')",1.0,0.0037735849056603774,"('best', 'waiter', 'think')",1,0.003787878787878788
92,"('start',)",1.0,0.0037593984962406013,"('ever', 'deffinitly')",1.0,0.0037735849056603774,"('waiter', 'think', 'family')",1,0.003787878787878788
93,"('made',)",1.0,0.0037593984962406013,"('area', 'u')",1.0,0.0037735849056603774,"('think', 'family', 'ever')",1,0.003787878787878788
94,"('quality',)",1.0,0.0037593984962406013,"('tampa', 'bay')",1.0,0.0037735849056603774,"('family', 'ever', 'deffinitly')",1,0.003787878787878788
95,"('remaining',)",1.0,0.0037593984962406013,"('rock', 'zen')",1.0,0.0037735849056603774,"('bay', 'area', 'u')",1,0.003787878787878788
96,"('ramen',)",1.0,0.0037593984962406013,"('best', 'tampa')",1.0,0.0037735849056603774,"('best', 'tampa', 'bay')",1,0.003787878787878788
97,"('soup',)",1.0,0.0037593984962406013,"('zen', 'curried')",1.0,0.0037735849056603774,"('n', 'zenwill', 'rock')",1,0.003787878787878788
98,"('life',)",1.0,0.0037593984962406013,"('curried', 'crab')",1.0,0.0037735849056603774,"('quality', 'remaining', 'service')",1,0.003787878787878788
99,"('broth',)",1.0,0.0037593984962406013,"('crab', 'dumplings')",1.0,0.0037735849056603774,"('zenwill', 'rock', 'zen')",1,0.003787878787878788
