,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
66,"('restaurant',)",2.0,0.0028530670470756064,"('service', 'staff')",1.0,0.0014285714285714286,"('service', 'avoid', 'closed')",1,0.001430615164520744
67,"('overpriced',)",2.0,0.0028530670470756064,"('average', 'drinks')",1.0,0.0014285714285714286,"('best', 'poor', 'service')",1,0.001430615164520744
68,"('saki',)",2.0,0.0028530670470756064,"('drinks', 'lovely')",1.0,0.0014285714285714286,"('service', 'will', 'back')",1,0.001430615164520744
69,"('find',)",2.0,0.0028530670470756064,"('friends', 'will')",1.0,0.0014285714285714286,"('good', 'ia', 'great')",1,0.001430615164520744
70,"('prices',)",2.0,0.0028530670470756064,"('night', 'friends')",1.0,0.0014285714285714286,"('definitely', 'back', 'good')",1,0.001430615164520744
71,"('make',)",2.0,0.0028530670470756064,"('loved', 'night')",1.0,0.0014285714285714286,"('back', 'good', 'average')",1,0.001430615164520744
72,"('better',)",2.0,0.0028530670470756064,"('quality', 'loved')",1.0,0.0014285714285714286,"('good', 'average', 'drinks')",1,0.001430615164520744
73,"('take',)",2.0,0.0028530670470756064,"('lovely', 'loud')",1.0,0.0014285714285714286,"('average', 'drinks', 'lovely')",1,0.001430615164520744
74,"('highly',)",2.0,0.0028530670470756064,"('loud', 'ambience')",1.0,0.0014285714285714286,"('drinks', 'lovely', 'loud')",1,0.001430615164520744
75,"('jeff',)",2.0,0.0028530670470756064,"('great', 'quality')",1.0,0.0014285714285714286,"('lovely', 'loud', 'ambience')",1,0.001430615164520744
76,"('lots',)",2.0,0.0028530670470756064,"('notch', 'great')",1.0,0.0014285714285714286,"('loud', 'ambience', 'good')",1,0.001430615164520744
77,"('ok',)",2.0,0.0028530670470756064,"('ambience', 'good')",1.0,0.0014285714285714286,"('ambience', 'good', 'ia')",1,0.001430615164520744
78,"('decor',)",2.0,0.0028530670470756064,"('drinks', 'top')",1.0,0.0014285714285714286,"('ia', 'great', 'becky')",1,0.001430615164520744
79,"('favorite',)",2.0,0.0028530670470756064,"('friendly', 'drinks')",1.0,0.0014285714285714286,"('average', 'best', 'poor')",1,0.001430615164520744
80,"('terrible',)",2.0,0.0028530670470756064,"('jen', 'best')",1.0,0.0014285714285714286,"('great', 'becky', 'really')",1,0.001430615164520744
81,"('sweet',)",2.0,0.0028530670470756064,"('back', 'good')",1.0,0.0014285714285714286,"('becky', 'really', 'took')",1,0.001430615164520744
82,"('tasted',)",2.0,0.0028530670470756064,"('waitress', 'came')",1.0,0.0014285714285714286,"('really', 'took', 'care')",1,0.001430615164520744
83,"('nan',)",2.0,0.0028530670470756064,"('amazing', 'waitress')",1.0,0.0014285714285714286,"('took', 'care', 'us')",1,0.001430615164520744
84,"('usual',)",2.0,0.0028530670470756064,"('jen', 'amazing')",1.0,0.0014285714285714286,"('care', 'us', 'sushinator')",1,0.001430615164520744
85,"('perfect',)",2.0,0.0028530670470756064,"('die', 'jen')",1.0,0.0014285714285714286,"('us', 'sushinator', 'average')",1,0.001430615164520744
86,"('hard',)",2.0,0.0028530670470756064,"('roll', 'die')",1.0,0.0014285714285714286,"('sushinator', 'average', 'average')",1,0.001430615164520744
87,"('day',)",2.0,0.0028530670470756064,"('good', 'ia')",1.0,0.0014285714285714286,"('average', 'average', 'best')",1,0.001430615164520744
88,"('tuna',)",2.0,0.0028530670470756064,"('ia', 'great')",1.0,0.0014285714285714286,"('will', 'back', 'great')",1,0.001430615164520744
89,"('quality',)",2.0,0.0028530670470756064,"('music', 'mango')",1.0,0.0014285714285714286,"('quick', 'fast', 'friendly')",1,0.001430615164520744
90,"('1',)",2.0,0.0028530670470756064,"('great', 'becky')",1.0,0.0014285714285714286,"('friendly', 'service', 'will')",1,0.001430615164520744
91,"('specials',)",2.0,0.0028530670470756064,"('good', 'music')",1.0,0.0014285714285714286,"('mayo', 'ok', 'nothing')",1,0.001430615164520744
92,"('ask',)",2.0,0.0028530670470756064,"('becky', 'really')",1.0,0.0014285714285714286,"('miso', 'soup', 'thing')",1,0.001430615164520744
93,"('helpful',)",2.0,0.0028530670470756064,"('delicious', 'good')",1.0,0.0014285714285714286,"('soup', 'thing', 'across')",1,0.001430615164520744
94,"('attentive',)",2.0,0.0028530670470756064,"('really', 'took')",1.0,0.0014285714285714286,"('thing', 'across', 'menu')",1,0.001430615164520744
95,"('free',)",2.0,0.0028530670470756064,"('came', 'quick')",1.0,0.0014285714285714286,"('across', 'menu', 'items')",1,0.001430615164520744
96,"('go',)",2.0,0.0028530670470756064,"('lunch', 'quick')",1.0,0.0014285714285714286,"('menu', 'items', 'honey')",1,0.001430615164520744
97,"('1112',)",2.0,0.0028530670470756064,"('service', 'jen')",1.0,0.0014285714285714286,"('items', 'honey', 'wasabi')",1,0.001430615164520744
98,"('sure',)",2.0,0.0028530670470756064,"('forever', 'order')",1.0,0.0014285714285714286,"('honey', 'wasabi', 'mayo')",1,0.001430615164520744
99,"('thanks',)",2.0,0.0028530670470756064,"('spring', 'good')",1.0,0.0014285714285714286,"('wasabi', 'mayo', 'ok')",1,0.001430615164520744
