,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
32,"('say',)",2.0,0.007751937984496124,"('convenient', 'theyre')",1.0,0.0038910505836575876,"('pm', 'beer', 'wine')",1,0.00390625
33,"('loved',)",2.0,0.007751937984496124,"('50', 'good')",1.0,0.0038910505836575876,"('700', 'pm', 'beer')",1,0.00390625
34,"('fish',)",2.0,0.007751937984496124,"('workers', 'great')",1.0,0.0038910505836575876,"('radioactive', 'tuna', 'half')",1,0.00390625
35,"('far',)",2.0,0.007751937984496124,"('27pm', 'softshell')",1.0,0.0038910505836575876,"('volcano', 'roll', 'wont')",1,0.00390625
36,"('lunchtoo',)",1.0,0.003875968992248062,"('twice', 'absolutely')",1.0,0.0038910505836575876,"('roll', 'wont', 'disappointed')",1,0.00390625
37,"('drink',)",1.0,0.003875968992248062,"('absolutely', 'loved')",1.0,0.0038910505836575876,"('wont', 'disappointed', 'ive')",1,0.00390625
38,"('kiriin',)",1.0,0.003875968992248062,"('loved', 'times')",1.0,0.0038910505836575876,"('disappointed', 'ive', 'twice')",1,0.00390625
39,"('sign',)",1.0,0.003875968992248062,"('times', 'come')",1.0,0.0038910505836575876,"('ive', 'twice', 'absolutely')",1,0.00390625
40,"('crab',)",1.0,0.003875968992248062,"('come', 'agedashi')",1.0,0.0038910505836575876,"('twice', 'absolutely', 'loved')",1,0.00390625
41,"('light',)",1.0,0.003875968992248062,"('agedashi', 'tofu')",1.0,0.0038910505836575876,"('absolutely', 'loved', 'times')",1,0.00390625
42,"('theyre',)",1.0,0.003875968992248062,"('tofu', 'stay')",1.0,0.0038910505836575876,"('loved', 'times', 'come')",1,0.00390625
43,"('empty',)",1.0,0.003875968992248062,"('stay', 'radioactive')",1.0,0.0038910505836575876,"('times', 'come', 'agedashi')",1,0.00390625
44,"('softshell',)",1.0,0.003875968992248062,"('radioactive', 'tuna')",1.0,0.0038910505836575876,"('come', 'agedashi', 'tofu')",1,0.00390625
45,"('27pm',)",1.0,0.003875968992248062,"('tuna', 'half')",1.0,0.0038910505836575876,"('agedashi', 'tofu', 'stay')",1,0.00390625
46,"('hot',)",1.0,0.003875968992248062,"('half', 'priced')",1.0,0.0038910505836575876,"('tofu', 'stay', 'radioactive')",1,0.00390625
47,"('anything',)",1.0,0.003875968992248062,"('priced', 'apps')",1.0,0.0038910505836575876,"('stay', 'radioactive', 'tuna')",1,0.00390625
48,"('priced',)",1.0,0.003875968992248062,"('apps', '27pm')",1.0,0.0038910505836575876,"('tuna', 'half', 'priced')",1,0.00390625
49,"('radioactive',)",1.0,0.003875968992248062,"('softshell', 'crab')",1.0,0.0038910505836575876,"('230', '700', 'pm')",1,0.00390625
50,"('caterpillar',)",1.0,0.003875968992248062,"('appetizers', '50')",1.0,0.0038910505836575876,"('half', 'priced', 'apps')",1,0.00390625
51,"('octopus',)",1.0,0.003875968992248062,"('crab', 'kiriin')",1.0,0.0038910505836575876,"('priced', 'apps', '27pm')",1,0.00390625
52,"('amazing',)",1.0,0.003875968992248062,"('kiriin', 'drink')",1.0,0.0038910505836575876,"('apps', '27pm', 'softshell')",1,0.00390625
53,"('people',)",1.0,0.003875968992248062,"('drink', 'caterpillar')",1.0,0.0038910505836575876,"('27pm', 'softshell', 'crab')",1,0.00390625
54,"('salad',)",1.0,0.003875968992248062,"('caterpillar', 'roll')",1.0,0.0038910505836575876,"('softshell', 'crab', 'kiriin')",1,0.00390625
55,"('cucumber',)",1.0,0.003875968992248062,"('roll', 'octopus')",1.0,0.0038910505836575876,"('crab', 'kiriin', 'drink')",1,0.00390625
56,"('fya',)",1.0,0.003875968992248062,"('octopus', 'salad')",1.0,0.0038910505836575876,"('kiriin', 'drink', 'caterpillar')",1,0.00390625
57,"('230',)",1.0,0.003875968992248062,"('salad', 'fya')",1.0,0.0038910505836575876,"('drink', 'caterpillar', 'roll')",1,0.00390625
58,"('salmon',)",1.0,0.003875968992248062,"('fya', '230')",1.0,0.0038910505836575876,"('caterpillar', 'roll', 'octopus')",1,0.00390625
59,"('700',)",1.0,0.003875968992248062,"('230', '700')",1.0,0.0038910505836575876,"('roll', 'octopus', 'salad')",1,0.00390625
60,"('pm',)",1.0,0.003875968992248062,"('700', 'pm')",1.0,0.0038910505836575876,"('octopus', 'salad', 'fya')",1,0.00390625
61,"('sake',)",1.0,0.003875968992248062,"('pm', 'beer')",1.0,0.0038910505836575876,"('salad', 'fya', '230')",1,0.00390625
62,"('50',)",1.0,0.003875968992248062,"('wine', 'sake')",1.0,0.0038910505836575876,"('fya', '230', '700')",1,0.00390625
63,"('convenient',)",1.0,0.003875968992248062,"('sake', 'appetizers')",1.0,0.0038910505836575876,"('quick', 'service', 'friendly')",1,0.00390625
64,"('mediocre',)",1.0,0.003875968992248062,"('friendly', 'workers')",1.0,0.0038910505836575876,"('service', 'friendly', 'workers')",1,0.00390625
65,"('expensive',)",1.0,0.003875968992248062,"('along', 'fast')",1.0,0.0038910505836575876,"('friendly', 'workers', 'great')",1,0.00390625
66,"('restaurants',)",1.0,0.003875968992248062,"('great', 'along')",1.0,0.0038910505836575876,"('issue', 'anywhere', 'else')",1,0.00390625
67,"('cheese',)",1.0,0.003875968992248062,"('special', 'expecting')",1.0,0.0038910505836575876,"('special', 'expecting', 'part')",1,0.00390625
68,"('delish',)",1.0,0.003875968992248062,"('part', 'special')",1.0,0.0038910505836575876,"('expecting', 'part', 'special')",1,0.00390625
69,"('quick',)",1.0,0.003875968992248062,"('special', 'extra')",1.0,0.0038910505836575876,"('part', 'special', 'extra')",1,0.00390625
70,"('might',)",1.0,0.003875968992248062,"('extra', 'otherwise')",1.0,0.0038910505836575876,"('special', 'extra', 'otherwise')",1,0.00390625
71,"('cost',)",1.0,0.003875968992248062,"('otherwise', 'lunch')",1.0,0.0038910505836575876,"('extra', 'otherwise', 'lunch')",1,0.00390625
72,"('42',)",1.0,0.003875968992248062,"('lunch', 'might')",1.0,0.0038910505836575876,"('otherwise', 'lunch', 'might')",1,0.00390625
73,"('suffice',)",1.0,0.003875968992248062,"('might', 'cost')",1.0,0.0038910505836575876,"('lunch', 'might', 'cost')",1,0.00390625
74,"('issue',)",1.0,0.003875968992248062,"('cost', '42')",1.0,0.0038910505836575876,"('might', 'cost', '42')",1,0.00390625
75,"('anywhere',)",1.0,0.003875968992248062,"('42', 'suffice')",1.0,0.0038910505836575876,"('cost', '42', 'suffice')",1,0.00390625
76,"('us',)",1.0,0.003875968992248062,"('suffice', 'say')",1.0,0.0038910505836575876,"('42', 'suffice', 'say')",1,0.00390625
77,"('also',)",1.0,0.003875968992248062,"('say', 'never')",1.0,0.0038910505836575876,"('suffice', 'say', 'never')",1,0.00390625
78,"('safe',)",1.0,0.003875968992248062,"('never', 'issue')",1.0,0.0038910505836575876,"('say', 'never', 'issue')",1,0.00390625
79,"('will',)",1.0,0.003875968992248062,"('issue', 'anywhere')",1.0,0.0038910505836575876,"('never', 'issue', 'anywhere')",1,0.00390625
80,"('returning',)",1.0,0.003875968992248062,"('anywhere', 'else')",1.0,0.0038910505836575876,"('anywhere', 'else', 'us')",1,0.00390625
81,"('imperial',)",1.0,0.003875968992248062,"('else', 'us')",1.0,0.0038910505836575876,"('ordering', 'along', 'special')",1,0.00390625
82,"('guard',)",1.0,0.003875968992248062,"('us', 'also')",1.0,0.0038910505836575876,"('else', 'us', 'also')",1,0.00390625
83,"('unique',)",1.0,0.003875968992248062,"('also', 'safe')",1.0,0.0038910505836575876,"('us', 'also', 'safe')",1,0.00390625
84,"('try',)",1.0,0.003875968992248062,"('safe', 'say')",1.0,0.0038910505836575876,"('also', 'safe', 'say')",1,0.00390625
85,"('regret',)",1.0,0.003875968992248062,"('say', 'will')",1.0,0.0038910505836575876,"('safe', 'say', 'will')",1,0.00390625
86,"('youll',)",1.0,0.003875968992248062,"('will', 'returning')",1.0,0.0038910505836575876,"('say', 'will', 'returning')",1,0.00390625
87,"('otherwise',)",1.0,0.003875968992248062,"('returning', 'imperial')",1.0,0.0038910505836575876,"('will', 'returning', 'imperial')",1,0.00390625
88,"('extra',)",1.0,0.003875968992248062,"('imperial', 'guard')",1.0,0.0038910505836575876,"('returning', 'imperial', 'guard')",1,0.00390625
89,"('part',)",1.0,0.003875968992248062,"('guard', 'roll')",1.0,0.0038910505836575876,"('imperial', 'guard', 'roll')",1,0.00390625
90,"('downtown',)",1.0,0.003875968992248062,"('roll', 'unique')",1.0,0.0038910505836575876,"('guard', 'roll', 'unique')",1,0.00390625
91,"('workers',)",1.0,0.003875968992248062,"('unique', 'try')",1.0,0.0038910505836575876,"('roll', 'unique', 'try')",1,0.00390625
92,"('accommodate',)",1.0,0.003875968992248062,"('try', 'wont')",1.0,0.0038910505836575876,"('unique', 'try', 'wont')",1,0.00390625
93,"('request',)",1.0,0.003875968992248062,"('wont', 'regret')",1.0,0.0038910505836575876,"('try', 'wont', 'regret')",1,0.00390625
94,"('sub',)",1.0,0.003875968992248062,"('regret', 'youll')",1.0,0.0038910505836575876,"('wont', 'regret', 'youll')",1,0.00390625
95,"('cream',)",1.0,0.003875968992248062,"('expecting', 'part')",1.0,0.0038910505836575876,"('along', 'special', 'expecting')",1,0.00390625
96,"('tofu',)",1.0,0.003875968992248062,"('along', 'special')",1.0,0.0038910505836575876,"('clear', 'ordering', 'along')",1,0.00390625
97,"('favorite',)",1.0,0.003875968992248062,"('disappointed', 'ive')",1.0,0.0038910505836575876,"('workers', 'great', 'along')",1,0.00390625
98,"('deals',)",1.0,0.003875968992248062,"('ordering', 'along')",1.0,0.0038910505836575876,"('cheese', 'favorite', 'downtown')",1,0.00390625
99,"('expecting',)",1.0,0.003875968992248062,"('fast', 'attentive')",1.0,0.0038910505836575876,"('great', 'along', 'fast')",1,0.00390625
