,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
82,"('everything',)",1.0,0.005681818181818182,"('4pm', 'thats')",1.0,0.005714285714285714,"('going', '4pm', 'thats')",1,0.005747126436781609
83,"('530',)",1.0,0.005681818181818182,"('thats', 'shrimp')",1.0,0.005714285714285714,"('4pm', 'thats', 'shrimp')",1,0.005747126436781609
84,"('around',)",1.0,0.005681818181818182,"('shrimp', 'come')",1.0,0.005714285714285714,"('thats', 'shrimp', 'come')",1,0.005747126436781609
85,"('got',)",1.0,0.005681818181818182,"('come', 'awesome')",1.0,0.005714285714285714,"('shrimp', 'come', 'awesome')",1,0.005747126436781609
86,"('wonderful',)",1.0,0.005681818181818182,"('buffet', 'great')",1.0,0.005714285714285714,"('sure', 'lunch', 'buffet')",1,0.005747126436781609
87,"('served',)",1.0,0.005681818181818182,"('louis', 'sure')",1.0,0.005714285714285714,"('louis', 'sure', 'lunch')",1,0.005747126436781609
88,"('alcohol',)",1.0,0.005681818181818182,"('sure', 'lunch')",1.0,0.005714285714285714,"('st', 'louis', 'sure')",1,0.005747126436781609
89,"('ribs',)",1.0,0.005681818181818182,"('wonderful', 'got')",1.0,0.005714285714285714,"('wonderful', 'got', 'around')",1,0.005747126436781609
90,"('cold',)",1.0,0.005681818181818182,"('majority', 'cold')",1.0,0.005714285714285714,"('cold', 'ribs', 'buffet')",1,0.005747126436781609
91,"('majority',)",1.0,0.005681818181818182,"('cold', 'ribs')",1.0,0.005714285714285714,"('ribs', 'buffet', 'alcohol')",1,0.005747126436781609
92,"('1130',)",1.0,0.005681818181818182,"('ribs', 'buffet')",1.0,0.005714285714285714,"('buffet', 'alcohol', 'served')",1,0.005747126436781609
93,"('arrivevd',)",1.0,0.005681818181818182,"('buffet', 'alcohol')",1.0,0.005714285714285714,"('alcohol', 'served', 'black')",1,0.005747126436781609
94,"('today',)",1.0,0.005681818181818182,"('alcohol', 'served')",1.0,0.005714285714285714,"('served', 'black', 'pepper')",1,0.005747126436781609
95,"('english',)",1.0,0.005681818181818182,"('served', 'black')",1.0,0.005714285714285714,"('black', 'pepper', 'shrimp')",1,0.005747126436781609
96,"('speaks',)",1.0,0.005681818181818182,"('pepper', 'shrimp')",1.0,0.005714285714285714,"('pepper', 'shrimp', 'wonderful')",1,0.005747126436781609
97,"('help',)",1.0,0.005681818181818182,"('shrimp', 'wonderful')",1.0,0.005714285714285714,"('shrimp', 'wonderful', 'got')",1,0.005747126436781609
98,"('questions',)",1.0,0.005681818181818182,"('got', 'around')",1.0,0.005714285714285714,"('got', 'around', '530')",1,0.005747126436781609
99,"('asking',)",1.0,0.005681818181818182,"('entire', 'time')",1.0,0.005714285714285714,"('1130', 'majority', 'cold')",1,0.005747126436781609
