,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
60,"('go',)",1.0,0.008264462809917356,"('ahead', 'large')",1.0,0.008333333333333333,"('tuna', 'crunch', 'get')",1,0.008403361344537815
61,"('want',)",1.0,0.008264462809917356,"('tuna', 'crunch')",1.0,0.008333333333333333,"('tag', 'love', 'always')",1,0.008403361344537815
62,"('even',)",1.0,0.008264462809917356,"('quick', 'eat')",1.0,0.008333333333333333,"('perfect', 'quick', 'eat')",1,0.008403361344537815
63,"('house',)",1.0,0.008264462809917356,"('included', 'perfect')",1.0,0.008333333333333333,"('included', 'perfect', 'quick')",1,0.008403361344537815
64,"('tag',)",1.0,0.008264462809917356,"('soup', 'included')",1.0,0.008333333333333333,"('soup', 'included', 'perfect')",1,0.008403361344537815
65,"('12',)",1.0,0.008264462809917356,"('get', 'soup')",1.0,0.008333333333333333,"('get', 'soup', 'included')",1,0.008403361344537815
66,"('take',)",1.0,0.008264462809917356,"('go', 'get')",1.0,0.008333333333333333,"('go', 'get', 'soup')",1,0.008403361344537815
67,"('worth',)",1.0,0.008264462809917356,"('want', 'go')",1.0,0.008333333333333333,"('want', 'go', 'get')",1,0.008403361344537815
68,"('well',)",1.0,0.008264462809917356,"('even', 'want')",1.0,0.008333333333333333,"('even', 'want', 'go')",1,0.008403361344537815
69,"('rice',)",1.0,0.008264462809917356,"('house', 'even')",1.0,0.008333333333333333,"('house', 'even', 'want')",1,0.008403361344537815
70,"('fish',)",1.0,0.008264462809917356,"('eat', 'house')",1.0,0.008333333333333333,"('eat', 'house', 'even')",1,0.008403361344537815
71,"('raw',)",1.0,0.008264462809917356,"('order', 'eat')",1.0,0.008333333333333333,"('order', 'eat', 'house')",1,0.008403361344537815
72,"('assortment',)",1.0,0.008264462809917356,"('always', 'order')",1.0,0.008333333333333333,"('always', 'order', 'eat')",1,0.008403361344537815
73,"('crunch',)",1.0,0.008264462809917356,"('love', 'always')",1.0,0.008333333333333333,"('love', 'always', 'order')",1,0.008403361344537815
74,"('lunch',)",1.0,0.008264462809917356,"('tag', 'love')",1.0,0.008333333333333333,"('dollar', 'tag', 'love')",1,0.008403361344537815
75,"('break',)",1.0,0.008264462809917356,"('dollar', 'tag')",1.0,0.008333333333333333,"('eat', 'lunch', 'break')",1,0.008403361344537815
76,"('prices',)",1.0,0.008264462809917356,"('12', 'dollar')",1.0,0.008333333333333333,"('12', 'dollar', 'tag')",1,0.008403361344537815
77,"('completely',)",1.0,0.008264462809917356,"('worth', '12')",1.0,0.008333333333333333,"('worth', '12', 'dollar')",1,0.008403361344537815
78,"('large',)",1.0,0.008264462809917356,"('well', 'worth')",1.0,0.008333333333333333,"('well', 'worth', '12')",1,0.008403361344537815
79,"('ahead',)",1.0,0.008264462809917356,"('rice', 'well')",1.0,0.008333333333333333,"('rice', 'well', 'worth')",1,0.008403361344537815
80,"('call',)",1.0,0.008264462809917356,"('fish', 'rice')",1.0,0.008333333333333333,"('fish', 'rice', 'well')",1,0.008403361344537815
81,"('udong',)",1.0,0.008264462809917356,"('raw', 'fish')",1.0,0.008333333333333333,"('raw', 'fish', 'rice')",1,0.008403361344537815
82,"('tuna',)",1.0,0.008264462809917356,"('fresh', 'raw')",1.0,0.008333333333333333,"('fresh', 'raw', 'fish')",1,0.008403361344537815
83,"('menu',)",1.0,0.008264462809917356,"('assortment', 'fresh')",1.0,0.008333333333333333,"('assortment', 'fresh', 'raw')",1,0.008403361344537815
84,"('huge',)",1.0,0.008264462809917356,"('great', 'assortment')",1.0,0.008333333333333333,"('great', 'assortment', 'fresh')",1,0.008403361344537815
85,"('floor',)",1.0,0.008264462809917356,"('regular', 'great')",1.0,0.008333333333333333,"('regular', 'great', 'assortment')",1,0.008403361344537815
86,"('2nd',)",1.0,0.008264462809917356,"('get', 'regular')",1.0,0.008333333333333333,"('get', 'regular', 'great')",1,0.008403361344537815
87,"('6',)",1.0,0.008264462809917356,"('crunch', 'get')",1.0,0.008333333333333333,"('crunch', 'get', 'regular')",1,0.008403361344537815
88,"('store',)",1.0,0.008264462809917356,"('perfect', 'quick')",1.0,0.008333333333333333,"('quick', 'eat', 'lunch')",1,0.008403361344537815
89,"('gem',)",1.0,0.008264462809917356,"('eat', 'lunch')",1.0,0.008333333333333333,"('lunch', 'break', 'best')",1,0.008403361344537815
90,"('located',)",1.0,0.008264462809917356,"('call', 'ahead')",1.0,0.008333333333333333,"('call', 'ahead', 'large')",1,0.008403361344537815
91,"('hard',)",1.0,0.008264462809917356,"('lunch', 'break')",1.0,0.008333333333333333,"('6', '2nd', 'floor')",1,0.008403361344537815
92,"('authentic',)",1.0,0.008264462809917356,"('soup', 'call')",1.0,0.008333333333333333,"('soup', 'call', 'ahead')",1,0.008403361344537815
93,"('sophia',)",1.0,0.008264462809917356,"('udong', 'soup')",1.0,0.008333333333333333,"('udong', 'soup', 'call')",1,0.008403361344537815
94,,,,"('special', 'udong')",1.0,0.008333333333333333,"('special', 'udong', 'soup')",1,0.008403361344537815
95,,,,"('love', 'special')",1.0,0.008333333333333333,"('love', 'special', 'udong')",1,0.008403361344537815
96,,,,"('quick', 'service')",1.0,0.008333333333333333,"('service', 'love', 'special')",1,0.008403361344537815
97,,,,"('menu', 'quick')",1.0,0.008333333333333333,"('quick', 'service', 'love')",1,0.008403361344537815
98,,,,"('huge', 'menu')",1.0,0.008333333333333333,"('menu', 'quick', 'service')",1,0.008403361344537815
99,,,,"('good', 'huge')",1.0,0.008333333333333333,"('huge', 'menu', 'quick')",1,0.008403361344537815
