,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
44,"('tasty',)",1.0,0.0056179775280898875,"('may', 'remain')",1.0,0.005649717514124294,"('bunch', 'addicts', 'assorted')",1,0.005681818181818182
45,"('still',)",1.0,0.0056179775280898875,"('bunch', 'addicts')",1.0,0.005649717514124294,"('wasabi', 'make', 'sure')",1,0.005681818181818182
46,"('sinuses',)",1.0,0.0056179775280898875,"('roll', 'dinner')",1.0,0.005649717514124294,"('foods', 'ok', 'decide')",1,0.005681818181818182
47,"('saki',)",1.0,0.0056179775280898875,"('assorted', 'roll')",1.0,0.005649717514124294,"('lunch', 'menu', 'ends')",1,0.005681818181818182
48,"('includes',)",1.0,0.0056179775280898875,"('love', 'lunch')",1.0,0.005649717514124294,"('menu', 'ends', '400pm')",1,0.005681818181818182
49,"('day',)",1.0,0.0056179775280898875,"('menu', 'ends')",1.0,0.005649717514124294,"('ends', '400pm', 'check')",1,0.005681818181818182
50,"('menu',)",1.0,0.0056179775280898875,"('ends', '400pm')",1.0,0.005649717514124294,"('400pm', 'check', 'weekly')",1,0.005681818181818182
51,"('poboy',)",1.0,0.0056179775280898875,"('400pm', 'check')",1.0,0.005649717514124294,"('check', 'weekly', 'specials')",1,0.005681818181818182
52,"('town',)",1.0,0.0056179775280898875,"('check', 'weekly')",1.0,0.005649717514124294,"('weekly', 'specials', 'board')",1,0.005681818181818182
53,"('nan',)",1.0,0.0056179775280898875,"('weekly', 'specials')",1.0,0.005649717514124294,"('specials', 'board', 'foods')",1,0.005681818181818182
54,"('serve',)",1.0,0.0056179775280898875,"('specials', 'board')",1.0,0.005649717514124294,"('board', 'foods', 'ok')",1,0.005681818181818182
55,"('decide',)",1.0,0.0056179775280898875,"('board', 'foods')",1.0,0.005649717514124294,"('ok', 'decide', 'serve')",1,0.005681818181818182
56,"('ok',)",1.0,0.0056179775280898875,"('foods', 'ok')",1.0,0.005649717514124294,"('service', 'love', 'lunch')",1,0.005681818181818182
57,"('foods',)",1.0,0.0056179775280898875,"('ok', 'decide')",1.0,0.005649717514124294,"('decide', 'serve', 'nan')",1,0.005681818181818182
58,"('board',)",1.0,0.0056179775280898875,"('decide', 'serve')",1.0,0.005649717514124294,"('serve', 'nan', 'best')",1,0.005681818181818182
59,"('weekly',)",1.0,0.0056179775280898875,"('serve', 'nan')",1.0,0.005649717514124294,"('nan', 'best', 'town')",1,0.005681818181818182
60,"('check',)",1.0,0.0056179775280898875,"('nan', 'best')",1.0,0.005649717514124294,"('best', 'town', 'best')",1,0.005681818181818182
61,"('400pm',)",1.0,0.0056179775280898875,"('best', 'town')",1.0,0.005649717514124294,"('town', 'best', 'service')",1,0.005681818181818182
62,"('ends',)",1.0,0.0056179775280898875,"('town', 'best')",1.0,0.005649717514124294,"('best', 'service', 'well')",1,0.005681818181818182
63,"('ever',)",1.0,0.0056179775280898875,"('service', 'well')",1.0,0.005649717514124294,"('service', 'well', 'love')",1,0.005681818181818182
64,"('perfect',)",1.0,0.0056179775280898875,"('well', 'love')",1.0,0.005649717514124294,"('well', 'love', 'poboy')",1,0.005681818181818182
65,"('ive',)",1.0,0.0056179775280898875,"('love', 'poboy')",1.0,0.005649717514124294,"('love', 'lunch', 'menu')",1,0.005681818181818182
66,"('metairie',)",1.0,0.0056179775280898875,"('lunch', 'menu')",1.0,0.005649717514124294,"('great', 'service', 'love')",1,0.005681818181818182
67,"('crawfish',)",1.0,0.0056179775280898875,"('service', 'love')",1.0,0.005649717514124294,"('addicts', 'assorted', 'roll')",1,0.005681818181818182
68,"('california',)",1.0,0.0056179775280898875,"('tou', 'dont')",1.0,0.005649717514124294,"('crunchy', 'california', 'crawfish')",1,0.005681818181818182
69,"('crunchy',)",1.0,0.0056179775280898875,"('great', 'service')",1.0,0.005649717514124294,"('assorted', 'roll', 'dinner')",1,0.005681818181818182
70,"('soup',)",1.0,0.0056179775280898875,"('dinner', '1495')",1.0,0.005649717514124294,"('roll', 'dinner', '1495')",1,0.005681818181818182
71,"('chew',)",1.0,0.0056179775280898875,"('1495', 'includes')",1.0,0.005649717514124294,"('dinner', '1495', 'includes')",1,0.005681818181818182
72,"('1495',)",1.0,0.0056179775280898875,"('includes', 'soup')",1.0,0.005649717514124294,"('1495', 'includes', 'soup')",1,0.005681818181818182
73,"('assorted',)",1.0,0.0056179775280898875,"('soup', 'salad')",1.0,0.005649717514124294,"('includes', 'soup', 'salad')",1,0.005681818181818182
74,"('addicts',)",1.0,0.0056179775280898875,"('salad', 'four')",1.0,0.005649717514124294,"('soup', 'salad', 'four')",1,0.005681818181818182
75,"('bunch',)",1.0,0.0056179775280898875,"('four', 'crunchy')",1.0,0.005649717514124294,"('salad', 'four', 'crunchy')",1,0.005681818181818182
76,"('pairing',)",1.0,0.0056179775280898875,"('crunchy', 'california')",1.0,0.005649717514124294,"('four', 'crunchy', 'california')",1,0.005681818181818182
77,"('bomb',)",1.0,0.0056179775280898875,"('california', 'crawfish')",1.0,0.005649717514124294,"('california', 'crawfish', 'metairie')",1,0.005681818181818182
78,"('gluten',)",1.0,0.0056179775280898875,"('crawfish', 'metairie')",1.0,0.005649717514124294,"('ever', 'great', 'service')",1,0.005681818181818182
79,"('inhale',)",1.0,0.0056179775280898875,"('metairie', 'lunch')",1.0,0.005649717514124294,"('crawfish', 'metairie', 'lunch')",1,0.005681818181818182
80,"('tou',)",1.0,0.0056179775280898875,"('lunch', 'dinner')",1.0,0.005649717514124294,"('metairie', 'lunch', 'dinner')",1,0.005681818181818182
81,"('time',)",1.0,0.0056179775280898875,"('dinner', 'specials')",1.0,0.005649717514124294,"('lunch', 'dinner', 'specials')",1,0.005681818181818182
82,"('area',)",1.0,0.0056179775280898875,"('specials', 'available')",1.0,0.005649717514124294,"('dinner', 'specials', 'available')",1,0.005681818181818182
83,"('orleans',)",1.0,0.0056179775280898875,"('available', 'best')",1.0,0.005649717514124294,"('specials', 'available', 'best')",1,0.005681818181818182
84,"('new',)",1.0,0.0056179775280898875,"('best', 'ive')",1.0,0.005649717514124294,"('available', 'best', 'ive')",1,0.005681818181818182
85,"('greater',)",1.0,0.0056179775280898875,"('ive', 'ever')",1.0,0.005649717514124294,"('best', 'ive', 'ever')",1,0.005681818181818182
86,"('enjoying',)",1.0,0.0056179775280898875,"('ever', 'great')",1.0,0.005649717514124294,"('ive', 'ever', 'great')",1,0.005681818181818182
87,"('sake',)",1.0,0.0056179775280898875,"('dont', 'inhale')",1.0,0.005649717514124294,"('make', 'sure', 'tou')",1,0.005681818181818182
88,"('goes',)",1.0,0.0056179775280898875,"('make', 'sure')",1.0,0.005649717514124294,"('layered', 'wasabi', 'make')",1,0.005681818181818182
89,"('phenomenal',)",1.0,0.0056179775280898875,"('sure', 'tou')",1.0,0.005649717514124294,"('intolerant', 'tamari', 'gf')",1,0.005681818181818182
90,"('try',)",1.0,0.0056179775280898875,"('chef', 'tommy')",1.0,0.005649717514124294,"('goes', 'really', 'well')",1,0.005681818181818182
91,"('professional',)",1.0,0.0056179775280898875,"('true', 'professional')",1.0,0.005649717514124294,"('chef', 'tommy', 'true')",1,0.005681818181818182
92,"('true',)",1.0,0.0056179775280898875,"('professional', 'try')",1.0,0.005649717514124294,"('tommy', 'true', 'professional')",1,0.005681818181818182
93,"('tommy',)",1.0,0.0056179775280898875,"('try', 'salmon')",1.0,0.005649717514124294,"('true', 'professional', 'try')",1,0.005681818181818182
94,"('exceptional',)",1.0,0.0056179775280898875,"('salad', 'phenomenal')",1.0,0.005649717514124294,"('professional', 'try', 'salmon')",1,0.005681818181818182
95,"('quality',)",1.0,0.0056179775280898875,"('phenomenal', 'goes')",1.0,0.005649717514124294,"('try', 'salmon', 'kimchee')",1,0.005681818181818182
96,"('absolutely',)",1.0,0.0056179775280898875,"('goes', 'really')",1.0,0.005649717514124294,"('kimchee', 'salad', 'phenomenal')",1,0.005681818181818182
97,"('loves',)",1.0,0.0056179775280898875,"('really', 'well')",1.0,0.005649717514124294,"('salad', 'phenomenal', 'goes')",1,0.005681818181818182
98,"('whole',)",1.0,0.0056179775280898875,"('well', 'hot')",1.0,0.005649717514124294,"('phenomenal', 'goes', 'really')",1,0.005681818181818182
99,"('downtown',)",1.0,0.0056179775280898875,"('hot', 'sake')",1.0,0.005649717514124294,"('really', 'well', 'hot')",1,0.005681818181818182
