,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
22,"('will',)",2.0,0.010309278350515464,"('54', 'closed')",1.0,0.0051813471502590676,"('plus', 'yummy', 'happy')",1,0.005208333333333333
23,"('excellent',)",2.0,0.010309278350515464,"('closed', 'health')",1.0,0.0051813471502590676,"('never', 'fishy', 'staff')",1,0.005208333333333333
24,"('like',)",2.0,0.010309278350515464,"('never', 'fishy')",1.0,0.0051813471502590676,"('fresh', 'never', 'fishy')",1,0.005208333333333333
25,"('closed',)",2.0,0.010309278350515464,"('best', 'specials')",1.0,0.0051813471502590676,"('always', 'fresh', 'never')",1,0.005208333333333333
26,"('ask',)",2.0,0.010309278350515464,"('always', 'fresh')",1.0,0.0051813471502590676,"('portions', 'big', 'come')",1,0.005208333333333333
27,"('times',)",1.0,0.005154639175257732,"('portions', 'big')",1.0,0.0051813471502590676,"('yum', 'sauce', 'great')",1,0.005208333333333333
28,"('flavor',)",1.0,0.005154639175257732,"('yum', 'sauce')",1.0,0.0051813471502590676,"('sauce', 'great', 'great')",1,0.005208333333333333
29,"('fool',)",1.0,0.005154639175257732,"('sauce', 'great')",1.0,0.0051813471502590676,"('great', 'great', 'service')",1,0.005208333333333333
30,"('awful',)",1.0,0.005154639175257732,"('great', 'great')",1.0,0.0051813471502590676,"('great', 'service', 'prices')",1,0.005208333333333333
31,"('smells',)",1.0,0.005154639175257732,"('service', 'prices')",1.0,0.0051813471502590676,"('service', 'prices', 'fair')",1,0.005208333333333333
32,"('pleasant',)",1.0,0.005154639175257732,"('prices', 'fair')",1.0,0.0051813471502590676,"('prices', 'fair', 'will')",1,0.005208333333333333
33,"('staff',)",1.0,0.005154639175257732,"('fair', 'will')",1.0,0.0051813471502590676,"('fair', 'will', 'return')",1,0.005208333333333333
34,"('fantastic',)",1.0,0.005154639175257732,"('will', 'return')",1.0,0.0051813471502590676,"('will', 'return', 'portions')",1,0.005208333333333333
35,"('fishy',)",1.0,0.005154639175257732,"('return', 'portions')",1.0,0.0051813471502590676,"('return', 'portions', 'big')",1,0.005208333333333333
36,"('never',)",1.0,0.005154639175257732,"('big', 'come')",1.0,0.0051813471502590676,"('big', 'come', 'ready')",1,0.005208333333333333
37,"('exceptional',)",1.0,0.005154639175257732,"('specials', 'always')",1.0,0.0051813471502590676,"('specials', 'always', 'fresh')",1,0.005208333333333333
38,"('easy',)",1.0,0.005154639175257732,"('come', 'ready')",1.0,0.0051813471502590676,"('come', 'ready', 'eat')",1,0.005208333333333333
39,"('sushiextraordinary',)",1.0,0.005154639175257732,"('ready', 'eat')",1.0,0.0051813471502590676,"('ready', 'eat', 'excellent')",1,0.005208333333333333
40,"('blendaffordable',)",1.0,0.005154639175257732,"('eat', 'excellent')",1.0,0.0051813471502590676,"('eat', 'excellent', 'every')",1,0.005208333333333333
41,"('going',)",1.0,0.005154639175257732,"('excellent', 'every')",1.0,0.0051813471502590676,"('excellent', 'every', 'aspect')",1,0.005208333333333333
42,"('specials',)",1.0,0.005154639175257732,"('every', 'aspect')",1.0,0.0051813471502590676,"('every', 'aspect', 'highly')",1,0.005208333333333333
43,"('aspect',)",1.0,0.005154639175257732,"('aspect', 'highly')",1.0,0.0051813471502590676,"('aspect', 'highly', 'recommend')",1,0.005208333333333333
44,"('every',)",1.0,0.005154639175257732,"('recommend', 'best')",1.0,0.0051813471502590676,"('highly', 'recommend', 'best')",1,0.005208333333333333
45,"('eat',)",1.0,0.005154639175257732,"('violations', 'plus')",1.0,0.0051813471502590676,"('recommend', 'best', 'specials')",1,0.005208333333333333
46,"('ready',)",1.0,0.005154639175257732,"('health', 'violations')",1.0,0.0051813471502590676,"('best', 'specials', 'always')",1,0.005208333333333333
47,"('wonton',)",1.0,0.005154639175257732,"('plus', 'yummy')",1.0,0.0051813471502590676,"('yummy', 'happy', 'hour')",1,0.005208333333333333
48,"('crispy',)",1.0,0.005154639175257732,"('ask', 'yum')",1.0,0.0051813471502590676,"('happy', 'hour', 'awesome')",1,0.005208333333333333
49,"('come',)",1.0,0.005154639175257732,"('flavor', 'blendaffordable')",1.0,0.0051813471502590676,"('hour', 'awesome', 'perfect')",1,0.005208333333333333
50,"('portions',)",1.0,0.005154639175257732,"('restaurant', 'fool')",1.0,0.0051813471502590676,"('prices', 'great', 'service')",1,0.005208333333333333
51,"('return',)",1.0,0.005154639175257732,"('fool', 'fantastic')",1.0,0.0051813471502590676,"('fantastic', 'service', 'exceptional')",1,0.005208333333333333
52,"('fair',)",1.0,0.005154639175257732,"('fantastic', 'service')",1.0,0.0051813471502590676,"('service', 'exceptional', 'easy')",1,0.005208333333333333
53,"('seems',)",1.0,0.005154639175257732,"('service', 'exceptional')",1.0,0.0051813471502590676,"('exceptional', 'easy', 'recommend')",1,0.005208333333333333
54,"('downhill',)",1.0,0.005154639175257732,"('exceptional', 'easy')",1.0,0.0051813471502590676,"('easy', 'recommend', 'great')",1,0.005208333333333333
55,"('fix',)",1.0,0.005154639175257732,"('easy', 'recommend')",1.0,0.0051813471502590676,"('recommend', 'great', 'sushiextraordinary')",1,0.005208333333333333
56,"('fast',)",1.0,0.005154639175257732,"('recommend', 'great')",1.0,0.0051813471502590676,"('great', 'sushiextraordinary', 'flavor')",1,0.005208333333333333
57,"('vietnamese',)",1.0,0.005154639175257732,"('great', 'sushiextraordinary')",1.0,0.0051813471502590676,"('sushiextraordinary', 'flavor', 'blendaffordable')",1,0.005208333333333333
58,"('many',)",1.0,0.005154639175257732,"('sushiextraordinary', 'flavor')",1.0,0.0051813471502590676,"('flavor', 'blendaffordable', 'prices')",1,0.005208333333333333
59,"('outwow',)",1.0,0.005154639175257732,"('blendaffordable', 'prices')",1.0,0.0051813471502590676,"('blendaffordable', 'prices', 'great')",1,0.005208333333333333
60,"('beef',)",1.0,0.005154639175257732,"('nice', 'cityfeel')",1.0,0.0051813471502590676,"('great', 'service', 'great')",1,0.005208333333333333
61,"('check',)",1.0,0.005154639175257732,"('prices', 'great')",1.0,0.0051813471502590676,"('restaurant', 'fool', 'fantastic')",1,0.005208333333333333
62,"('noodle',)",1.0,0.005154639175257732,"('service', 'fresh')",1.0,0.0051813471502590676,"('service', 'great', 'service')",1,0.005208333333333333
63,"('beach',)",1.0,0.005154639175257732,"('fresh', 'try')",1.0,0.0051813471502590676,"('great', 'service', 'fresh')",1,0.005208333333333333
64,"('way',)",1.0,0.005154639175257732,"('try', 'wonton')",1.0,0.0051813471502590676,"('service', 'fresh', 'try')",1,0.005208333333333333
65,"('pho',)",1.0,0.005154639175257732,"('wonton', 'soup')",1.0,0.0051813471502590676,"('fresh', 'try', 'wonton')",1,0.005208333333333333
66,"('takeout',)",1.0,0.005154639175257732,"('soup', 'fresh')",1.0,0.0051813471502590676,"('try', 'wonton', 'soup')",1,0.005208333333333333
67,"('quit',)",1.0,0.005154639175257732,"('fresh', 'love')",1.0,0.0051813471502590676,"('wonton', 'soup', 'fresh')",1,0.005208333333333333
68,"('perfect',)",1.0,0.005154639175257732,"('love', 'crispy')",1.0,0.0051813471502590676,"('soup', 'fresh', 'love')",1,0.005208333333333333
69,"('awesome',)",1.0,0.005154639175257732,"('crispy', 'onion')",1.0,0.0051813471502590676,"('fresh', 'love', 'crispy')",1,0.005208333333333333
70,"('sauce',)",1.0,0.005154639175257732,"('cityfeel', 'restaurant')",1.0,0.0051813471502590676,"('love', 'crispy', 'onion')",1,0.005208333333333333
71,"('plus',)",1.0,0.005154639175257732,"('quit', 'nice')",1.0,0.0051813471502590676,"('fool', 'fantastic', 'service')",1,0.005208333333333333
72,"('violations',)",1.0,0.005154639175257732,"('yummy', 'happy')",1.0,0.0051813471502590676,"('cityfeel', 'restaurant', 'fool')",1,0.005208333333333333
73,"('health',)",1.0,0.005154639175257732,"('times', 'get')",1.0,0.0051813471502590676,"('awesome', 'perfect', 'takeout')",1,0.005208333333333333
74,"('nice',)",1.0,0.005154639175257732,"('hour', 'awesome')",1.0,0.0051813471502590676,"('fix', 'vietnamese', 'beef')",1,0.005208333333333333
75,"('54',)",1.0,0.005154639175257732,"('awesome', 'perfect')",1.0,0.0051813471502590676,"('perfect', 'takeout', 'way')",1,0.005208333333333333
76,"('grille',)",1.0,0.005154639175257732,"('perfect', 'takeout')",1.0,0.0051813471502590676,"('takeout', 'way', 'beach')",1,0.005208333333333333
77,"('owners',)",1.0,0.005154639175257732,"('takeout', 'way')",1.0,0.0051813471502590676,"('way', 'beach', 'check')",1,0.005208333333333333
78,"('cityfeel',)",1.0,0.005154639175257732,"('way', 'beach')",1.0,0.0051813471502590676,"('beach', 'check', 'outwow')",1,0.005208333333333333
79,"('freezing',)",1.0,0.005154639175257732,"('beach', 'check')",1.0,0.0051813471502590676,"('check', 'outwow', 'many')",1,0.005208333333333333
80,"('keep',)",1.0,0.005154639175257732,"('check', 'outwow')",1.0,0.0051813471502590676,"('outwow', 'many', 'times')",1,0.005208333333333333
81,"('coat',)",1.0,0.005154639175257732,"('outwow', 'many')",1.0,0.0051813471502590676,"('many', 'times', 'get')",1,0.005208333333333333
82,"('yummy',)",1.0,0.005154639175257732,"('many', 'times')",1.0,0.0051813471502590676,"('times', 'get', 'fix')",1,0.005208333333333333
83,"('trust',)",1.0,0.005154639175257732,"('get', 'fix')",1.0,0.0051813471502590676,"('get', 'fix', 'vietnamese')",1,0.005208333333333333
84,"('roll',)",1.0,0.005154639175257732,"('cant', 'quit')",1.0,0.0051813471502590676,"('vietnamese', 'beef', 'noodle')",1,0.005208333333333333
85,"('tempura',)",1.0,0.005154639175257732,"('fix', 'vietnamese')",1.0,0.0051813471502590676,"('nice', 'cityfeel', 'restaurant')",1,0.005208333333333333
86,"('citrus',)",1.0,0.005154639175257732,"('vietnamese', 'beef')",1.0,0.0051813471502590676,"('beef', 'noodle', 'soup')",1,0.005208333333333333
87,"('must',)",1.0,0.005154639175257732,"('beef', 'noodle')",1.0,0.0051813471502590676,"('noodle', 'soup', 'yum')",1,0.005208333333333333
88,"('sometimes',)",1.0,0.005154639175257732,"('noodle', 'soup')",1.0,0.0051813471502590676,"('soup', 'yum', 'pho')",1,0.005208333333333333
89,"('family',)",1.0,0.005154639175257732,"('soup', 'yum')",1.0,0.0051813471502590676,"('yum', 'pho', 'yum')",1,0.005208333333333333
90,"('party',)",1.0,0.005154639175257732,"('yum', 'pho')",1.0,0.0051813471502590676,"('pho', 'yum', 'love')",1,0.005208333333333333
91,"('everyday',)",1.0,0.005154639175257732,"('pho', 'yum')",1.0,0.0051813471502590676,"('yum', 'love', 'cant')",1,0.005208333333333333
92,"('crowded',)",1.0,0.005154639175257732,"('yum', 'love')",1.0,0.0051813471502590676,"('love', 'cant', 'quit')",1,0.005208333333333333
93,"('ingredients',)",1.0,0.005154639175257732,"('love', 'cant')",1.0,0.0051813471502590676,"('cant', 'quit', 'nice')",1,0.005208333333333333
94,"('selectionalways',)",1.0,0.005154639175257732,"('yum', 'yum')",1.0,0.0051813471502590676,"('quit', 'nice', 'cityfeel')",1,0.005208333333333333
95,"('comes',)",1.0,0.005154639175257732,"('tempura', 'roll')",1.0,0.0051813471502590676,"('yum', 'yum', 'sauce')",1,0.005208333333333333
96,"('995',)",1.0,0.005154639175257732,"('roll', 'ask')",1.0,0.0051813471502590676,"('ask', 'yum', 'yum')",1,0.005208333333333333
97,"('special',)",1.0,0.005154639175257732,"('party', 'whole')",1.0,0.0051813471502590676,"('roll', 'ask', 'yum')",1,0.005208333333333333
98,"('lunch',)",1.0,0.005154639175257732,"('fresh', 'ingredients')",1.0,0.0051813471502590676,"('whole', 'family', 'sometimes')",1,0.005208333333333333
99,"('tarpon',)",1.0,0.005154639175257732,"('ingredients', 'good')",1.0,0.0051813471502590676,"('ingredients', 'good', 'restaurant')",1,0.005208333333333333
