,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
26,"('mao',)",1.0,0.007352941176470588,"('dinner', 'way')",1.0,0.007407407407407408,"('way', 'home', 'yum')",1,0.007462686567164179
27,"('kee',)",1.0,0.007352941176470588,"('grab', 'dinner')",1.0,0.007407407407407408,"('dinner', 'way', 'home')",1,0.007462686567164179
28,"('shrimp',)",1.0,0.007352941176470588,"('can', 'grab')",1.0,0.007407407407407408,"('grab', 'dinner', 'way')",1,0.007462686567164179
29,"('glad',)",1.0,0.007352941176470588,"('430', 'can')",1.0,0.007407407407407408,"('can', 'grab', 'dinner')",1,0.007462686567164179
30,"('way',)",1.0,0.007352941176470588,"('opens', '430')",1.0,0.007407407407407408,"('430', 'can', 'grab')",1,0.007462686567164179
31,"('home',)",1.0,0.007352941176470588,"('meat', 'opens')",1.0,0.007407407407407408,"('opens', '430', 'can')",1,0.007462686567164179
32,"('ever',)",1.0,0.007352941176470588,"('hour', 'overpried')",1.0,0.007407407407407408,"('hour', 'overpried', 'want')",1,0.007462686567164179
33,"('dinner',)",1.0,0.007352941176470588,"('want', 'love')",1.0,0.007407407407407408,"('overpried', 'want', 'love')",1,0.007462686567164179
34,"('grab',)",1.0,0.007352941176470588,"('chicken', 'white')",1.0,0.007407407407407408,"('want', 'love', 'yet')",1,0.007462686567164179
35,"('can',)",1.0,0.007352941176470588,"('slow', 'amazing')",1.0,0.007407407407407408,"('love', 'yet', 'wow')",1,0.007462686567164179
36,"('430',)",1.0,0.007352941176470588,"('service', 'will')",1.0,0.007407407407407408,"('amazing', 'service', 'will')",1,0.007462686567164179
37,"('opens',)",1.0,0.007352941176470588,"('amazing', 'service')",1.0,0.007407407407407408,"('good', 'amazing', 'service')",1,0.007462686567164179
38,"('meat',)",1.0,0.007352941176470588,"('good', 'amazing')",1.0,0.007407407407407408,"('marry', 'good', 'amazing')",1,0.007462686567164179
39,"('seen',)",1.0,0.007352941176470588,"('marry', 'good')",1.0,0.007407407407407408,"('want', 'marry', 'good')",1,0.007462686567164179
40,"('disappointing',)",1.0,0.007352941176470588,"('want', 'marry')",1.0,0.007407407407407408,"('love', 'want', 'marry')",1,0.007462686567164179
41,"('pried',)",1.0,0.007352941176470588,"('love', 'want')",1.0,0.007407407407407408,"('im', 'love', 'want')",1,0.007462686567164179
42,"('chicken',)",1.0,0.007352941176470588,"('im', 'love')",1.0,0.007407407407407408,"('love', 'im', 'love')",1,0.007462686567164179
43,"('will',)",1.0,0.007352941176470588,"('love', 'im')",1.0,0.007407407407407408,"('nivas', 'love', 'im')",1,0.007462686567164179
44,"('marry',)",1.0,0.007352941176470588,"('nivas', 'love')",1.0,0.007407407407407408,"('lunch', 'nivas', 'love')",1,0.007462686567164179
45,"('second',)",1.0,0.007352941176470588,"('lunch', 'nivas')",1.0,0.007407407407407408,"('ive', 'lunch', 'nivas')",1,0.007462686567164179
46,"('eventually',)",1.0,0.007352941176470588,"('ive', 'lunch')",1.0,0.007407407407407408,"('time', 'ive', 'lunch')",1,0.007462686567164179
47,"('filled',)",1.0,0.007352941176470588,"('second', 'time')",1.0,0.007407407407407408,"('second', 'time', 'ive')",1,0.007462686567164179
48,"('gone',)",1.0,0.007352941176470588,"('amazing', 'second')",1.0,0.007407407407407408,"('amazing', 'second', 'time')",1,0.007462686567164179
49,"('times',)",1.0,0.007352941176470588,"('lunch', 'slow')",1.0,0.007407407407407408,"('slow', 'amazing', 'second')",1,0.007462686567164179
50,"('2',)",1.0,0.007352941176470588,"('love', 'yet')",1.0,0.007407407407407408,"('lunch', 'slow', 'amazing')",1,0.007462686567164179
51,"('last',)",1.0,0.007352941176470588,"('service', 'lunch')",1.0,0.007407407407407408,"('service', 'lunch', 'slow')",1,0.007462686567164179
52,"('jewel',)",1.0,0.007352941176470588,"('good', 'great')",1.0,0.007407407407407408,"('great', 'service', 'lunch')",1,0.007462686567164179
53,"('used',)",1.0,0.007352941176470588,"('slow', 'good')",1.0,0.007407407407407408,"('good', 'great', 'service')",1,0.007462686567164179
54,"('wow',)",1.0,0.007352941176470588,"('service', 'slow')",1.0,0.007407407407407408,"('slow', 'good', 'great')",1,0.007462686567164179
55,"('yet',)",1.0,0.007352941176470588,"('gone', 'service')",1.0,0.007407407407407408,"('service', 'slow', 'good')",1,0.007462686567164179
56,"('overpried',)",1.0,0.007352941176470588,"('times', 'gone')",1.0,0.007407407407407408,"('gone', 'service', 'slow')",1,0.007462686567164179
57,"('overpriced',)",1.0,0.007352941176470588,"('2', 'times')",1.0,0.007407407407407408,"('times', 'gone', 'service')",1,0.007462686567164179
58,"('white',)",1.0,0.007352941176470588,"('last', '2')",1.0,0.007407407407407408,"('2', 'times', 'gone')",1,0.007462686567164179
59,"('rice',)",1.0,0.007352941176470588,"('jewel', 'last')",1.0,0.007407407407407408,"('last', '2', 'times')",1,0.007462686567164179
60,"('wonderful',)",1.0,0.007352941176470588,"('used', 'jewel')",1.0,0.007407407407407408,"('jewel', 'last', '2')",1,0.007462686567164179
61,"('frigid',)",1.0,0.007352941176470588,"('nivas', 'used')",1.0,0.007407407407407408,"('used', 'jewel', 'last')",1,0.007462686567164179
62,"('closes',)",1.0,0.007352941176470588,"('wow', 'nivas')",1.0,0.007407407407407408,"('nivas', 'used', 'jewel')",1,0.007462686567164179
63,"('business',)",1.0,0.007352941176470588,"('yet', 'wow')",1.0,0.007407407407407408,"('wow', 'nivas', 'used')",1,0.007462686567164179
64,"('stay',)",1.0,0.007352941176470588,"('white', 'meat')",1.0,0.007407407407407408,"('yet', 'wow', 'nivas')",1,0.007462686567164179
65,"('idea',)",1.0,0.007352941176470588,"('wonderful', 'chicken')",1.0,0.007407407407407408,"('meat', 'opens', '430')",1,0.007462686567164179
66,"('raum',)",1.0,0.007352941176470588,"('came', 'eventually')",1.0,0.007407407407407408,"('white', 'meat', 'opens')",1,0.007462686567164179
67,"('always',)",1.0,0.007352941176470588,"('curry', 'disappointing')",1.0,0.007407407407407408,"('chicken', 'white', 'meat')",1,0.007462686567164179
68,"('visit',)",1.0,0.007352941176470588,"('first', 'visit')",1.0,0.007407407407407408,"('always', 'empty', 'good')",1,0.007462686567164179
69,"('bathrooms',)",1.0,0.007352941176470588,"('frigid', 'first')",1.0,0.007407407407407408,"('first', 'visit', 'always')",1,0.007462686567164179
70,"('tonight',)",1.0,0.007352941176470588,"('bathrooms', 'frigid')",1.0,0.007407407407407408,"('frigid', 'first', 'visit')",1,0.007462686567164179
71,"('heat',)",1.0,0.007352941176470588,"('heat', 'bathrooms')",1.0,0.007407407407407408,"('bathrooms', 'frigid', 'first')",1,0.007462686567164179
72,"('gpa',)",1.0,0.007352941176470588,"('gpa', 'heat')",1.0,0.007407407407407408,"('heat', 'bathrooms', 'frigid')",1,0.007462686567164179
73,"('onion',)",1.0,0.007352941176470588,"('lunch', 'gpa')",1.0,0.007407407407407408,"('gpa', 'heat', 'bathrooms')",1,0.007462686567164179
74,"('raw',)",1.0,0.007352941176470588,"('onion', 'lunch')",1.0,0.007407407407407408,"('lunch', 'gpa', 'heat')",1,0.007462686567164179
75,"('lots',)",1.0,0.007352941176470588,"('raw', 'onion')",1.0,0.007407407407407408,"('onion', 'lunch', 'gpa')",1,0.007462686567164179
76,"('undercooked',)",1.0,0.007352941176470588,"('lots', 'raw')",1.0,0.007407407407407408,"('raw', 'onion', 'lunch')",1,0.007462686567164179
77,"('vegetables',)",1.0,0.007352941176470588,"('undercooked', 'lots')",1.0,0.007407407407407408,"('lots', 'raw', 'onion')",1,0.007462686567164179
78,"('900pm',)",1.0,0.007352941176470588,"('vegetables', 'undercooked')",1.0,0.007407407407407408,"('undercooked', 'lots', 'raw')",1,0.007462686567164179
79,"('930',)",1.0,0.007352941176470588,"('tonight', 'vegetables')",1.0,0.007407407407407408,"('vegetables', 'undercooked', 'lots')",1,0.007462686567164179
80,"('ruam',)",1.0,0.007352941176470588,"('disappointing', 'tonight')",1.0,0.007407407407407408,"('tonight', 'vegetables', 'undercooked')",1,0.007462686567164179
81,"('sososo',)",1.0,0.007352941176470588,"('raum', 'curry')",1.0,0.007407407407407408,"('disappointing', 'tonight', 'vegetables')",1,0.007462686567164179
82,"('fried',)",1.0,0.007352941176470588,"('rice', 'wonderful')",1.0,0.007407407407407408,"('curry', 'disappointing', 'tonight')",1,0.007462686567164179
83,"('basil',)",1.0,0.007352941176470588,"('som', 'raum')",1.0,0.007407407407407408,"('raum', 'curry', 'disappointing')",1,0.007462686567164179
84,"('eating',)",1.0,0.007352941176470588,"('atf', 'som')",1.0,0.007407407407407408,"('som', 'raum', 'curry')",1,0.007462686567164179
85,"('says',)",1.0,0.007352941176470588,"('yum', 'atf')",1.0,0.007407407407407408,"('atf', 'som', 'raum')",1,0.007462686567164179
86,"('wife',)",1.0,0.007352941176470588,"('excellent', 'yum')",1.0,0.007407407407407408,"('yum', 'atf', 'som')",1,0.007462686567164179
87,"('atf',)",1.0,0.007352941176470588,"('well', 'excellent')",1.0,0.007407407407407408,"('excellent', 'yum', 'atf')",1,0.007462686567164179
88,"('came',)",1.0,0.007352941176470588,"('glad', 'well')",1.0,0.007407407407407408,"('well', 'excellent', 'yum')",1,0.007462686567164179
89,"('pictured',)",1.0,0.007352941176470588,"('people', 'glad')",1.0,0.007407407407407408,"('glad', 'well', 'excellent')",1,0.007462686567164179
90,"('right',)",1.0,0.007352941176470588,"('seen', 'people')",1.0,0.007407407407407408,"('people', 'glad', 'well')",1,0.007462686567164179
91,"('spicy',)",1.0,0.007352941176470588,"('ever', 'seen')",1.0,0.007407407407407408,"('seen', 'people', 'glad')",1,0.007462686567164179
92,"('som',)",1.0,0.007352941176470588,"('ive', 'ever')",1.0,0.007407407407407408,"('ever', 'seen', 'people')",1,0.007462686567164179
93,"('atmosphere',)",1.0,0.007352941176470588,"('first', 'time')",1.0,0.007407407407407408,"('ive', 'ever', 'seen')",1,0.007462686567164179
94,"('nice',)",1.0,0.007352941176470588,"('filled', 'first')",1.0,0.007407407407407408,"('time', 'ive', 'ever')",1,0.007462686567164179
95,"('perfect',)",1.0,0.007352941176470588,"('eventually', 'filled')",1.0,0.007407407407407408,"('first', 'time', 'ive')",1,0.007462686567164179
96,"('delish',)",1.0,0.007352941176470588,"('visit', 'always')",1.0,0.007407407407407408,"('filled', 'first', 'time')",1,0.007462686567164179
97,"('back',)",1.0,0.007352941176470588,"('always', 'empty')",1.0,0.007407407407407408,"('eventually', 'filled', 'first')",1,0.007462686567164179
98,,,,"('empty', 'good')",1.0,0.007407407407407408,"('visit', 'always', 'empty')",1,0.007462686567164179
99,,,,"('good', 'idea')",1.0,0.007407407407407408,"('empty', 'good', 'idea')",1,0.007462686567164179
