,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
24,"('sams',)",1.0,0.017241379310344827,"('club', 'sams')",1,0.017543859649122806,"('strip', 'club', 'sams')",1.0,0.017857142857142856
25,"('true',)",1.0,0.017241379310344827,"('sams', 'true')",1,0.017543859649122806,"('club', 'sams', 'true')",1.0,0.017857142857142856
26,"('hidden',)",1.0,0.017241379310344827,"('true', 'hidden')",1,0.017543859649122806,"('sams', 'true', 'hidden')",1.0,0.017857142857142856
27,"('construction',)",1.0,0.017241379310344827,"('open', 'construction')",1,0.017543859649122806,"('still', 'open', 'construction')",1.0,0.017857142857142856
28,"('still',)",1.0,0.017241379310344827,"('places', 'still')",1,0.017543859649122806,"('places', 'still', 'open')",1.0,0.017857142857142856
29,"('like',)",1.0,0.017241379310344827,"('like', 'dog')",1,0.017543859649122806,"('historic', 'places', 'still')",1.0,0.017857142857142856
30,"('experience',)",1.0,0.017241379310344827,"('historic', 'places')",1,0.017543859649122806,"('experience', 'full', 'clubs')",1.0,0.017857142857142856
31,"('dog',)",1.0,0.017241379310344827,"('dog', 'bounty')",1,0.017543859649122806,"('dog', 'bounty', 'hunter')",1.0,0.017857142857142856
32,"('bounty',)",1.0,0.017241379310344827,"('bounty', 'hunter')",1,0.017543859649122806,"('bounty', 'hunter', 'david')",1.0,0.017857142857142856
33,"('hunter',)",1.0,0.017241379310344827,"('hunter', 'david')",1,0.017543859649122806,"('hunter', 'david', 'allan')",1.0,0.017857142857142856
34,"('david',)",1.0,0.017241379310344827,"('david', 'allan')",1,0.017543859649122806,"('david', 'allan', 'coe')",1.0,0.017857142857142856
35,"('allan',)",1.0,0.017241379310344827,"('allan', 'coe')",1,0.017543859649122806,"('allan', 'coe', 'youll')",1.0,0.017857142857142856
36,"('coe',)",1.0,0.017241379310344827,"('coe', 'youll')",1,0.017543859649122806,"('coe', 'youll', 'fit')",1.0,0.017857142857142856
37,"('youll',)",1.0,0.017241379310344827,"('youll', 'fit')",1,0.017543859649122806,"('youll', 'fit', 'right')",1.0,0.017857142857142856
38,"('fit',)",1.0,0.017241379310344827,"('fit', 'right')",1,0.017543859649122806,"('fit', 'right', 'awesome')",1.0,0.017857142857142856
39,"('right',)",1.0,0.017241379310344827,"('right', 'awesome')",1,0.017543859649122806,"('right', 'awesome', 'alley')",1.0,0.017857142857142856
40,"('awesome',)",1.0,0.017241379310344827,"('awesome', 'alley')",1,0.017543859649122806,"('awesome', 'alley', 'experience')",1.0,0.017857142857142856
41,"('full',)",1.0,0.017241379310344827,"('alley', 'experience')",1,0.017543859649122806,"('alley', 'experience', 'full')",1.0,0.017857142857142856
42,"('places',)",1.0,0.017241379310344827,"('experience', 'full')",1,0.017543859649122806,"('full', 'clubs', 'restaurants')",1.0,0.017857142857142856
43,"('clubs',)",1.0,0.017241379310344827,"('full', 'clubs')",1,0.017543859649122806,"('alley', 'historic', 'places')",1.0,0.017857142857142856
44,"('restaurants',)",1.0,0.017241379310344827,"('clubs', 'restaurants')",1,0.017543859649122806,"('clubs', 'restaurants', 'karaoke')",1.0,0.017857142857142856
45,"('joints',)",1.0,0.017241379310344827,"('restaurants', 'karaoke')",1,0.017543859649122806,"('restaurants', 'karaoke', 'joints')",1.0,0.017857142857142856
46,"('oh',)",1.0,0.017241379310344827,"('karaoke', 'joints')",1,0.017543859649122806,"('karaoke', 'joints', 'oh')",1.0,0.017857142857142856
47,"('helltotheyeah',)",1.0,0.017241379310344827,"('joints', 'oh')",1,0.017543859649122806,"('joints', 'oh', 'helltotheyeah')",1.0,0.017857142857142856
48,"('nude',)",1.0,0.017241379310344827,"('oh', 'helltotheyeah')",1,0.017543859649122806,"('oh', 'helltotheyeah', 'nude')",1.0,0.017857142857142856
49,"('im',)",1.0,0.017241379310344827,"('helltotheyeah', 'nude')",1,0.017543859649122806,"('helltotheyeah', 'nude', 'karaoke')",1.0,0.017857142857142856
50,"('something',)",1.0,0.017241379310344827,"('nude', 'karaoke')",1,0.017543859649122806,"('nude', 'karaoke', 'im')",1.0,0.017857142857142856
51,"('going',)",1.0,0.017241379310344827,"('karaoke', 'im')",1,0.017543859649122806,"('karaoke', 'im', 'something')",1.0,0.017857142857142856
52,"('historic',)",1.0,0.017241379310344827,"('im', 'something')",1,0.017543859649122806,"('im', 'something', 'going')",1.0,0.017857142857142856
53,"('gem',)",1.0,0.017241379310344827,"('something', 'going')",1,0.017543859649122806,"('something', 'going', 'alley')",1.0,0.017857142857142856
54,,,,"('going', 'alley')",1,0.017543859649122806,"('going', 'alley', 'historic')",1.0,0.017857142857142856
55,,,,"('alley', 'historic')",1,0.017543859649122806,"('true', 'hidden', 'gem')",1.0,0.017857142857142856
56,,,,"('hidden', 'gem')",1,0.017543859649122806,,,
