,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
38,"('clean',)",1.0,0.004016064257028112,"('9', 'roll')",1.0,0.004032258064516129,"('soooo', 'gooood', 'great')",1,0.004048582995951417
39,"('customer',)",1.0,0.004016064257028112,"('roll', 'soooo')",1.0,0.004032258064516129,"('gooood', 'great', 'fresh')",1,0.004048582995951417
40,"('cry',)",1.0,0.004016064257028112,"('soooo', 'gooood')",1.0,0.004032258064516129,"('great', 'fresh', 'clean')",1,0.004048582995951417
41,"('mmm',)",1.0,0.004016064257028112,"('gooood', 'great')",1.0,0.004032258064516129,"('fresh', 'clean', 'neat')",1,0.004048582995951417
42,"('might',)",1.0,0.004016064257028112,"('great', 'fresh')",1.0,0.004032258064516129,"('clean', 'neat', 'taste')",1,0.004048582995951417
43,"('tempura',)",1.0,0.004016064257028112,"('fresh', 'clean')",1.0,0.004032258064516129,"('neat', 'taste', 'great')",1,0.004048582995951417
44,"('1qr',)",1.0,0.004016064257028112,"('clean', 'neat')",1.0,0.004032258064516129,"('taste', 'great', '1qr')",1,0.004048582995951417
45,"('back',)",1.0,0.004016064257028112,"('neat', 'taste')",1.0,0.004032258064516129,"('great', '1qr', 'lunch')",1,0.004048582995951417
46,"('will',)",1.0,0.004016064257028112,"('taste', 'great')",1.0,0.004032258064516129,"('1qr', 'lunch', 'buffet')",1,0.004048582995951417
47,"('definitely',)",1.0,0.004016064257028112,"('great', '1qr')",1.0,0.004032258064516129,"('lunch', 'buffet', 'great')",1,0.004048582995951417
48,"('hands',)",1.0,0.004016064257028112,"('1qr', 'lunch')",1.0,0.004032258064516129,"('buffet', 'great', 'perfect')",1,0.004048582995951417
49,"('eaten',)",1.0,0.004016064257028112,"('perfect', 'best')",1.0,0.004032258064516129,"('great', 'perfect', 'best')",1,0.004048582995951417
50,"('ever',)",1.0,0.004016064257028112,"('definitely', 'will')",1.0,0.004032258064516129,"('perfect', 'best', 'prices')",1,0.004048582995951417
51,"('ive',)",1.0,0.004016064257028112,"('best', 'prices')",1.0,0.004032258064516129,"('best', 'prices', 'parking')",1,0.004048582995951417
52,"('decent',)",1.0,0.004016064257028112,"('prices', 'parking')",1.0,0.004032258064516129,"('prices', 'parking', 'free')",1,0.004048582995951417
53,"('6',)",1.0,0.004016064257028112,"('parking', 'free')",1.0,0.004032258064516129,"('parking', 'free', '6')",1,0.004048582995951417
54,"('super',)",1.0,0.004016064257028112,"('free', '6')",1.0,0.004032258064516129,"('free', '6', 'really')",1,0.004048582995951417
55,"('bit',)",1.0,0.004016064257028112,"('6', 'really')",1.0,0.004032258064516129,"('6', 'really', 'good')",1,0.004048582995951417
56,"('charge',)",1.0,0.004016064257028112,"('prices', 'decent')",1.0,0.004032258064516129,"('really', 'good', 'prices')",1,0.004048582995951417
57,"('50',)",1.0,0.004016064257028112,"('decent', 'best')",1.0,0.004032258064516129,"('good', 'prices', 'decent')",1,0.004048582995951417
58,"('spot',)",1.0,0.004016064257028112,"('best', 'ive')",1.0,0.004032258064516129,"('prices', 'decent', 'best')",1,0.004048582995951417
59,"('disappointed',)",1.0,0.004016064257028112,"('ive', 'ever')",1.0,0.004032258064516129,"('decent', 'best', 'ive')",1,0.004048582995951417
60,"('wont',)",1.0,0.004016064257028112,"('ever', 'eaten')",1.0,0.004032258064516129,"('best', 'ive', 'ever')",1,0.004048582995951417
61,"('reasonable',)",1.0,0.004016064257028112,"('eaten', 'hands')",1.0,0.004032258064516129,"('wasabi', 'roll', 'way')",1,0.004048582995951417
62,"('said',)",1.0,0.004016064257028112,"('roll', 'way')",1.0,0.004032258064516129,"('way', 'go', 'bit')",1,0.004048582995951417
63,"('enough',)",1.0,0.004016064257028112,"('leftover', 'wild')",1.0,0.004032258064516129,"('lunch', 'buffet', 'nice')",1,0.004048582995951417
64,"('atmosphere',)",1.0,0.004016064257028112,"('funky', 'smell')",1.0,0.004032258064516129,"('go', 'bit', 'funky')",1,0.004048582995951417
65,"('downtown',)",1.0,0.004016064257028112,"('way', 'go')",1.0,0.004032258064516129,"('delicious', 'near', 'downtown')",1,0.004048582995951417
66,"('near',)",1.0,0.004016064257028112,"('money', 'delicious')",1.0,0.004032258064516129,"('near', 'downtown', 'nice')",1,0.004048582995951417
67,"('delicious',)",1.0,0.004016064257028112,"('near', 'downtown')",1.0,0.004032258064516129,"('downtown', 'nice', 'good')",1,0.004048582995951417
68,"('waste',)",1.0,0.004016064257028112,"('downtown', 'nice')",1.0,0.004032258064516129,"('nice', 'good', 'atmosphere')",1,0.004048582995951417
69,"('recommend',)",1.0,0.004016064257028112,"('nice', 'good')",1.0,0.004032258064516129,"('good', 'atmosphere', 'great')",1,0.004048582995951417
70,"('awful',)",1.0,0.004016064257028112,"('good', 'atmosphere')",1.0,0.004032258064516129,"('atmosphere', 'great', 'great')",1,0.004048582995951417
71,"('portions',)",1.0,0.004016064257028112,"('atmosphere', 'great')",1.0,0.004032258064516129,"('great', 'great', 'price')",1,0.004048582995951417
72,"('quickly',)",1.0,0.004016064257028112,"('great', 'price')",1.0,0.004032258064516129,"('great', 'price', 'enough')",1,0.004048582995951417
73,"('love',)",1.0,0.004016064257028112,"('price', 'enough')",1.0,0.004032258064516129,"('price', 'enough', 'said')",1,0.004048582995951417
74,"('absolutely',)",1.0,0.004016064257028112,"('enough', 'said')",1.0,0.004032258064516129,"('enough', 'said', 'good')",1,0.004048582995951417
75,"('disappointment',)",1.0,0.004016064257028112,"('said', 'good')",1.0,0.004032258064516129,"('said', 'good', 'get')",1,0.004048582995951417
76,"('tasted',)",1.0,0.004016064257028112,"('good', 'get')",1.0,0.004032258064516129,"('good', 'get', 'lot')",1,0.004048582995951417
77,"('egg',)",1.0,0.004016064257028112,"('get', 'lot')",1.0,0.004032258064516129,"('get', 'lot', 'reasonable')",1,0.004048582995951417
78,"('brought',)",1.0,0.004016064257028112,"('lot', 'reasonable')",1.0,0.004032258064516129,"('lot', 'reasonable', 'price')",1,0.004048582995951417
79,"('walked',)",1.0,0.004016064257028112,"('reasonable', 'price')",1.0,0.004032258064516129,"('reasonable', 'price', 'wont')",1,0.004048582995951417
80,"('smell',)",1.0,0.004016064257028112,"('price', 'wont')",1.0,0.004032258064516129,"('price', 'wont', 'disappointed')",1,0.004048582995951417
81,"('funky',)",1.0,0.004016064257028112,"('wont', 'disappointed')",1.0,0.004032258064516129,"('wont', 'disappointed', 'favorite')",1,0.004048582995951417
82,"('gooood',)",1.0,0.004016064257028112,"('disappointed', 'favorite')",1.0,0.004032258064516129,"('disappointed', 'favorite', 'spot')",1,0.004048582995951417
83,"('go',)",1.0,0.004016064257028112,"('favorite', 'spot')",1.0,0.004032258064516129,"('favorite', 'spot', 'nashville')",1,0.004048582995951417
84,"('way',)",1.0,0.004016064257028112,"('spot', 'nashville')",1.0,0.004032258064516129,"('spot', 'nashville', 'great')",1,0.004048582995951417
85,"('leftover',)",1.0,0.004016064257028112,"('nashville', 'great')",1.0,0.004032258064516129,"('nashville', 'great', 'service')",1,0.004048582995951417
86,"('piece',)",1.0,0.004016064257028112,"('service', 'great')",1.0,0.004032258064516129,"('great', 'service', 'great')",1,0.004048582995951417
87,"('fresh',)",1.0,0.004016064257028112,"('great', 'dishes')",1.0,0.004032258064516129,"('service', 'great', 'dishes')",1,0.004048582995951417
88,"('12',)",1.0,0.004016064257028112,"('dishes', 'lunch')",1.0,0.004032258064516129,"('great', 'dishes', 'lunch')",1,0.004048582995951417
89,"('soooo',)",1.0,0.004016064257028112,"('buffet', 'bomb')",1.0,0.004032258064516129,"('dishes', 'lunch', 'buffet')",1,0.004048582995951417
90,"('amazing',)",1.0,0.004016064257028112,"('delicious', 'near')",1.0,0.004032258064516129,"('lunch', 'buffet', 'bomb')",1,0.004048582995951417
91,"('seaweed',)",1.0,0.004016064257028112,"('waste', 'money')",1.0,0.004032258064516129,"('buffet', 'bomb', 'good')",1,0.004048582995951417
92,"('limited',)",1.0,0.004016064257028112,"('go', 'bit')",1.0,0.004032258064516129,"('money', 'delicious', 'near')",1,0.004048582995951417
93,"('becomes',)",1.0,0.004016064257028112,"('recommend', 'waste')",1.0,0.004032258064516129,"('waste', 'money', 'delicious')",1,0.004048582995951417
94,"('130pm',)",1.0,0.004016064257028112,"('bit', 'funky')",1.0,0.004032258064516129,"('recommend', 'waste', 'money')",1,0.004048582995951417
95,"('around',)",1.0,0.004016064257028112,"('buffet', 'nice')",1.0,0.004032258064516129,"('disappointment', 'absolutely', 'love')",1,0.004048582995951417
96,"('11am2pm',)",1.0,0.004016064257028112,"('smell', 'walked')",1.0,0.004032258064516129,"('bit', 'funky', 'smell')",1,0.004048582995951417
97,"('yummie',)",1.0,0.004016064257028112,"('walked', 'friendly')",1.0,0.004032258064516129,"('funky', 'smell', 'walked')",1,0.004048582995951417
98,"('brite',)",1.0,0.004016064257028112,"('staff', 'brought')",1.0,0.004032258064516129,"('smell', 'walked', 'friendly')",1,0.004048582995951417
99,"('rotation',)",1.0,0.004016064257028112,"('brought', 'free')",1.0,0.004032258064516129,"('walked', 'friendly', 'staff')",1,0.004048582995951417
