,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
32,"('never',)",3.0,0.00625,"('cheese', 'open')",1.0,0.0020876826722338203,"('match', 'value', 'simply')",1,0.0020920502092050207
33,"('kids',)",3.0,0.00625,"('open', 'grove')",1.0,0.0020876826722338203,"('e', 'cheese', 'open')",1,0.0020920502092050207
34,"('spice',)",3.0,0.00625,"('say', 'fresh')",1.0,0.0020876826722338203,"('red', 'curry', 'pad')",1,0.0020920502092050207
35,"('please',)",3.0,0.00625,"('huge', 'big')",1.0,0.0020876826722338203,"('spring', 'red', 'curry')",1,0.0020920502092050207
36,"('pick',)",2.0,0.004166666666666667,"('grove', 'sooooo')",1.0,0.0020876826722338203,"('best', 'spring', 'red')",1,0.0020920502092050207
37,"('cant',)",2.0,0.004166666666666667,"('can', 'say')",1.0,0.0020876826722338203,"('great', 'best', 'spring')",1,0.0020920502092050207
38,"('enjoy',)",2.0,0.004166666666666667,"('best', 'can')",1.0,0.0020876826722338203,"('friendly', 'great', 'best')",1,0.0020920502092050207
39,"('folks',)",2.0,0.004166666666666667,"('great', 'romantic')",1.0,0.0020876826722338203,"('thia', 'friendly', 'great')",1,0.0020920502092050207
40,"('tea',)",2.0,0.004166666666666667,"('made', 'careprice')",1.0,0.0020876826722338203,"('pad', 'thia', 'friendly')",1,0.0020920502092050207
41,"('red',)",2.0,0.004166666666666667,"('big', 'enough')",1.0,0.0020876826722338203,"('great', 'pad', 'thia')",1,0.0020920502092050207
42,"('choice',)",2.0,0.004166666666666667,"('thai', 'restaurant')",1.0,0.0020876826722338203,"('favorite', 'great', 'pad')",1,0.0020920502092050207
43,"('little',)",2.0,0.004166666666666667,"('chicken', 'favorite')",1.0,0.0020876826722338203,"('chicken', 'favorite', 'great')",1,0.0020920502092050207
44,"('medium',)",2.0,0.004166666666666667,"('curry', 'chicken')",1.0,0.0020876826722338203,"('curry', 'chicken', 'favorite')",1,0.0020920502092050207
45,"('tuna',)",2.0,0.004166666666666667,"('deliciousred', 'curry')",1.0,0.0020876826722338203,"('deliciousred', 'curry', 'chicken')",1,0.0020920502092050207
46,"('ever',)",2.0,0.004166666666666667,"('atmosphere', 'deliciousred')",1.0,0.0020876826722338203,"('atmosphere', 'deliciousred', 'curry')",1,0.0020920502092050207
47,"('ive',)",2.0,0.004166666666666667,"('love', 'atmosphere')",1.0,0.0020876826722338203,"('love', 'atmosphere', 'deliciousred')",1,0.0020920502092050207
48,"('quiet',)",2.0,0.004166666666666667,"('now', 'amazing')",1.0,0.0020876826722338203,"('amazing', 'love', 'atmosphere')",1,0.0020920502092050207
49,"('things',)",2.0,0.004166666666666667,"('times', 'now')",1.0,0.0020876826722338203,"('now', 'amazing', 'love')",1,0.0020920502092050207
50,"('absolutely',)",2.0,0.004166666666666667,"('ever', 'times')",1.0,0.0020876826722338203,"('times', 'now', 'amazing')",1,0.0020920502092050207
51,"('cheese',)",2.0,0.004166666666666667,"('restaurant', 'ever')",1.0,0.0020876826722338203,"('ever', 'times', 'now')",1,0.0020920502092050207
52,"('salad',)",2.0,0.004166666666666667,"('favorite', 'thai')",1.0,0.0020876826722338203,"('restaurant', 'ever', 'times')",1,0.0020920502092050207
53,"('bring',)",2.0,0.004166666666666667,"('enough', 'share')",1.0,0.0020876826722338203,"('thai', 'restaurant', 'ever')",1,0.0020920502092050207
54,"('open',)",2.0,0.004166666666666667,"('around', 'favorite')",1.0,0.0020876826722338203,"('favorite', 'thai', 'restaurant')",1,0.0020920502092050207
55,"('bangkok',)",2.0,0.004166666666666667,"('awesome', 'best')",1.0,0.0020876826722338203,"('around', 'favorite', 'thai')",1,0.0020920502092050207
56,"('favorite',)",2.0,0.004166666666666667,"('simply', 'awesome')",1.0,0.0020876826722338203,"('best', 'around', 'favorite')",1,0.0020920502092050207
57,"('goodthe',)",2.0,0.004166666666666667,"('value', 'simply')",1.0,0.0020876826722338203,"('awesome', 'best', 'around')",1,0.0020920502092050207
58,"('screaming',)",2.0,0.004166666666666667,"('match', 'value')",1.0,0.0020876826722338203,"('simply', 'awesome', 'best')",1,0.0020920502092050207
59,"('brats',)",2.0,0.004166666666666667,"('careprice', 'match')",1.0,0.0020876826722338203,"('cheese', 'open', 'grove')",1,0.0020920502092050207
60,"('youll',)",2.0,0.004166666666666667,"('2', 'made')",1.0,0.0020876826722338203,"('chuck', 'e', 'cheese')",1,0.0020920502092050207
61,"('always',)",2.0,0.004166666666666667,"('28', '2')",1.0,0.0020876826722338203,"('pad', 'thai', 'clean')",1,0.0020920502092050207
62,"('friendly',)",2.0,0.004166666666666667,"('share', '28')",1.0,0.0020876826722338203,"('offer', 'gluten', 'free')",1,0.0020920502092050207
63,"('yuppies',)",2.0,0.004166666666666667,"('wait', 'chuck')",1.0,0.0020876826722338203,"('really', 'good', 'can')",1,0.0020920502092050207
64,"('children',)",2.0,0.004166666666666667,"('quaint', 'romantic')",1.0,0.0020876826722338203,"('crew', 'really', 'good')",1,0.0020920502092050207
65,"('get',)",2.0,0.004166666666666667,"('cant', 'wait')",1.0,0.0020876826722338203,"('bankok', 'crew', 'really')",1,0.0020920502092050207
66,"('date',)",2.0,0.004166666666666667,"('crew', 'really')",1.0,0.0020876826722338203,"('whole', 'bankok', 'crew')",1,0.0020920502092050207
67,"('times',)",2.0,0.004166666666666667,"('whole', 'bankok')",1.0,0.0020876826722338203,"('angie', 'whole', 'bankok')",1,0.0020920502092050207
68,"('meal',)",2.0,0.004166666666666667,"('angie', 'whole')",1.0,0.0020876826722338203,"('john', 'angie', 'whole')",1,0.0020920502092050207
69,"('us',)",2.0,0.004166666666666667,"('john', 'angie')",1.0,0.0020876826722338203,"('ya', 'john', 'angie')",1,0.0020920502092050207
70,"('table',)",2.0,0.004166666666666667,"('ya', 'john')",1.0,0.0020876826722338203,"('love', 'ya', 'john')",1,0.0020920502092050207
71,"('careprice',)",1.0,0.0020833333333333333,"('love', 'ya')",1.0,0.0020876826722338203,"('options', 'love', 'ya')",1,0.0020920502092050207
72,"('enough',)",1.0,0.0020833333333333333,"('options', 'love')",1.0,0.0020876826722338203,"('dinner', 'options', 'love')",1,0.0020920502092050207
73,"('made',)",1.0,0.0020833333333333333,"('dinner', 'options')",1.0,0.0020876826722338203,"('free', 'dinner', 'options')",1,0.0020920502092050207
74,"('share',)",1.0,0.0020833333333333333,"('free', 'dinner')",1.0,0.0020876826722338203,"('gluten', 'free', 'dinner')",1,0.0020920502092050207
75,"('huge',)",1.0,0.0020833333333333333,"('gluten', 'free')",1.0,0.0020876826722338203,"('good', 'offer', 'gluten')",1,0.0020920502092050207
76,"('gluten',)",1.0,0.0020833333333333333,"('offer', 'gluten')",1.0,0.0020876826722338203,"('can', 'never', 'check')",1,0.0020920502092050207
77,"('2',)",1.0,0.0020833333333333333,"('good', 'offer')",1.0,0.0020876826722338203,"('really', 'good', 'offer')",1,0.0020920502092050207
78,"('offer',)",1.0,0.0020833333333333333,"('often', 'really')",1.0,0.0020876826722338203,"('often', 'really', 'good')",1,0.0020920502092050207
79,"('big',)",1.0,0.0020833333333333333,"('restaurant', 'often')",1.0,0.0020876826722338203,"('restaurant', 'often', 'really')",1,0.0020920502092050207
80,"('28',)",1.0,0.0020833333333333333,"('enjoy', 'restaurant')",1.0,0.0020876826722338203,"('enjoy', 'restaurant', 'often')",1,0.0020920502092050207
81,"('eat',)",1.0,0.0020833333333333333,"('nearby', 'enjoy')",1.0,0.0020876826722338203,"('nearby', 'enjoy', 'restaurant')",1,0.0020920502092050207
82,"('dinner',)",1.0,0.0020833333333333333,"('live', 'nearby')",1.0,0.0020876826722338203,"('live', 'nearby', 'enjoy')",1,0.0020920502092050207
83,"('portions',)",1.0,0.0020833333333333333,"('love', 'live')",1.0,0.0020876826722338203,"('love', 'live', 'nearby')",1,0.0020920502092050207
84,"('free',)",1.0,0.0020833333333333333,"('thai', 'love')",1.0,0.0020876826722338203,"('thai', 'love', 'live')",1,0.0020920502092050207
85,"('second',)",1.0,0.0020833333333333333,"('awesome', 'thai')",1.0,0.0020876826722338203,"('awesome', 'thai', 'love')",1,0.0020920502092050207
86,"('benjarong',)",1.0,0.0020833333333333333,"('mondays', 'awesome')",1.0,0.0020876826722338203,"('mondays', 'awesome', 'thai')",1,0.0020920502092050207
87,"('im',)",1.0,0.0020833333333333333,"('please', 'mondays')",1.0,0.0020876826722338203,"('please', 'mondays', 'awesome')",1,0.0020920502092050207
88,"('yelp',)",1.0,0.0020833333333333333,"('couples', 'please')",1.0,0.0020876826722338203,"('couples', 'please', 'mondays')",1,0.0020920502092050207
89,"('picky',)",1.0,0.0020833333333333333,"('adults', 'couples')",1.0,0.0020876826722338203,"('good', 'can', 'never')",1,0.0020920502092050207
90,"('600pm',)",1.0,0.0020833333333333333,"('like', 'adults')",1.0,0.0020876826722338203,"('never', 'check', 'yelp')",1,0.0020920502092050207
91,"('check',)",1.0,0.0020833333333333333,"('nice', 'like')",1.0,0.0020876826722338203,"('wait', 'chuck', 'e')",1,0.0020920502092050207
92,"('900',)",1.0,0.0020833333333333333,"('bankok', 'crew')",1.0,0.0020876826722338203,"('900', 'otherwise', 'wait')",1,0.0020920502092050207
93,"('otherwise',)",1.0,0.0020833333333333333,"('good', 'can')",1.0,0.0020876826722338203,"('cant', 'wait', 'chuck')",1,0.0020920502092050207
94,"('3045',)",1.0,0.0020833333333333333,"('restaurant', 'cant')",1.0,0.0020876826722338203,"('restaurant', 'cant', 'wait')",1,0.0020920502092050207
95,"('minutes',)",1.0,0.0020833333333333333,"('can', 'never')",1.0,0.0020876826722338203,"('romantic', 'restaurant', 'cant')",1,0.0020920502092050207
96,"('crew',)",1.0,0.0020833333333333333,"('romantic', 'restaurant')",1.0,0.0020876826722338203,"('quaint', 'romantic', 'restaurant')",1,0.0020920502092050207
97,"('bankok',)",1.0,0.0020833333333333333,"('great', 'pad')",1.0,0.0020876826722338203,"('overrun', 'quaint', 'romantic')",1,0.0020920502092050207
98,"('families',)",1.0,0.0020833333333333333,"('overrun', 'quaint')",1.0,0.0020876826722338203,"('children', 'overrun', 'quaint')",1,0.0020920502092050207
99,"('overrun',)",1.0,0.0020833333333333333,"('children', 'overrun')",1.0,0.0020876826722338203,"('small', 'children', 'overrun')",1,0.0020920502092050207
