,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
14,"('wait',)",6.0,0.007334963325183374,"('wait', 'staff')",2.0,0.0024479804161566705,"('wait', 'staff', 'subpar')",1,0.0012254901960784314
15,"('bar',)",6.0,0.007334963325183374,"('good', 'hands')",2.0,0.0024479804161566705,"('quite', 'good', 'remember')",1,0.0012254901960784314
16,"('time',)",6.0,0.007334963325183374,"('always', 'fresh')",2.0,0.0024479804161566705,"('staff', 'subpar', 'recently')",1,0.0012254901960784314
17,"('spicy',)",5.0,0.006112469437652812,"('amazing', 'best')",2.0,0.0024479804161566705,"('subpar', 'recently', 'great')",1,0.0012254901960784314
18,"('awesome',)",5.0,0.006112469437652812,"('ice', 'cream')",2.0,0.0024479804161566705,"('recently', 'great', 'ambience')",1,0.0012254901960784314
19,"('sashimi',)",5.0,0.006112469437652812,"('fried', 'ice')",2.0,0.0024479804161566705,"('great', 'ambience', 'bring')",1,0.0012254901960784314
20,"('favorite',)",5.0,0.006112469437652812,"('red', 'dragon')",2.0,0.0024479804161566705,"('ambience', 'bring', 'date')",1,0.0012254901960784314
21,"('king',)",5.0,0.006112469437652812,"('great', 'atmosphere')",2.0,0.0024479804161566705,"('bring', 'date', 'candy')",1,0.0012254901960784314
22,"('lot',)",4.0,0.004889975550122249,"('always', 'great')",2.0,0.0024479804161566705,"('date', 'candy', 'cane')",1,0.0012254901960784314
23,"('new',)",4.0,0.004889975550122249,"('get', 'parking')",2.0,0.0024479804161566705,"('candy', 'cane', 'kiss')",1,0.0012254901960784314
24,"('volcano',)",4.0,0.004889975550122249,"('dont', 'want')",2.0,0.0024479804161566705,"('cane', 'kiss', 'fire')",1,0.0012254901960784314
25,"('packed',)",4.0,0.004889975550122249,"('parking', 'spot')",2.0,0.0024479804161566705,"('kiss', 'fire', 'awesome')",1,0.0012254901960784314
26,"('recommend',)",4.0,0.004889975550122249,"('reasonably', 'priced')",2.0,0.0024479804161566705,"('good', 'remember', 'still')",1,0.0012254901960784314
27,"('soho',)",4.0,0.004889975550122249,"('make', 'sure')",2.0,0.0024479804161566705,"('parking', 'always', 'problematic')",1,0.0012254901960784314
28,"('staff',)",4.0,0.004889975550122249,"('darn', 'good')",1.0,0.0012239902080783353,"('awesome', 'always', 'great')",1,0.0012254901960784314
29,"('kong',)",4.0,0.004889975550122249,"('good', 'remember')",1.0,0.0012239902080783353,"('roll', 'quite', 'good')",1,0.0012254901960784314
30,"('ordered',)",4.0,0.004889975550122249,"('remember', 'still')",1.0,0.0012239902080783353,"('parking', 'little', 'tight')",1,0.0012254901960784314
31,"('delicious',)",4.0,0.004889975550122249,"('tampa', 'will')",1.0,0.0012239902080783353,"('little', 'tight', 'worth')",1,0.0012254901960784314
32,"('right',)",4.0,0.004889975550122249,"('ttr', 'amazing')",1.0,0.0012239902080783353,"('tight', 'worth', 'hassle')",1,0.0012254901960784314
33,"('today',)",4.0,0.004889975550122249,"('still', 'darn')",1.0,0.0012239902080783353,"('worth', 'hassle', 'packed')",1,0.0012254901960784314
34,"('early',)",4.0,0.004889975550122249,"('day', 'ttr')",1.0,0.0012239902080783353,"('hassle', 'packed', 'parking')",1,0.0012254901960784314
35,"('also',)",4.0,0.004889975550122249,"('national', 'day')",1.0,0.0012239902080783353,"('packed', 'parking', 'lot')",1,0.0012254901960784314
36,"('tuna',)",4.0,0.004889975550122249,"('today', 'national')",1.0,0.0012239902080783353,"('parking', 'lot', 'get')",1,0.0012254901960784314
37,"('worth',)",4.0,0.004889975550122249,"('quite', 'good')",1.0,0.0012239902080783353,"('lot', 'get', 'never')",1,0.0012254901960784314
38,"('youre',)",3.0,0.003667481662591687,"('good', 'service')",1.0,0.0012239902080783353,"('get', 'never', 'even')",1,0.0012254901960784314
39,"('pieces',)",3.0,0.003667481662591687,"('service', 'tops')",1.0,0.0012239902080783353,"('never', 'even', 'slightest')",1,0.0012254901960784314
40,"('come',)",3.0,0.003667481662591687,"('apps', 'today')",1.0,0.0012239902080783353,"('even', 'slightest', 'bit')",1,0.0012254901960784314
41,"('ninja',)",3.0,0.003667481662591687,"('20', 'apps')",1.0,0.0012239902080783353,"('slightest', 'bit', 'disappointing')",1,0.0012254901960784314
42,"('order',)",3.0,0.003667481662591687,"('tops', 'great')",1.0,0.0012239902080783353,"('bit', 'disappointing', 'got')",1,0.0012254901960784314
43,"('restaurant',)",3.0,0.003667481662591687,"('great', 'wait')",1.0,0.0012239902080783353,"('disappointing', 'got', 'ta')",1,0.0012254901960784314
44,"('rangoon',)",3.0,0.003667481662591687,"('pieces', '20')",1.0,0.0012239902080783353,"('got', 'ta', 'try')",1,0.0012254901960784314
45,"('red',)",3.0,0.003667481662591687,"('will', 'definitely')",1.0,0.0012239902080783353,"('ta', 'try', 'specialty')",1,0.0012254901960784314
46,"('thank',)",3.0,0.003667481662591687,"('2', 'lunch')",1.0,0.0012239902080783353,"('try', 'specialty', 'rols')",1,0.0012254901960784314
47,"('even',)",3.0,0.003667481662591687,"('subpar', 'recently')",1.0,0.0012239902080783353,"('specialty', 'rols', 'liked')",1,0.0012254901960784314
48,"('dragon',)",3.0,0.003667481662591687,"('roll', 'quite')",1.0,0.0012239902080783353,"('rols', 'liked', 'king')",1,0.0012254901960784314
49,"('lunch',)",3.0,0.003667481662591687,"('hassle', 'packed')",1.0,0.0012239902080783353,"('liked', 'king', 'kong')",1,0.0012254901960784314
50,"('fantastic',)",3.0,0.003667481662591687,"('packed', 'parking')",1.0,0.0012239902080783353,"('kong', 'roll', 'quite')",1,0.0012254901960784314
51,"('must',)",3.0,0.003667481662591687,"('lot', 'get')",1.0,0.0012239902080783353,"('fire', 'awesome', 'always')",1,0.0012254901960784314
52,"('make',)",3.0,0.003667481662591687,"('get', 'never')",1.0,0.0012239902080783353,"('always', 'great', 'awesome')",1,0.0012254901960784314
53,"('will',)",3.0,0.003667481662591687,"('never', 'even')",1.0,0.0012239902080783353,"('night', 'thank', 'parking')",1,0.0012254901960784314
54,"('menu',)",3.0,0.003667481662591687,"('return', 'amazing')",1.0,0.0012239902080783353,"('service', 'great', 'love')",1,0.0012254901960784314
55,"('ever',)",3.0,0.003667481662591687,"('even', 'slightest')",1.0,0.0012239902080783353,"('love', 'pick', '2')",1,0.0012254901960784314
56,"('back',)",3.0,0.003667481662591687,"('slightest', 'bit')",1.0,0.0012239902080783353,"('pick', '2', 'lunch')",1,0.0012254901960784314
57,"('park',)",3.0,0.003667481662591687,"('bit', 'disappointing')",1.0,0.0012239902080783353,"('2', 'lunch', 'ok')",1,0.0012254901960784314
58,"('yum',)",3.0,0.003667481662591687,"('disappointing', 'got')",1.0,0.0012239902080783353,"('lunch', 'ok', 'wouldnt')",1,0.0012254901960784314
59,"('got',)",3.0,0.003667481662591687,"('got', 'ta')",1.0,0.0012239902080783353,"('ok', 'wouldnt', 'come')",1,0.0012254901960784314
60,"('every',)",3.0,0.003667481662591687,"('ta', 'try')",1.0,0.0012239902080783353,"('wouldnt', 'come', 'tiny')",1,0.0012254901960784314
61,"('go',)",3.0,0.003667481662591687,"('try', 'specialty')",1.0,0.0012239902080783353,"('come', 'tiny', 'pieces')",1,0.0012254901960784314
62,"('dont',)",3.0,0.003667481662591687,"('definitely', 'return')",1.0,0.0012239902080783353,"('tiny', 'pieces', '20')",1,0.0012254901960784314
63,"('gronk',)",2.0,0.0024449877750611247,"('specialty', 'rols')",1.0,0.0012239902080783353,"('pieces', '20', 'apps')",1,0.0012254901960784314
64,"('outstanding',)",2.0,0.0024449877750611247,"('rols', 'liked')",1.0,0.0012239902080783353,"('20', 'apps', 'today')",1,0.0012254901960784314
65,"('saw',)",2.0,0.0024449877750611247,"('liked', 'king')",1.0,0.0012239902080783353,"('apps', 'today', 'national')",1,0.0012254901960784314
66,"('tip',)",2.0,0.0024449877750611247,"('staff', 'subpar')",1.0,0.0012239902080783353,"('today', 'national', 'day')",1,0.0012254901960784314
67,"('open',)",2.0,0.0024449877750611247,"('great', 'ambience')",1.0,0.0012239902080783353,"('national', 'day', 'ttr')",1,0.0012254901960784314
68,"('ok',)",2.0,0.0024449877750611247,"('recently', 'great')",1.0,0.0012239902080783353,"('day', 'ttr', 'amazing')",1,0.0012254901960784314
69,"('next',)",2.0,0.0024449877750611247,"('wouldnt', 'come')",1.0,0.0012239902080783353,"('ttr', 'amazing', 'best')",1,0.0012254901960784314
70,"('nice',)",2.0,0.0024449877750611247,"('favorite', 'roll')",1.0,0.0012239902080783353,"('best', 'tampa', 'will')",1,0.0012254901960784314
71,"('hands',)",2.0,0.0024449877750611247,"('roll', 'kroll')",1.0,0.0012239902080783353,"('tampa', 'will', 'definitely')",1,0.0012254901960784314
72,"('available',)",2.0,0.0024449877750611247,"('kroll', 'named')",1.0,0.0012239902080783353,"('will', 'definitely', 'return')",1,0.0012254901960784314
73,"('cream',)",2.0,0.0024449877750611247,"('named', 'always')",1.0,0.0012239902080783353,"('definitely', 'return', 'amazing')",1,0.0012254901960784314
74,"('ice',)",2.0,0.0024449877750611247,"('fresh', 'great')",1.0,0.0012239902080783353,"('return', 'amazing', 'love')",1,0.0012254901960784314
75,"('fried',)",2.0,0.0024449877750611247,"('great', 'menu')",1.0,0.0012239902080783353,"('amazing', 'love', 'crazy')",1,0.0012254901960784314
76,"('area',)",2.0,0.0024449877750611247,"('menu', 'delicious')",1.0,0.0012239902080783353,"('great', 'love', 'pick')",1,0.0012254901960784314
77,"('literally',)",2.0,0.0024449877750611247,"('ok', 'wouldnt')",1.0,0.0012239902080783353,"('great', 'service', 'great')",1,0.0012254901960784314
78,"('atmosphere',)",2.0,0.0024449877750611247,"('order', 'jos')",1.0,0.0012239902080783353,"('great', 'awesome', 'fresh')",1,0.0012254901960784314
79,"('definitely',)",2.0,0.0024449877750611247,"('atmosphere', 'fantastic')",1.0,0.0012239902080783353,"('always', 'great', 'service')",1,0.0012254901960784314
80,"('excellent',)",2.0,0.0024449877750611247,"('fantastic', 'service')",1.0,0.0012239902080783353,"('awesome', 'fresh', 'sashimi')",1,0.0012254901960784314
81,"('night',)",2.0,0.0024449877750611247,"('service', 'always')",1.0,0.0012239902080783353,"('fresh', 'sashimi', 'make')",1,0.0012254901960784314
82,"('cant',)",2.0,0.0024449877750611247,"('lunch', 'ok')",1.0,0.0012239902080783353,"('sashimi', 'make', 'sure')",1,0.0012254901960784314
83,"('day',)",2.0,0.0024449877750611247,"('service', 'great')",1.0,0.0012239902080783353,"('make', 'sure', 'tip')",1,0.0012254901960784314
84,"('dinner',)",2.0,0.0024449877750611247,"('great', 'love')",1.0,0.0012239902080783353,"('sure', 'tip', 'staff')",1,0.0012254901960784314
85,"('chicken',)",2.0,0.0024449877750611247,"('love', 'pick')",1.0,0.0012239902080783353,"('tip', 'staff', 'order')",1,0.0012254901960784314
86,"('want',)",2.0,0.0024449877750611247,"('jos', 'favorite')",1.0,0.0012239902080783353,"('staff', 'order', 'jos')",1,0.0012254901960784314
87,"('valet',)",2.0,0.0024449877750611247,"('staff', 'order')",1.0,0.0012239902080783353,"('order', 'jos', 'favorite')",1,0.0012254901960784314
88,"('across',)",2.0,0.0024449877750611247,"('pick', '2')",1.0,0.0012239902080783353,"('jos', 'favorite', 'roll')",1,0.0012254901960784314
89,"('well',)",2.0,0.0024449877750611247,"('kiss', 'fire')",1.0,0.0012239902080783353,"('favorite', 'roll', 'kroll')",1,0.0012254901960784314
90,"('never',)",2.0,0.0024449877750611247,"('ambience', 'bring')",1.0,0.0012239902080783353,"('roll', 'kroll', 'named')",1,0.0012254901960784314
91,"('5',)",2.0,0.0024449877750611247,"('bring', 'date')",1.0,0.0012239902080783353,"('kroll', 'named', 'always')",1,0.0012254901960784314
92,"('eaten',)",2.0,0.0024449877750611247,"('tiny', 'pieces')",1.0,0.0012239902080783353,"('named', 'always', 'fresh')",1,0.0012254901960784314
93,"('bring',)",2.0,0.0024449877750611247,"('come', 'tiny')",1.0,0.0012239902080783353,"('always', 'fresh', 'great')",1,0.0012254901960784314
94,"('ive',)",2.0,0.0024449877750611247,"('date', 'candy')",1.0,0.0012239902080783353,"('fresh', 'great', 'menu')",1,0.0012254901960784314
95,"('donut',)",2.0,0.0024449877750611247,"('candy', 'cane')",1.0,0.0012239902080783353,"('great', 'menu', 'delicious')",1,0.0012254901960784314
96,"('tight',)",2.0,0.0024449877750611247,"('cane', 'kiss')",1.0,0.0012239902080783353,"('menu', 'delicious', 'great')",1,0.0012254901960784314
97,"('hours',)",2.0,0.0024449877750611247,"('fire', 'awesome')",1.0,0.0012239902080783353,"('great', 'atmosphere', 'fantastic')",1,0.0012254901960784314
98,"('sure',)",2.0,0.0024449877750611247,"('tip', 'staff')",1.0,0.0012239902080783353,"('atmosphere', 'fantastic', 'service')",1,0.0012254901960784314
99,"('happy',)",2.0,0.0024449877750611247,"('awesome', 'always')",1.0,0.0012239902080783353,"('fantastic', 'service', 'always')",1,0.0012254901960784314
