,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
17,"('japan',)",1.0,0.009708737864077669,"('avocado', 'favorite')",1.0,0.00980392156862745,"('beef', 'avocado', 'favorite')",1,0.009900990099009901
18,"('beef',)",1.0,0.009708737864077669,"('beef', 'avocado')",1.0,0.00980392156862745,"('teriyaki', 'beef', 'avocado')",1,0.009900990099009901
19,"('expect',)",1.0,0.009708737864077669,"('teriyaki', 'beef')",1.0,0.00980392156862745,"('roll', 'teriyaki', 'beef')",1,0.009900990099009901
20,"('teriyaki',)",1.0,0.009708737864077669,"('roll', 'teriyaki')",1.0,0.00980392156862745,"('48', 'roll', 'teriyaki')",1,0.009900990099009901
21,"('roll',)",1.0,0.009708737864077669,"('48', 'roll')",1.0,0.00980392156862745,"('hour', '48', 'roll')",1,0.009900990099009901
22,"('kinda',)",1.0,0.009708737864077669,"('hour', '48')",1.0,0.00980392156862745,"('happy', 'hour', '48')",1,0.009900990099009901
23,"('thing',)",1.0,0.009708737864077669,"('seat', 'kinda')",1.0,0.00980392156862745,"('delicious', 'happy', 'hour')",1,0.009900990099009901
24,"('right',)",1.0,0.009708737864077669,"('thing', 'gets')",1.0,0.00980392156862745,"('seat', 'seat', 'kinda')",1,0.009900990099009901
25,"('super',)",1.0,0.009708737864077669,"('big', 'delicious')",1.0,0.00980392156862745,"('seat', 'kinda', 'thing')",1,0.009900990099009901
26,"('busy',)",1.0,0.009708737864077669,"('gets', 'super')",1.0,0.00980392156862745,"('kinda', 'thing', 'gets')",1,0.009900990099009901
27,"('live',)",1.0,0.009708737864077669,"('cars', 'live')",1.0,0.00980392156862745,"('thing', 'gets', 'super')",1,0.009900990099009901
28,"('cars',)",1.0,0.009708737864077669,"('dont', 'cars')",1.0,0.00980392156862745,"('dont', 'cars', 'live')",1,0.009900990099009901
29,"('standards',)",1.0,0.009708737864077669,"('standards', 'dont')",1.0,0.00980392156862745,"('standards', 'dont', 'cars')",1,0.009900990099009901
30,"('low',)",1.0,0.009708737864077669,"('low', 'standards')",1.0,0.00980392156862745,"('low', 'standards', 'dont')",1,0.009900990099009901
31,"('people',)",1.0,0.009708737864077669,"('people', 'low')",1.0,0.00980392156862745,"('people', 'low', 'standards')",1,0.009900990099009901
32,"('recommended',)",1.0,0.009708737864077669,"('recommended', 'people')",1.0,0.00980392156862745,"('recommended', 'people', 'low')",1,0.009900990099009901
33,"('pm',)",1.0,0.009708737864077669,"('pm', 'recommended')",1.0,0.00980392156862745,"('pm', 'recommended', 'people')",1,0.009900990099009901
34,"('8',)",1.0,0.009708737864077669,"('8', 'pm')",1.0,0.00980392156862745,"('8', 'pm', 'recommended')",1,0.009900990099009901
35,"('ends',)",1.0,0.009708737864077669,"('ends', '8')",1.0,0.00980392156862745,"('ends', '8', 'pm')",1,0.009900990099009901
36,"('730',)",1.0,0.009708737864077669,"('hour', 'ends')",1.0,0.00980392156862745,"('hour', 'ends', '8')",1,0.009900990099009901
37,"('like',)",1.0,0.009708737864077669,"('730', 'happy')",1.0,0.00980392156862745,"('happy', 'hour', 'ends')",1,0.009900990099009901
38,"('5',)",1.0,0.009708737864077669,"('like', '730')",1.0,0.00980392156862745,"('730', 'happy', 'hour')",1,0.009900990099009901
39,"('start',)",1.0,0.009708737864077669,"('5', 'like')",1.0,0.00980392156862745,"('like', '730', 'happy')",1,0.009900990099009901
40,"('delicious',)",1.0,0.009708737864077669,"('start', '5')",1.0,0.00980392156862745,"('5', 'like', '730')",1,0.009900990099009901
41,"('go',)",1.0,0.009708737864077669,"('right', 'start')",1.0,0.00980392156862745,"('start', '5', 'like')",1,0.009900990099009901
42,"('48',)",1.0,0.009708737864077669,"('go', 'right')",1.0,0.00980392156862745,"('right', 'start', '5')",1,0.009900990099009901
43,"('adam',)",1.0,0.009708737864077669,"('hour', 'go')",1.0,0.00980392156862745,"('go', 'right', 'start')",1,0.009900990099009901
44,"('big',)",1.0,0.009708737864077669,"('busy', 'happy')",1.0,0.00980392156862745,"('hour', 'go', 'right')",1,0.009900990099009901
45,"('says',)",1.0,0.009708737864077669,"('super', 'busy')",1.0,0.00980392156862745,"('happy', 'hour', 'go')",1,0.009900990099009901
46,"('5pm',)",1.0,0.009708737864077669,"('delicious', 'happy')",1.0,0.00980392156862745,"('busy', 'happy', 'hour')",1,0.009900990099009901
47,"('spot',)",1.0,0.009708737864077669,"('says', 'big')",1.0,0.00980392156862745,"('super', 'busy', 'happy')",1,0.009900990099009901
48,"('new',)",1.0,0.009708737864077669,"('incredible', 'kind')",1.0,0.00980392156862745,"('gets', 'super', 'busy')",1,0.009900990099009901
49,"('prices',)",1.0,0.009708737864077669,"('town', 'clean')",1.0,0.00980392156862745,"('big', 'delicious', 'happy')",1,0.009900990099009901
50,"('awesome',)",1.0,0.009708737864077669,"('5pm', '8pm')",1.0,0.00980392156862745,"('adam', 'says', 'big')",1,0.009900990099009901
51,"('clean',)",1.0,0.009708737864077669,"('spot', '5pm')",1.0,0.00980392156862745,"('incredible', 'kind', 'cool')",1,0.009900990099009901
52,"('cheapest',)",1.0,0.009708737864077669,"('favorite', 'spot')",1.0,0.00980392156862745,"('town', 'clean', 'great')",1,0.009900990099009901
53,"('back',)",1.0,0.009708737864077669,"('new', 'favorite')",1.0,0.00980392156862745,"('8pm', 'happy', 'hour')",1,0.009900990099009901
54,"('will',)",1.0,0.009708737864077669,"('prices', 'new')",1.0,0.00980392156862745,"('5pm', '8pm', 'happy')",1,0.009900990099009901
55,"('definitely',)",1.0,0.009708737864077669,"('awesome', 'prices')",1.0,0.00980392156862745,"('spot', '5pm', '8pm')",1,0.009900990099009901
56,"('mini',)",1.0,0.009708737864077669,"('service', 'awesome')",1.0,0.00980392156862745,"('favorite', 'spot', '5pm')",1,0.009900990099009901
57,"('size',)",1.0,0.009708737864077669,"('great', 'service')",1.0,0.00980392156862745,"('new', 'favorite', 'spot')",1,0.009900990099009901
58,"('normal',)",1.0,0.009708737864077669,"('clean', 'great')",1.0,0.00980392156862745,"('prices', 'new', 'favorite')",1,0.009900990099009901
59,"('cool',)",1.0,0.009708737864077669,"('hour', 'town')",1.0,0.00980392156862745,"('awesome', 'prices', 'new')",1,0.009900990099009901
60,"('kind',)",1.0,0.009708737864077669,"('adam', 'says')",1.0,0.00980392156862745,"('service', 'awesome', 'prices')",1,0.009900990099009901
61,"('8pm',)",1.0,0.009708737864077669,"('cheapest', 'happy')",1.0,0.00980392156862745,"('great', 'service', 'awesome')",1,0.009900990099009901
62,"('marlin',)",1.0,0.009708737864077669,"('back', 'cheapest')",1.0,0.00980392156862745,"('clean', 'great', 'service')",1,0.009900990099009901
63,"('tacos',)",1.0,0.009708737864077669,"('will', 'back')",1.0,0.00980392156862745,"('hour', 'town', 'clean')",1,0.009900990099009901
64,"('outdoor',)",1.0,0.009708737864077669,"('definitely', 'will')",1.0,0.00980392156862745,"('high', 'adam', 'says')",1,0.009900990099009901
65,"('incredible',)",1.0,0.009708737864077669,"('mini', 'definitely')",1.0,0.00980392156862745,"('happy', 'hour', 'town')",1,0.009900990099009901
66,"('high',)",1.0,0.009708737864077669,"('size', 'mini')",1.0,0.00980392156862745,"('cheapest', 'happy', 'hour')",1,0.009900990099009901
67,"('non',)",1.0,0.009708737864077669,"('normal', 'size')",1.0,0.00980392156862745,"('back', 'cheapest', 'happy')",1,0.009900990099009901
68,"('price',)",1.0,0.009708737864077669,"('cool', 'normal')",1.0,0.00980392156862745,"('will', 'back', 'cheapest')",1,0.009900990099009901
69,"('extended',)",1.0,0.009708737864077669,"('kind', 'cool')",1.0,0.00980392156862745,"('definitely', 'will', 'back')",1,0.009900990099009901
70,"('seating',)",1.0,0.009708737864077669,"('8pm', 'happy')",1.0,0.00980392156862745,"('mini', 'definitely', 'will')",1,0.009900990099009901
71,"('beat',)",1.0,0.009708737864077669,"('hour', 'marlin')",1.0,0.00980392156862745,"('size', 'mini', 'definitely')",1,0.009900990099009901
72,"('amazing',)",1.0,0.009708737864077669,"('marlin', 'tacos')",1.0,0.00980392156862745,"('normal', 'size', 'mini')",1,0.009900990099009901
73,"('man',)",1.0,0.009708737864077669,"('tacos', 'amazing')",1.0,0.00980392156862745,"('cool', 'normal', 'size')",1,0.009900990099009901
74,"('hes',)",1.0,0.009708737864077669,"('high', 'adam')",1.0,0.00980392156862745,"('kind', 'cool', 'normal')",1,0.009900990099009901
75,"('emilio',)",1.0,0.009708737864077669,"('really', 'high')",1.0,0.00980392156862745,"('happy', 'hour', 'marlin')",1,0.009900990099009901
76,"('waiter',)",1.0,0.009708737864077669,"('hour', 'really')",1.0,0.00980392156862745,"('hour', 'marlin', 'tacos')",1,0.009900990099009901
77,"('sure',)",1.0,0.009708737864077669,"('non', 'happy')",1.0,0.00980392156862745,"('marlin', 'tacos', 'amazing')",1,0.009900990099009901
78,"('make',)",1.0,0.009708737864077669,"('price', 'non')",1.0,0.00980392156862745,"('tacos', 'amazing', 'make')",1,0.009900990099009901
79,"('near',)",1.0,0.009708737864077669,"('great', 'price')",1.0,0.00980392156862745,"('really', 'high', 'adam')",1,0.009900990099009901
80,,,,"('hour', 'great')",1.0,0.00980392156862745,"('hour', 'really', 'high')",1,0.009900990099009901
81,,,,"('extended', 'happy')",1.0,0.00980392156862745,"('happy', 'hour', 'really')",1,0.009900990099009901
82,,,,"('seating', 'extended')",1.0,0.00980392156862745,"('non', 'happy', 'hour')",1,0.009900990099009901
83,,,,"('outdoor', 'seating')",1.0,0.00980392156862745,"('price', 'non', 'happy')",1,0.009900990099009901
84,,,,"('hour', 'outdoor')",1.0,0.00980392156862745,"('great', 'price', 'non')",1,0.009900990099009901
85,,,,"('beat', 'happy')",1.0,0.00980392156862745,"('hour', 'great', 'price')",1,0.009900990099009901
86,,,,"('man', 'beat')",1.0,0.00980392156862745,"('happy', 'hour', 'great')",1,0.009900990099009901
87,,,,"('hes', 'man')",1.0,0.00980392156862745,"('extended', 'happy', 'hour')",1,0.009900990099009901
88,,,,"('emilio', 'hes')",1.0,0.00980392156862745,"('seating', 'extended', 'happy')",1,0.009900990099009901
89,,,,"('waiter', 'emilio')",1.0,0.00980392156862745,"('outdoor', 'seating', 'extended')",1,0.009900990099009901
90,,,,"('sure', 'waiter')",1.0,0.00980392156862745,"('hour', 'outdoor', 'seating')",1,0.009900990099009901
91,,,,"('make', 'sure')",1.0,0.00980392156862745,"('happy', 'hour', 'outdoor')",1,0.009900990099009901
92,,,,"('amazing', 'make')",1.0,0.00980392156862745,"('beat', 'happy', 'hour')",1,0.009900990099009901
93,,,,"('live', 'near')",1.0,0.00980392156862745,"('man', 'beat', 'happy')",1,0.009900990099009901
94,,,,,,,"('hes', 'man', 'beat')",1,0.009900990099009901
95,,,,,,,"('emilio', 'hes', 'man')",1,0.009900990099009901
96,,,,,,,"('waiter', 'emilio', 'hes')",1,0.009900990099009901
97,,,,,,,"('sure', 'waiter', 'emilio')",1,0.009900990099009901
98,,,,,,,"('make', 'sure', 'waiter')",1,0.009900990099009901
99,,,,,,,"('amazing', 'make', 'sure')",1,0.009900990099009901
