,1-Gram,Frequency,Percent Total 1-Grams,2-Gram,Frequency,Percent Total 2-Grams,3-Gram,Frequency,Percent Total 3-Grams
56,"('bowls',)",2.0,0.005434782608695652,"('hour', 'dumplings')",1.0,0.0027247956403269754,"('interesting', 'menu', 'great')",1,0.00273224043715847
57,"('quality',)",2.0,0.005434782608695652,"('great', 'happy')",1.0,0.0027247956403269754,"('prices', 'interesting', 'menu')",1,0.00273224043715847
58,"('watch',)",2.0,0.005434782608695652,"('quality', 'great')",1.0,0.0027247956403269754,"('reasonable', 'prices', 'interesting')",1,0.00273224043715847
59,"('wow',)",2.0,0.005434782608695652,"('great', 'quality')",1.0,0.0027247956403269754,"('experience', 'reasonable', 'prices')",1,0.00273224043715847
60,"('thanks',)",1.0,0.002717391304347826,"('menu', 'great')",1.0,0.0027247956403269754,"('first', 'experience', 'reasonable')",1,0.00273224043715847
61,"('still',)",1.0,0.002717391304347826,"('prices', 'interesting')",1.0,0.0027247956403269754,"('great', 'first', 'experience')",1,0.00273224043715847
62,"('angela',)",1.0,0.002717391304347826,"('ramen', 'love')",1.0,0.0027247956403269754,"('good', 'great', 'first')",1,0.00273224043715847
63,"('tasted',)",1.0,0.002717391304347826,"('reasonable', 'prices')",1.0,0.0027247956403269754,"('wasnt', 'good', 'great')",1,0.00273224043715847
64,"('fast',)",1.0,0.002717391304347826,"('experience', 'reasonable')",1.0,0.0027247956403269754,"('gone', 'wasnt', 'good')",1,0.00273224043715847
65,"('requiring',)",1.0,0.002717391304347826,"('first', 'experience')",1.0,0.0027247956403269754,"('71', 'gone', 'wasnt')",1,0.00273224043715847
66,"('masks',)",1.0,0.002717391304347826,"('great', 'first')",1.0,0.0027247956403269754,"('mediocre', '71', 'gone')",1,0.00273224043715847
67,"('patrons',)",1.0,0.002717391304347826,"('wasnt', 'good')",1.0,0.0027247956403269754,"('service', 'mediocre', '71')",1,0.00273224043715847
68,"('recommend',)",1.0,0.002717391304347826,"('gone', 'wasnt')",1.0,0.0027247956403269754,"('priced', 'service', 'mediocre')",1,0.00273224043715847
69,"('freshest',)",1.0,0.002717391304347826,"('71', 'gone')",1.0,0.0027247956403269754,"('drinks', 'priced', 'service')",1,0.00273224043715847
70,"('overpriced',)",1.0,0.002717391304347826,"('mediocre', '71')",1.0,0.0027247956403269754,"('hour', 'dumplings', 'great')",1,0.00273224043715847
71,"('shitbar',)",1.0,0.002717391304347826,"('beat', 'huge')",1.0,0.0027247956403269754,"('dumplings', 'great', 'cant')",1,0.00273224043715847
72,"('came',)",1.0,0.002717391304347826,"('huge', 'bowl')",1.0,0.0027247956403269754,"('great', 'cant', 'beat')",1,0.00273224043715847
73,"('longer',)",1.0,0.002717391304347826,"('bowl', 'ramen')",1.0,0.0027247956403269754,"('vibe', 'overall', 'great')",1,0.00273224043715847
74,"('ok',)",1.0,0.002717391304347826,"('ramen', 'good')",1.0,0.0027247956403269754,"('anyone', 'came', 'super')",1,0.00273224043715847
75,"('joke',)",1.0,0.002717391304347826,"('good', 'ramen')",1.0,0.0027247956403269754,"('favorite', 'ive', 'never')",1,0.00273224043715847
76,"('anyone',)",1.0,0.002717391304347826,"('pretty', 'good')",1.0,0.0027247956403269754,"('albacore', 'favorite', 'ive')",1,0.00273224043715847
77,"('super',)",1.0,0.002717391304347826,"('came', 'super')",1.0,0.0027247956403269754,"('jalapeo', 'albacore', 'favorite')",1,0.00273224043715847
78,"('already',)",1.0,0.002717391304347826,"('bad', 'meal')",1.0,0.0027247956403269754,"('love', 'jalapeo', 'albacore')",1,0.00273224043715847
79,"('done',)",1.0,0.002717391304347826,"('never', 'bad')",1.0,0.0027247956403269754,"('concept', 'love', 'jalapeo')",1,0.00273224043715847
80,"('serving',)",1.0,0.002717391304347826,"('ive', 'never')",1.0,0.0027247956403269754,"('great', 'concept', 'love')",1,0.00273224043715847
81,"('menu',)",1.0,0.002717391304347826,"('favorite', 'ive')",1.0,0.0027247956403269754,"('overall', 'great', 'concept')",1,0.00273224043715847
82,"('dumplings',)",1.0,0.002717391304347826,"('albacore', 'favorite')",1.0,0.0027247956403269754,"('cool', 'vibe', 'overall')",1,0.00273224043715847
83,"('huge',)",1.0,0.002717391304347826,"('jalapeo', 'albacore')",1.0,0.0027247956403269754,"('cant', 'beat', 'huge')",1,0.00273224043715847
84,"('deal',)",1.0,0.002717391304347826,"('love', 'jalapeo')",1.0,0.0027247956403269754,"('awesome', 'cool', 'vibe')",1,0.00273224043715847
85,"('cool',)",1.0,0.002717391304347826,"('concept', 'love')",1.0,0.0027247956403269754,"('service', 'awesome', 'cool')",1,0.00273224043715847
86,"('vibe',)",1.0,0.002717391304347826,"('great', 'concept')",1.0,0.0027247956403269754,"('great', 'service', 'awesome')",1,0.00273224043715847
87,"('overall',)",1.0,0.002717391304347826,"('overall', 'great')",1.0,0.0027247956403269754,"('good', 'great', 'service')",1,0.00273224043715847
88,"('concept',)",1.0,0.002717391304347826,"('vibe', 'overall')",1.0,0.0027247956403269754,"('ramen', 'good', 'great')",1,0.00273224043715847
89,"('jalapeo',)",1.0,0.002717391304347826,"('cool', 'vibe')",1.0,0.0027247956403269754,"('bowl', 'ramen', 'good')",1,0.00273224043715847
90,"('albacore',)",1.0,0.002717391304347826,"('awesome', 'cool')",1.0,0.0027247956403269754,"('huge', 'bowl', 'ramen')",1,0.00273224043715847
91,"('anymore',)",1.0,0.002717391304347826,"('service', 'awesome')",1.0,0.0027247956403269754,"('beat', 'huge', 'bowl')",1,0.00273224043715847
92,"('never',)",1.0,0.002717391304347826,"('anyone', 'came')",1.0,0.0027247956403269754,"('recommend', 'anyone', 'came')",1,0.00273224043715847
93,"('meal',)",1.0,0.002717391304347826,"('delicious', 'angela')",1.0,0.0027247956403269754,"('fast', 'tasted', 'delicious')",1,0.00273224043715847
94,"('location',)",1.0,0.002717391304347826,"('super', 'fast')",1.0,0.0027247956403269754,"('came', 'super', 'fast')",1,0.00273224043715847
95,"('chirashi',)",1.0,0.002717391304347826,"('may', 'may')",1.0,0.0027247956403269754,"('deleted', 'old', 'tip')",1,0.00273224043715847
96,"('mix',)",1.0,0.002717391304347826,"('well', 'executed')",1.0,0.0027247956403269754,"('service', 'hand', 'good')",1,0.00273224043715847
97,"('favors',)",1.0,0.002717391304347826,"('appetizers', 'well')",1.0,0.0027247956403269754,"('executed', 'service', 'hand')",1,0.00273224043715847
98,"('ambiance',)",1.0,0.002717391304347826,"('japanese', 'appetizers')",1.0,0.0027247956403269754,"('well', 'executed', 'service')",1,0.00273224043715847
99,"('poke',)",1.0,0.002717391304347826,"('traditional', 'japanese')",1.0,0.0027247956403269754,"('appetizers', 'well', 'executed')",1,0.00273224043715847
